User_ID,Game_Type,Model_Type,Accuracy,Precision,Recall,F1,AUC,FAR,FRR
57,forklift_simulator,KNN,0.90625,0.8,1.0,0.8888888888888888,0.9375,0.15,0.0
57,forklift_simulator,GradientBoosting,0.9375,1.0,0.8333333333333334,0.9090909090909091,0.9833333333333333,0.0,0.16666666666666666
57,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
57,forklift_simulator,GaussianNB,0.9375,0.8571428571428571,1.0,0.9230769230769231,0.9500000000000001,0.1,0.0
57,forklift_simulator,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
57,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
57,forklift_simulator,XGBoost,0.9375,1.0,0.8333333333333334,0.9090909090909091,0.9958333333333333,0.0,0.16666666666666666
58,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,SVM,0.8823529411764706,0.75,1.0,0.8571428571428571,1.0,0.18181818181818182,0.0
58,forklift_simulator,KNN,0.8529411764705882,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.9034090909090908,0.18181818181818182,0.08333333333333333
58,forklift_simulator,GradientBoosting,0.9411764705882353,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.981060606060606,0.045454545454545456,0.08333333333333333
58,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,GaussianNB,0.9705882352941176,0.9230769230769231,1.0,0.96,1.0,0.045454545454545456,0.0
58,forklift_simulator,DecisionTree,0.9705882352941176,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
58,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,KNN,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,DecisionTree,0.9655172413793104,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
59,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,beat_saber,RandomForest,0.9117647058823529,1.0,0.75,0.8571428571428571,0.9772727272727273,0.0,0.25
0,beat_saber,LogisticRegression,0.9411764705882353,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9659090909090909,0.045454545454545456,0.08333333333333333
0,beat_saber,SVM,0.8235294117647058,0.6666666666666666,1.0,0.8,0.9507575757575757,0.2727272727272727,0.0
0,beat_saber,KNN,0.7941176470588235,0.631578947368421,1.0,0.7741935483870968,0.9147727272727273,0.3181818181818182,0.0
0,beat_saber,GradientBoosting,0.8529411764705882,0.7692307692307693,0.8333333333333334,0.8,0.962121212121212,0.13636363636363635,0.16666666666666666
0,beat_saber,AdaBoost,0.9411764705882353,1.0,0.8333333333333334,0.9090909090909091,0.9848484848484848,0.0,0.16666666666666666
0,beat_saber,GaussianNB,0.6470588235294118,0.5,0.8333333333333334,0.625,0.6780303030303031,0.45454545454545453,0.16666666666666666
0,beat_saber,DecisionTree,0.9117647058823529,0.8461538461538461,0.9166666666666666,0.88,0.9128787878787877,0.09090909090909091,0.08333333333333333
0,beat_saber,MLP,0.9705882352941176,0.9230769230769231,1.0,0.96,0.9621212121212122,0.045454545454545456,0.0
0,beat_saber,XGBoost,0.8235294117647058,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.9583333333333334,0.18181818181818182,0.16666666666666666
1,beat_saber,RandomForest,0.9722222222222222,0.9230769230769231,1.0,0.96,0.9965277777777778,0.041666666666666664,0.0
1,beat_saber,LogisticRegression,0.8611111111111112,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.9722222222222222,0.16666666666666666,0.08333333333333333
1,beat_saber,SVM,0.8055555555555556,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.9479166666666667,0.25,0.08333333333333333
1,beat_saber,KNN,0.7777777777777778,0.6,1.0,0.75,0.9357638888888888,0.3333333333333333,0.0
1,beat_saber,GradientBoosting,0.9722222222222222,0.9230769230769231,1.0,0.96,0.9774305555555556,0.041666666666666664,0.0
1,beat_saber,AdaBoost,0.9444444444444444,0.8571428571428571,1.0,0.9230769230769231,1.0,0.08333333333333333,0.0
1,beat_saber,GaussianNB,0.6388888888888888,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.7100694444444444,0.5,0.08333333333333333
1,beat_saber,DecisionTree,0.9444444444444444,0.8571428571428571,1.0,0.9230769230769231,0.9583333333333333,0.08333333333333333,0.0
1,beat_saber,MLP,0.9166666666666666,0.8461538461538461,0.9166666666666666,0.88,0.9791666666666667,0.08333333333333333,0.08333333333333333
1,beat_saber,XGBoost,0.9444444444444444,0.8571428571428571,1.0,0.9230769230769231,0.9965277777777778,0.08333333333333333,0.0
2,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,beat_saber,LogisticRegression,0.9117647058823529,0.8,1.0,0.8888888888888888,1.0,0.13636363636363635,0.0
2,beat_saber,SVM,0.8529411764705882,0.7058823529411765,1.0,0.8275862068965517,0.9848484848484849,0.22727272727272727,0.0
