User_ID,Game_Type,Model_Type,Accuracy,Precision,Recall,F1,AUC,FAR,FRR
44,forklift_simulator,RandomForest,0.967741935483871,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
44,forklift_simulator,LogisticRegression,0.9354838709677419,0.8571428571428571,1.0,0.9230769230769231,1.0,0.10526315789473684,0.0
44,forklift_simulator,SVM,0.7741935483870968,0.631578947368421,1.0,0.7741935483870968,0.9780701754385965,0.3684210526315789,0.0
44,forklift_simulator,KNN,0.7419354838709677,0.6,1.0,0.75,0.8859649122807018,0.42105263157894735,0.0
44,forklift_simulator,GradientBoosting,0.9354838709677419,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9714912280701755,0.05263157894736842,0.08333333333333333
44,forklift_simulator,AdaBoost,0.967741935483871,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
44,forklift_simulator,GaussianNB,0.7419354838709677,0.625,0.8333333333333334,0.7142857142857143,0.7543859649122807,0.3157894736842105,0.16666666666666666
44,forklift_simulator,DecisionTree,0.967741935483871,0.9230769230769231,1.0,0.96,0.9736842105263158,0.05263157894736842,0.0
44,forklift_simulator,MLP,0.7419354838709677,0.6,1.0,0.75,0.9649122807017543,0.42105263157894735,0.0
44,forklift_simulator,XGBoost,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
45,forklift_simulator,RandomForest,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
45,forklift_simulator,LogisticRegression,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
45,forklift_simulator,SVM,0.967741935483871,0.9230769230769231,1.0,0.96,0.9956140350877194,0.05263157894736842,0.0
45,forklift_simulator,KNN,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
45,forklift_simulator,GradientBoosting,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
45,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,DecisionTree,0.967741935483871,0.9230769230769231,1.0,0.96,0.9736842105263158,0.05263157894736842,0.0
45,forklift_simulator,MLP,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
45,forklift_simulator,XGBoost,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
46,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
46,forklift_simulator,LogisticRegression,0.96875,0.9230769230769231,1.0,0.96,0.95,0.05,0.0
46,forklift_simulator,SVM,0.90625,0.8,1.0,0.8888888888888888,1.0,0.15,0.0
46,forklift_simulator,KNN,0.96875,0.9230769230769231,1.0,0.96,0.975,0.05,0.0
46,forklift_simulator,GradientBoosting,0.9375,1.0,0.8333333333333334,0.9090909090909091,0.9916666666666667,0.0,0.16666666666666666
46,forklift_simulator,AdaBoost,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
46,forklift_simulator,GaussianNB,0.90625,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9708333333333333,0.05,0.16666666666666666
