User_ID,Game_Type,Model_Type,Accuracy,Precision,Recall,F1,AUC,FAR,FRR
34,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
35,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
35,forklift_simulator,LogisticRegression,0.9714285714285714,0.9230769230769231,1.0,0.96,1.0,0.043478260869565216,0.0
35,forklift_simulator,SVM,0.8285714285714286,0.6666666666666666,1.0,0.8,0.9311594202898551,0.2608695652173913,0.0
35,forklift_simulator,KNN,0.8857142857142857,0.75,1.0,0.8571428571428571,0.9456521739130435,0.17391304347826086,0.0
35,forklift_simulator,GradientBoosting,0.9714285714285714,0.9230769230769231,1.0,0.96,0.9891304347826088,0.043478260869565216,0.0
35,forklift_simulator,AdaBoost,0.9714285714285714,0.9230769230769231,1.0,0.96,1.0,0.043478260869565216,0.0
35,forklift_simulator,GaussianNB,0.8857142857142857,0.75,1.0,0.8571428571428571,0.9347826086956521,0.17391304347826086,0.0
35,forklift_simulator,DecisionTree,0.9428571428571428,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9365942028985507,0.043478260869565216,0.08333333333333333
35,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
35,forklift_simulator,XGBoost,0.9714285714285714,0.9230769230769231,1.0,0.96,1.0,0.043478260869565216,0.0
36,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,KNN,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,AdaBoost,0.9722222222222222,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
36,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
36,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37,forklift_simulator,SVM,0.6875,0.5454545454545454,1.0,0.7058823529411765,1.0,0.5,0.0
37,forklift_simulator,KNN,0.71875,0.5714285714285714,1.0,0.7272727272727273,0.9750000000000001,0.45,0.0
37,forklift_simulator,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37,forklift_simulator,AdaBoost,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
37,forklift_simulator,GaussianNB,0.8125,0.6666666666666666,1.0,0.8,0.875,0.3,0.0
37,forklift_simulator,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
37,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,KNN,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,GradientBoosting,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8928571428571429,0.047619047619047616,0.16666666666666666
38,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,DecisionTree,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8928571428571429,0.047619047619047616,0.16666666666666666
38,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
38,forklift_simulator,XGBoost,0.9696969696969697,0.9230769230769231,1.0,0.96,1.0,0.047619047619047616,0.0
39,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
39,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
39,forklift_simulator,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
39,forklift_simulator,KNN,0.967741935483871,0.9230769230769231,1.0,0.96,0.9736842105263158,0.05263157894736842,0.0
39,forklift_simulator,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
39,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
39,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
39,forklift_simulator,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
39,forklift_simulator,MLP,0.8064516129032258,1.0,0.5,0.6666666666666666,1.0,0.0,0.5
39,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
40,forklift_simulator,RandomForest,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.984375,0.0,0.08333333333333333
40,forklift_simulator,LogisticRegression,0.9642857142857143,1.0,0.9166666666666666,0.9565217391304348,0.9947916666666666,0.0,0.08333333333333333
40,forklift_simulator,SVM,0.9285714285714286,0.8571428571428571,1.0,0.9230769230769231,1.0,0.125,0.0
40,forklift_simulator,KNN,0.9285714285714286,0.8571428571428571,1.0,0.9230769230769231,0.9635416666666667,0.125,0.0
40,forklift_simulator,GradientBoosting,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9322916666666666,0.125,0.16666666666666666
40,forklift_simulator,AdaBoost,0.8928571428571429,0.8461538461538461,0.9166666666666666,0.88,0.9427083333333333,0.125,0.08333333333333333
40,forklift_simulator,GaussianNB,0.8571428571428571,0.9,0.75,0.8181818181818182,0.9140625,0.0625,0.25
40,forklift_simulator,DecisionTree,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.25,0.3333333333333333
40,forklift_simulator,MLP,0.8571428571428571,1.0,0.6666666666666666,0.8,0.9895833333333334,0.0,0.3333333333333333
40,forklift_simulator,XGBoost,0.8214285714285714,0.8181818181818182,0.75,0.782608695652174,0.9427083333333333,0.125,0.25
41,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
41,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
41,forklift_simulator,SVM,0.90625,0.8,1.0,0.8888888888888888,1.0,0.15,0.0
41,forklift_simulator,KNN,0.9375,0.8571428571428571,1.0,0.9230769230769231,1.0,0.1,0.0
41,forklift_simulator,GradientBoosting,0.875,0.9,0.75,0.8181818181818182,0.9437499999999999,0.05,0.25
41,forklift_simulator,AdaBoost,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
41,forklift_simulator,GaussianNB,0.90625,0.8,1.0,0.8888888888888888,0.95,0.15,0.0
41,forklift_simulator,DecisionTree,0.875,0.9,0.75,0.8181818181818182,0.85,0.05,0.25
41,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
41,forklift_simulator,XGBoost,0.9375,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
42,forklift_simulator,RandomForest,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
42,forklift_simulator,LogisticRegression,0.90625,0.8461538461538461,0.9166666666666666,0.88,0.9916666666666667,0.1,0.08333333333333333
42,forklift_simulator,SVM,0.90625,0.8,1.0,0.8888888888888888,0.9958333333333332,0.15,0.0
42,forklift_simulator,KNN,0.875,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.9875,0.15,0.08333333333333333
42,forklift_simulator,GradientBoosting,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9729166666666667,0.05,0.08333333333333333
42,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
42,forklift_simulator,GaussianNB,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
42,forklift_simulator,DecisionTree,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9333333333333332,0.05,0.08333333333333333
42,forklift_simulator,MLP,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
42,forklift_simulator,XGBoost,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9958333333333333,0.05,0.08333333333333333
43,forklift_simulator,RandomForest,0.9666666666666667,0.9230769230769231,1.0,0.96,1.0,0.05555555555555555,0.0
43,forklift_simulator,LogisticRegression,0.8333333333333334,0.7058823529411765,1.0,0.8275862068965517,1.0,0.2777777777777778,0.0
43,forklift_simulator,SVM,0.7666666666666667,0.631578947368421,1.0,0.7741935483870968,0.9722222222222222,0.3888888888888889,0.0
43,forklift_simulator,KNN,0.8,0.6666666666666666,1.0,0.8,0.8981481481481483,0.3333333333333333,0.0
43,forklift_simulator,GradientBoosting,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,0.9490740740740742,0.0,0.08333333333333333
43,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
43,forklift_simulator,GaussianNB,0.8333333333333334,0.7058823529411765,1.0,0.8275862068965517,0.9166666666666667,0.2777777777777778,0.0
43,forklift_simulator,DecisionTree,0.9333333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9305555555555554,0.05555555555555555,0.08333333333333333
43,forklift_simulator,MLP,0.8666666666666667,0.75,1.0,0.8571428571428571,0.9768518518518519,0.2222222222222222,0.0
43,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
44,forklift_simulator,RandomForest,0.9142857142857143,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9818840579710145,0.043478260869565216,0.16666666666666666
44,forklift_simulator,LogisticRegression,0.9428571428571428,0.8571428571428571,1.0,0.9230769230769231,0.9818840579710145,0.08695652173913043,0.0
44,forklift_simulator,SVM,0.8571428571428571,0.7058823529411765,1.0,0.8275862068965517,0.9710144927536232,0.21739130434782608,0.0
44,forklift_simulator,KNN,0.8571428571428571,0.7058823529411765,1.0,0.8275862068965517,0.9347826086956522,0.21739130434782608,0.0
44,forklift_simulator,GradientBoosting,0.8571428571428571,0.8181818181818182,0.75,0.782608695652174,0.9021739130434783,0.08695652173913043,0.25
44,forklift_simulator,AdaBoost,0.9142857142857143,0.8,1.0,0.8888888888888888,0.9710144927536233,0.13043478260869565,0.0
44,forklift_simulator,GaussianNB,0.9428571428571428,1.0,0.8333333333333334,0.9090909090909091,0.9420289855072463,0.0,0.16666666666666666
44,forklift_simulator,DecisionTree,0.8,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7681159420289854,0.13043478260869565,0.3333333333333333
44,forklift_simulator,MLP,0.9142857142857143,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9384057971014492,0.043478260869565216,0.16666666666666666
44,forklift_simulator,XGBoost,0.9142857142857143,0.8461538461538461,0.9166666666666666,0.88,0.9710144927536233,0.08695652173913043,0.08333333333333333
45,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,KNN,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
45,forklift_simulator,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,GaussianNB,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
45,forklift_simulator,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
46,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
46,forklift_simulator,LogisticRegression,0.8387096774193549,0.7058823529411765,1.0,0.8275862068965517,1.0,0.2631578947368421,0.0
46,forklift_simulator,SVM,0.7419354838709677,0.6,1.0,0.75,1.0,0.42105263157894735,0.0
46,forklift_simulator,KNN,0.8064516129032258,0.6666666666666666,1.0,0.8,0.9934210526315789,0.3157894736842105,0.0
46,forklift_simulator,GradientBoosting,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
46,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
46,forklift_simulator,GaussianNB,0.9354838709677419,1.0,0.8333333333333334,0.9090909090909091,0.9956140350877193,0.0,0.16666666666666666
46,forklift_simulator,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
46,forklift_simulator,MLP,0.7419354838709677,0.6,1.0,0.75,0.9342105263157895,0.42105263157894735,0.0
46,forklift_simulator,XGBoost,0.967741935483871,1.0,0.9166666666666666,0.9565217391304348,0.9956140350877194,0.0,0.08333333333333333
47,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
47,forklift_simulator,LogisticRegression,0.9310344827586207,0.8571428571428571,1.0,0.9230769230769231,0.9901960784313725,0.11764705882352941,0.0
47,forklift_simulator,SVM,0.9310344827586207,0.8571428571428571,1.0,0.9230769230769231,0.9950980392156863,0.11764705882352941,0.0
47,forklift_simulator,KNN,1.0,1.0,1.0,1.0,1.0,0.0,0.0
47,forklift_simulator,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
47,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
47,forklift_simulator,GaussianNB,0.9655172413793104,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
47,forklift_simulator,DecisionTree,0.9655172413793104,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
47,forklift_simulator,MLP,0.9655172413793104,1.0,0.9166666666666666,0.9565217391304348,0.9901960784313725,0.0,0.08333333333333333
47,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
48,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
48,forklift_simulator,LogisticRegression,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9953703703703703,0.1111111111111111,0.0
48,forklift_simulator,SVM,0.8,0.6666666666666666,1.0,0.8,1.0,0.3333333333333333,0.0
48,forklift_simulator,KNN,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9722222222222223,0.1111111111111111,0.0
48,forklift_simulator,GradientBoosting,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9444444444444444,0.1111111111111111,0.0
48,forklift_simulator,AdaBoost,0.9666666666666667,0.9230769230769231,1.0,0.96,1.0,0.05555555555555555,0.0
48,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
48,forklift_simulator,DecisionTree,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9444444444444444,0.1111111111111111,0.0
48,forklift_simulator,MLP,0.8666666666666667,0.75,1.0,0.8571428571428571,1.0,0.2222222222222222,0.0
48,forklift_simulator,XGBoost,0.9666666666666667,0.9230769230769231,1.0,0.96,1.0,0.05555555555555555,0.0
49,forklift_simulator,RandomForest,0.9310344827586207,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
49,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
49,forklift_simulator,SVM,0.8275862068965517,0.7058823529411765,1.0,0.8275862068965517,0.9950980392156863,0.29411764705882354,0.0
49,forklift_simulator,KNN,0.8620689655172413,0.75,1.0,0.8571428571428571,0.9705882352941176,0.23529411764705882,0.0
