User_ID,Game_Type,Model_Type,Accuracy,Precision,Recall,F1,AUC,FAR,FRR
55,forklift_simulator,KNN,0.9,0.8,1.0,0.8888888888888888,0.9722222222222222,0.16666666666666666,0.0
55,forklift_simulator,GradientBoosting,0.9666666666666667,0.9230769230769231,1.0,0.96,1.0,0.05555555555555555,0.0
55,forklift_simulator,AdaBoost,0.9666666666666667,0.9230769230769231,1.0,0.96,0.9722222222222222,0.05555555555555555,0.0
55,forklift_simulator,GaussianNB,0.9,1.0,0.75,0.8571428571428571,0.9583333333333333,0.0,0.25
55,forklift_simulator,DecisionTree,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9444444444444444,0.1111111111111111,0.0
55,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
55,forklift_simulator,XGBoost,0.9666666666666667,0.9230769230769231,1.0,0.96,0.9722222222222222,0.05555555555555555,0.0
56,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
56,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
56,forklift_simulator,SVM,0.8484848484848485,0.7058823529411765,1.0,0.8275862068965517,1.0,0.23809523809523808,0.0
56,forklift_simulator,KNN,0.8787878787878788,0.75,1.0,0.8571428571428571,0.9682539682539681,0.19047619047619047,0.0
56,forklift_simulator,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
56,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
56,forklift_simulator,GaussianNB,0.9696969696969697,0.9230769230769231,1.0,0.96,1.0,0.047619047619047616,0.0
56,forklift_simulator,DecisionTree,0.9696969696969697,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
56,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
56,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
57,forklift_simulator,RandomForest,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
57,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
57,forklift_simulator,SVM,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9907407407407407,0.1111111111111111,0.0
57,forklift_simulator,KNN,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9814814814814814,0.1111111111111111,0.0
57,forklift_simulator,GradientBoosting,0.9,1.0,0.75,0.8571428571428571,0.9166666666666667,0.0,0.25
57,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
57,forklift_simulator,GaussianNB,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
57,forklift_simulator,DecisionTree,0.9,1.0,0.75,0.8571428571428571,0.875,0.0,0.25
57,forklift_simulator,MLP,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
57,forklift_simulator,XGBoost,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
58,forklift_simulator,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,SVM,0.8275862068965517,0.7058823529411765,1.0,0.8275862068965517,1.0,0.29411764705882354,0.0
58,forklift_simulator,KNN,0.6896551724137931,0.5789473684210527,0.9166666666666666,0.7096774193548387,0.8578431372549018,0.47058823529411764,0.08333333333333333
58,forklift_simulator,GradientBoosting,0.8620689655172413,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9313725490196078,0.11764705882352941,0.16666666666666666
58,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,DecisionTree,0.9310344827586207,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9289215686274509,0.058823529411764705,0.08333333333333333
58,forklift_simulator,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
58,forklift_simulator,XGBoost,0.9655172413793104,1.0,0.9166666666666666,0.9565217391304348,0.9852941176470588,0.0,0.08333333333333333
59,forklift_simulator,RandomForest,0.9696969696969697,0.9230769230769231,1.0,0.96,1.0,0.047619047619047616,0.0
59,forklift_simulator,LogisticRegression,0.9393939393939394,0.8571428571428571,1.0,0.9230769230769231,0.9960317460317459,0.09523809523809523,0.0
59,forklift_simulator,SVM,0.9393939393939394,0.8571428571428571,1.0,0.9230769230769231,0.9801587301587301,0.09523809523809523,0.0
59,forklift_simulator,KNN,0.9090909090909091,0.8,1.0,0.8888888888888888,0.9742063492063493,0.14285714285714285,0.0
59,forklift_simulator,GradientBoosting,0.9696969696969697,0.9230769230769231,1.0,0.96,1.0,0.047619047619047616,0.0
59,forklift_simulator,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59,forklift_simulator,DecisionTree,0.9696969696969697,0.9230769230769231,1.0,0.96,0.9761904761904762,0.047619047619047616,0.0
59,forklift_simulator,MLP,0.9696969696969697,0.9230769230769231,1.0,0.96,1.0,0.047619047619047616,0.0
59,forklift_simulator,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,beat_saber,RandomForest,0.9117647058823529,1.0,0.75,0.8571428571428571,0.9943181818181818,0.0,0.25
0,beat_saber,LogisticRegression,0.9705882352941176,0.9230769230769231,1.0,0.96,1.0,0.045454545454545456,0.0
0,beat_saber,SVM,0.9117647058823529,0.8,1.0,0.8888888888888888,0.9734848484848485,0.13636363636363635,0.0
0,beat_saber,KNN,0.9117647058823529,0.8,1.0,0.8888888888888888,0.962121212121212,0.13636363636363635,0.0
0,beat_saber,GradientBoosting,0.9117647058823529,0.8461538461538461,0.9166666666666666,0.88,0.9128787878787878,0.09090909090909091,0.08333333333333333
0,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,beat_saber,GaussianNB,0.7647058823529411,0.625,0.8333333333333334,0.7142857142857143,0.8276515151515151,0.2727272727272727,0.16666666666666666
0,beat_saber,DecisionTree,0.9705882352941176,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
0,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,beat_saber,XGBoost,0.9117647058823529,0.8461538461538461,0.9166666666666666,0.88,0.9810606060606061,0.09090909090909091,0.08333333333333333
1,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,beat_saber,LogisticRegression,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,1.0,0.1111111111111111,0.0
1,beat_saber,SVM,0.8,0.6875,0.9166666666666666,0.7857142857142857,0.9537037037037037,0.2777777777777778,0.08333333333333333
1,beat_saber,KNN,0.7666666666666667,0.631578947368421,1.0,0.7741935483870968,0.9143518518518517,0.3888888888888889,0.0
1,beat_saber,GradientBoosting,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,0.9490740740740741,0.0,0.08333333333333333
1,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,beat_saber,GaussianNB,0.7333333333333333,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.7453703703703703,0.3888888888888889,0.08333333333333333
1,beat_saber,DecisionTree,0.9333333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9305555555555554,0.05555555555555555,0.08333333333333333
1,beat_saber,MLP,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,0.9907407407407407,0.0,0.16666666666666666
1,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,beat_saber,LogisticRegression,0.9705882352941176,0.9230769230769231,1.0,0.96,1.0,0.045454545454545456,0.0
2,beat_saber,SVM,0.8823529411764706,0.75,1.0,0.8571428571428571,1.0,0.18181818181818182,0.0
2,beat_saber,KNN,0.8235294117647058,0.6666666666666666,1.0,0.8,0.9772727272727273,0.2727272727272727,0.0
2,beat_saber,GradientBoosting,0.9705882352941176,0.9230769230769231,1.0,0.96,0.9924242424242424,0.045454545454545456,0.0
2,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,beat_saber,GaussianNB,0.9411764705882353,0.8571428571428571,1.0,0.9230769230769231,0.9545454545454546,0.09090909090909091,0.0
2,beat_saber,DecisionTree,0.8529411764705882,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.8674242424242423,0.18181818181818182,0.08333333333333333
2,beat_saber,MLP,0.9705882352941176,0.9230769230769231,1.0,0.96,1.0,0.045454545454545456,0.0
2,beat_saber,XGBoost,0.9705882352941176,0.9230769230769231,1.0,0.96,1.0,0.045454545454545456,0.0
3,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,beat_saber,LogisticRegression,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
3,beat_saber,SVM,0.96875,0.9230769230769231,1.0,0.96,0.9958333333333333,0.05,0.0
3,beat_saber,KNN,0.75,0.6,1.0,0.75,0.7958333333333333,0.4,0.0
3,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,beat_saber,AdaBoost,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
3,beat_saber,GaussianNB,0.78125,0.631578947368421,1.0,0.7741935483870968,0.825,0.35,0.0
3,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,beat_saber,MLP,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
3,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,beat_saber,RandomForest,0.9705882352941176,1.0,0.9166666666666666,0.9565217391304348,0.9981060606060607,0.0,0.08333333333333333
4,beat_saber,LogisticRegression,0.9411764705882353,0.8571428571428571,1.0,0.9230769230769231,0.9848484848484849,0.09090909090909091,0.0
4,beat_saber,SVM,0.8235294117647058,0.6875,0.9166666666666666,0.7857142857142857,0.9053030303030303,0.22727272727272727,0.08333333333333333
4,beat_saber,KNN,0.7941176470588235,0.631578947368421,1.0,0.7741935483870968,0.9640151515151515,0.3181818181818182,0.0
4,beat_saber,GradientBoosting,0.9117647058823529,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9507575757575757,0.045454545454545456,0.16666666666666666
4,beat_saber,AdaBoost,0.9411764705882353,1.0,0.8333333333333334,0.9090909090909091,0.9962121212121212,0.0,0.16666666666666666
4,beat_saber,GaussianNB,0.6764705882352942,0.5217391304347826,1.0,0.6857142857142857,0.7954545454545454,0.5,0.0
4,beat_saber,DecisionTree,0.8823529411764706,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8712121212121212,0.09090909090909091,0.16666666666666666
4,beat_saber,MLP,0.9705882352941176,0.9230769230769231,1.0,0.96,0.9962121212121212,0.045454545454545456,0.0
4,beat_saber,XGBoost,0.9411764705882353,1.0,0.8333333333333334,0.9090909090909091,0.9924242424242424,0.0,0.16666666666666666
5,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,beat_saber,LogisticRegression,0.9722222222222222,0.9230769230769231,1.0,0.96,1.0,0.041666666666666664,0.0
5,beat_saber,SVM,0.9722222222222222,0.9230769230769231,1.0,0.96,0.9895833333333334,0.041666666666666664,0.0
5,beat_saber,KNN,0.9166666666666666,0.8,1.0,0.8888888888888888,0.9756944444444444,0.125,0.0
5,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,beat_saber,GaussianNB,0.9722222222222222,0.9230769230769231,1.0,0.96,0.9791666666666667,0.041666666666666664,0.0
5,beat_saber,DecisionTree,0.9722222222222222,0.9230769230769231,1.0,0.96,0.9791666666666667,0.041666666666666664,0.0
5,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,KNN,0.96875,0.9230769230769231,1.0,0.96,0.9729166666666667,0.05,0.0
6,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,GaussianNB,0.96875,1.0,0.9166666666666666,0.9565217391304348,0.9958333333333333,0.0,0.08333333333333333
6,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,KNN,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,beat_saber,RandomForest,0.9743589743589743,1.0,0.9166666666666666,0.9565217391304348,0.9969135802469136,0.0,0.08333333333333333
8,beat_saber,LogisticRegression,0.9743589743589743,1.0,0.9166666666666666,0.9565217391304348,0.9845679012345679,0.0,0.08333333333333333
8,beat_saber,SVM,0.9230769230769231,0.8461538461538461,0.9166666666666666,0.88,0.978395061728395,0.07407407407407407,0.08333333333333333
8,beat_saber,KNN,0.8205128205128205,0.631578947368421,1.0,0.7741935483870968,0.9814814814814814,0.25925925925925924,0.0
8,beat_saber,GradientBoosting,0.9743589743589743,0.9230769230769231,1.0,0.96,1.0,0.037037037037037035,0.0
8,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,beat_saber,GaussianNB,0.9487179487179487,0.8571428571428571,1.0,0.9230769230769231,0.962962962962963,0.07407407407407407,0.0
8,beat_saber,DecisionTree,0.9230769230769231,0.8461538461538461,0.9166666666666666,0.88,0.9212962962962963,0.07407407407407407,0.08333333333333333
8,beat_saber,MLP,0.9487179487179487,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9969135802469137,0.037037037037037035,0.08333333333333333
8,beat_saber,XGBoost,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0
9,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,beat_saber,LogisticRegression,0.9714285714285714,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
9,beat_saber,SVM,0.9714285714285714,1.0,0.9166666666666666,0.9565217391304348,0.9746376811594203,0.0,0.08333333333333333
9,beat_saber,KNN,0.7714285714285715,0.6,1.0,0.75,0.9945652173913043,0.34782608695652173,0.0
9,beat_saber,GradientBoosting,0.9714285714285714,0.9230769230769231,1.0,0.96,0.9782608695652174,0.043478260869565216,0.0
9,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,beat_saber,GaussianNB,0.9428571428571428,0.8571428571428571,1.0,0.9230769230769231,0.9565217391304348,0.08695652173913043,0.0
9,beat_saber,DecisionTree,0.9428571428571428,0.8571428571428571,1.0,0.9230769230769231,0.9565217391304348,0.08695652173913043,0.0
9,beat_saber,MLP,0.9428571428571428,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
9,beat_saber,XGBoost,0.9714285714285714,0.9230769230769231,1.0,0.96,0.9963768115942029,0.043478260869565216,0.0
10,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,KNN,0.9696969696969697,0.9230769230769231,1.0,0.96,1.0,0.047619047619047616,0.0
10,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,GaussianNB,0.9696969696969697,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
10,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,XGBoost,0.9696969696969697,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333,0.0,0.08333333333333333
11,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
11,beat_saber,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
11,beat_saber,SVM,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9916666666666666,0.05,0.08333333333333333
11,beat_saber,KNN,0.78125,0.631578947368421,1.0,0.7741935483870968,0.8791666666666668,0.35,0.0
11,beat_saber,GradientBoosting,0.90625,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9000000000000001,0.05,0.16666666666666666
11,beat_saber,AdaBoost,0.9375,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
11,beat_saber,GaussianNB,0.9375,0.8571428571428571,1.0,0.9230769230769231,0.96875,0.1,0.0
11,beat_saber,DecisionTree,0.84375,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.8083333333333332,0.05,0.3333333333333333
11,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
11,beat_saber,XGBoost,0.9375,1.0,0.8333333333333334,0.9090909090909091,0.9666666666666668,0.0,0.16666666666666666
12,beat_saber,RandomForest,0.9487179487179487,0.8571428571428571,1.0,0.9230769230769231,0.9876543209876543,0.07407407407407407,0.0
12,beat_saber,LogisticRegression,0.9743589743589743,0.9230769230769231,1.0,0.96,1.0,0.037037037037037035,0.0
12,beat_saber,SVM,0.9743589743589743,0.9230769230769231,1.0,0.96,1.0,0.037037037037037035,0.0
12,beat_saber,KNN,0.9487179487179487,0.8571428571428571,1.0,0.9230769230769231,0.978395061728395,0.07407407407407407,0.0
12,beat_saber,GradientBoosting,0.9487179487179487,0.8571428571428571,1.0,0.9230769230769231,0.9537037037037037,0.07407407407407407,0.0
12,beat_saber,AdaBoost,0.9230769230769231,0.8461538461538461,0.9166666666666666,0.88,0.9212962962962963,0.07407407407407407,0.08333333333333333
12,beat_saber,GaussianNB,0.9487179487179487,0.8571428571428571,1.0,0.9230769230769231,0.962962962962963,0.07407407407407407,0.0
12,beat_saber,DecisionTree,0.9230769230769231,0.8461538461538461,0.9166666666666666,0.88,0.9212962962962963,0.07407407407407407,0.08333333333333333
12,beat_saber,MLP,0.9743589743589743,0.9230769230769231,1.0,0.96,0.9938271604938272,0.037037037037037035,0.0
12,beat_saber,XGBoost,0.8717948717948718,0.7692307692307693,0.8333333333333334,0.8,0.8611111111111112,0.1111111111111111,0.16666666666666666
13,beat_saber,RandomForest,0.967741935483871,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
13,beat_saber,LogisticRegression,0.9354838709677419,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9912280701754387,0.05263157894736842,0.08333333333333333
13,beat_saber,SVM,0.9354838709677419,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9692982456140351,0.05263157894736842,0.08333333333333333
13,beat_saber,KNN,0.8064516129032258,0.6666666666666666,1.0,0.8,0.9429824561403508,0.3157894736842105,0.0
13,beat_saber,GradientBoosting,0.8387096774193549,0.7692307692307693,0.8333333333333334,0.8,0.9736842105263158,0.15789473684210525,0.16666666666666666
13,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
13,beat_saber,GaussianNB,0.8709677419354839,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8837719298245614,0.15789473684210525,0.08333333333333333
13,beat_saber,DecisionTree,0.9354838709677419,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666667,0.0,0.16666666666666666
13,beat_saber,MLP,0.9032258064516129,1.0,0.75,0.8571428571428571,0.9649122807017544,0.0,0.25
13,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
14,beat_saber,RandomForest,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9930555555555556,0.041666666666666664,0.08333333333333333
14,beat_saber,LogisticRegression,0.8611111111111112,0.7692307692307693,0.8333333333333334,0.8,0.8958333333333334,0.125,0.16666666666666666
14,beat_saber,SVM,0.6944444444444444,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.875,0.375,0.16666666666666666
14,beat_saber,KNN,0.5555555555555556,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.8055555555555556,0.5833333333333334,0.16666666666666666
14,beat_saber,GradientBoosting,0.9166666666666666,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9722222222222223,0.041666666666666664,0.16666666666666666
14,beat_saber,AdaBoost,0.8888888888888888,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.9618055555555556,0.125,0.08333333333333333
14,beat_saber,GaussianNB,0.7777777777777778,0.625,0.8333333333333334,0.7142857142857143,0.7934027777777778,0.25,0.16666666666666666
14,beat_saber,DecisionTree,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9375,0.041666666666666664,0.08333333333333333
14,beat_saber,MLP,0.8611111111111112,0.7692307692307693,0.8333333333333334,0.8,0.9791666666666666,0.125,0.16666666666666666
14,beat_saber,XGBoost,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9687499999999999,0.041666666666666664,0.08333333333333333
15,beat_saber,RandomForest,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
15,beat_saber,LogisticRegression,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
15,beat_saber,SVM,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,1.0,0.1111111111111111,0.0
15,beat_saber,KNN,0.8333333333333334,0.7058823529411765,1.0,0.8275862068965517,0.9097222222222222,0.2777777777777778,0.0
15,beat_saber,GradientBoosting,0.8333333333333334,0.8181818181818182,0.75,0.782608695652174,0.8287037037037037,0.1111111111111111,0.25
15,beat_saber,AdaBoost,0.9666666666666667,0.9230769230769231,1.0,0.96,0.9907407407407407,0.05555555555555555,0.0
15,beat_saber,GaussianNB,0.9333333333333333,0.8571428571428571,1.0,0.9230769230769231,0.9444444444444444,0.1111111111111111,0.0
15,beat_saber,DecisionTree,0.8333333333333334,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.8055555555555555,0.05555555555555555,0.3333333333333333
15,beat_saber,MLP,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
15,beat_saber,XGBoost,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,0.9953703703703703,0.0,0.08333333333333333
16,beat_saber,RandomForest,0.96875,0.9230769230769231,1.0,0.96,0.9874999999999999,0.05,0.0
16,beat_saber,LogisticRegression,0.90625,0.8,1.0,0.8888888888888888,0.9833333333333334,0.15,0.0
16,beat_saber,SVM,0.84375,0.7058823529411765,1.0,0.8275862068965517,0.9624999999999999,0.25,0.0
16,beat_saber,KNN,0.6875,0.5454545454545454,1.0,0.7058823529411765,0.875,0.5,0.0
16,beat_saber,GradientBoosting,0.96875,0.9230769230769231,1.0,0.96,0.9958333333333333,0.05,0.0
16,beat_saber,AdaBoost,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
16,beat_saber,GaussianNB,0.71875,0.5714285714285714,1.0,0.7272727272727273,0.775,0.45,0.0
16,beat_saber,DecisionTree,0.96875,0.9230769230769231,1.0,0.96,0.975,0.05,0.0
16,beat_saber,MLP,0.90625,0.8,1.0,0.8888888888888888,0.9791666666666666,0.15,0.0
16,beat_saber,XGBoost,0.96875,0.9230769230769231,1.0,0.96,0.9875,0.05,0.0
17,beat_saber,RandomForest,0.9310344827586207,1.0,0.8333333333333334,0.9090909090909091,0.9901960784313725,0.0,0.16666666666666666
17,beat_saber,LogisticRegression,0.8620689655172413,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9656862745098038,0.11764705882352941,0.16666666666666666
17,beat_saber,SVM,0.8275862068965517,0.7692307692307693,0.8333333333333334,0.8,0.946078431372549,0.17647058823529413,0.16666666666666666
17,beat_saber,KNN,0.8275862068965517,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.928921568627451,0.23529411764705882,0.08333333333333333
17,beat_saber,GradientBoosting,0.7931034482758621,0.8,0.6666666666666666,0.7272727272727273,0.7696078431372547,0.11764705882352941,0.3333333333333333
17,beat_saber,AdaBoost,0.9655172413793104,1.0,0.9166666666666666,0.9565217391304348,0.9901960784313725,0.0,0.08333333333333333
17,beat_saber,GaussianNB,0.7586206896551724,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.7769607843137255,0.29411764705882354,0.16666666666666666
17,beat_saber,DecisionTree,0.7931034482758621,0.8,0.6666666666666666,0.7272727272727273,0.7745098039215685,0.11764705882352941,0.3333333333333333
17,beat_saber,MLP,0.8620689655172413,0.9,0.75,0.8181818181818182,0.9754901960784313,0.058823529411764705,0.25
17,beat_saber,XGBoost,0.896551724137931,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9509803921568627,0.058823529411764705,0.16666666666666666
18,beat_saber,RandomForest,0.967741935483871,0.9230769230769231,1.0,0.96,0.9912280701754387,0.05263157894736842,0.0
18,beat_saber,LogisticRegression,0.967741935483871,0.9230769230769231,1.0,0.96,1.0,0.05263157894736842,0.0
18,beat_saber,SVM,0.9354838709677419,0.8571428571428571,1.0,0.9230769230769231,0.9956140350877194,0.10526315789473684,0.0
18,beat_saber,KNN,0.7741935483870968,0.631578947368421,1.0,0.7741935483870968,0.9671052631578947,0.3684210526315789,0.0
18,beat_saber,GradientBoosting,0.9032258064516129,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9298245614035087,0.05263157894736842,0.16666666666666666
18,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
18,beat_saber,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
18,beat_saber,DecisionTree,0.9354838709677419,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9320175438596491,0.05263157894736842,0.08333333333333333
18,beat_saber,MLP,0.967741935483871,0.9230769230769231,1.0,0.96,0.9956140350877194,0.05263157894736842,0.0
18,beat_saber,XGBoost,0.9354838709677419,1.0,0.8333333333333334,0.9090909090909091,0.9912280701754386,0.0,0.16666666666666666
19,beat_saber,RandomForest,0.9666666666666667,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
