Target_User_ID,Base_User_ID,Intruder_Type,Adaptation_Factor,Authentication_Success,Confidence,Game_Type,Num_Samples,Genuine_Votes,Total_Votes,Genuine_Percent
10,27,physical,0.89,False,0.29333333333333333,beat_saber,6,0,6,0.0
10,27,physical,0.89,False,0.30428571428571427,beat_saber,7,0,7,0.0
10,27,physical,0.89,False,0.29874999999999996,beat_saber,8,0,8,0.0
10,27,physical,0.89,False,0.29666666666666663,beat_saber,9,0,9,0.0
10,27,physical,0.89,False,0.305,beat_saber,10,0,10,0.0
13,27,physical,0.93,False,0.18333333333333335,beat_saber,3,0,3,0.0
13,27,physical,0.93,False,0.19333333333333336,beat_saber,3,0,3,0.0
13,27,physical,0.93,False,0.18000000000000002,beat_saber,3,0,3,0.0
13,27,physical,0.93,False,0.1925,beat_saber,4,0,4,0.0
13,27,physical,0.93,False,0.17750000000000002,beat_saber,4,0,4,0.0
13,27,physical,0.93,False,0.19,beat_saber,5,0,5,0.0
13,27,physical,0.93,False,0.182,beat_saber,5,0,5,0.0
13,27,physical,0.93,False,0.18833333333333332,beat_saber,6,0,6,0.0
13,27,physical,0.93,False,0.18857142857142856,beat_saber,7,0,7,0.0
13,27,physical,0.93,False,0.18499999999999997,beat_saber,8,0,8,0.0
13,27,physical,0.93,False,0.18555555555555553,beat_saber,9,0,9,0.0
13,27,physical,0.93,False,0.18599999999999997,beat_saber,10,0,10,0.0
15,27,physical,0.94,False,0.48666666666666664,beat_saber,3,0,3,0.0
15,27,physical,0.94,False,0.47,beat_saber,3,0,3,0.0
15,27,physical,0.94,False,0.4166666666666667,beat_saber,3,0,3,0.0
15,27,physical,0.94,False,0.4825,beat_saber,4,0,4,0.0
15,27,physical,0.94,False,0.45499999999999996,beat_saber,4,0,4,0.0
15,27,physical,0.94,False,0.48200000000000004,beat_saber,5,0,5,0.0
15,27,physical,0.94,False,0.438,beat_saber,5,0,5,0.0
15,27,physical,0.94,False,0.47833333333333333,beat_saber,6,0,6,0.0
15,27,physical,0.94,False,0.47285714285714286,beat_saber,7,0,7,0.0
15,27,physical,0.94,False,0.46875,beat_saber,8,0,8,0.0
15,27,physical,0.94,False,0.4577777777777778,beat_saber,9,0,9,0.0
15,27,physical,0.94,False,0.45999999999999996,beat_saber,10,0,10,0.0
16,27,physical,0.88,False,0.26666666666666666,beat_saber,3,0,3,0.0
16,27,physical,0.88,False,0.31666666666666665,beat_saber,3,0,3,0.0
16,27,physical,0.88,False,0.29666666666666663,beat_saber,3,0,3,0.0
16,27,physical,0.88,False,0.2675,beat_saber,4,0,4,0.0
16,27,physical,0.88,False,0.32,beat_saber,4,0,4,0.0
16,27,physical,0.88,False,0.284,beat_saber,5,0,5,0.0
16,27,physical,0.88,False,0.304,beat_saber,5,0,5,0.0
16,27,physical,0.88,False,0.2916666666666667,beat_saber,6,0,6,0.0
16,27,physical,0.88,False,0.2942857142857143,beat_saber,7,0,7,0.0
16,27,physical,0.88,False,0.29375,beat_saber,8,0,8,0.0
16,27,physical,0.88,False,0.29333333333333333,beat_saber,9,0,9,0.0
16,27,physical,0.88,False,0.294,beat_saber,10,0,10,0.0
17,27,physical,0.87,False,0.12,beat_saber,3,0,3,0.0
17,27,physical,0.87,False,0.1466666666666667,beat_saber,3,0,3,0.0
17,27,physical,0.87,False,0.1366666666666667,beat_saber,3,0,3,0.0
17,27,physical,0.87,False,0.125,beat_saber,4,0,4,0.0
17,27,physical,0.87,False,0.1475,beat_saber,4,0,4,0.0
17,27,physical,0.87,False,0.13,beat_saber,5,0,5,0.0
17,27,physical,0.87,False,0.148,beat_saber,5,0,5,0.0
17,27,physical,0.87,False,0.13333333333333333,beat_saber,6,0,6,0.0
17,27,physical,0.87,False,0.1385714285714286,beat_saber,7,0,7,0.0
17,27,physical,0.87,False,0.13625,beat_saber,8,0,8,0.0
17,27,physical,0.87,False,0.13444444444444445,beat_saber,9,0,9,0.0
17,27,physical,0.87,False,0.13899999999999998,beat_saber,10,0,10,0.0
24,27,physical,0.86,False,0.25,beat_saber,3,0,3,0.0
24,27,physical,0.86,False,0.25333333333333335,beat_saber,3,0,3,0.0
24,27,physical,0.86,False,0.2333333333333333,beat_saber,3,0,3,0.0
24,27,physical,0.86,False,0.2525,beat_saber,4,0,4,0.0
24,27,physical,0.86,False,0.245,beat_saber,4,0,4,0.0
24,27,physical,0.86,False,0.256,beat_saber,5,0,5,0.0
24,27,physical,0.86,False,0.22999999999999998,beat_saber,5,0,5,0.0
24,27,physical,0.86,False,0.25166666666666665,beat_saber,6,0,6,0.0
24,27,physical,0.86,False,0.24857142857142858,beat_saber,7,0,7,0.0
24,27,physical,0.86,False,0.24875,beat_saber,8,0,8,0.0
24,27,physical,0.86,False,0.24555555555555555,beat_saber,9,0,9,0.0
24,27,physical,0.86,False,0.24300000000000002,beat_saber,10,0,10,0.0
25,27,physical,0.93,True,0.6466666666666666,beat_saber,3,3,3,1.0
25,27,physical,0.93,True,0.63,beat_saber,3,3,3,1.0
25,27,physical,0.93,True,0.61,beat_saber,3,3,3,1.0
25,27,physical,0.93,True,0.6575,beat_saber,4,4,4,1.0
25,27,physical,0.93,True,0.5974999999999999,beat_saber,4,4,4,1.0
25,27,physical,0.93,True,0.642,beat_saber,5,5,5,1.0
25,27,physical,0.93,True,0.62,beat_saber,5,5,5,1.0
25,27,physical,0.93,True,0.6383333333333333,beat_saber,6,6,6,1.0
25,27,physical,0.93,True,0.63,beat_saber,7,7,7,1.0
25,27,physical,0.93,True,0.6275000000000001,beat_saber,8,8,8,1.0
25,27,physical,0.93,True,0.6288888888888889,beat_saber,9,9,9,1.0
25,27,physical,0.93,True,0.631,beat_saber,10,10,10,1.0
26,27,physical,0.98,False,0.32666666666666666,beat_saber,3,0,3,0.0
26,27,physical,0.98,False,0.2933333333333334,beat_saber,3,0,3,0.0
26,27,physical,0.98,False,0.2833333333333334,beat_saber,3,0,3,0.0
26,27,physical,0.98,False,0.3275,beat_saber,4,0,4,0.0
26,27,physical,0.98,False,0.2775,beat_saber,4,0,4,0.0
26,27,physical,0.98,False,0.314,beat_saber,5,0,5,0.0
26,27,physical,0.98,False,0.29600000000000004,beat_saber,5,0,5,0.0
26,27,physical,0.98,False,0.31,beat_saber,6,0,6,0.0
26,27,physical,0.98,False,0.3014285714285715,beat_saber,7,0,7,0.0
26,27,physical,0.98,False,0.30250000000000005,beat_saber,8,0,8,0.0
26,27,physical,0.98,False,0.30111111111111116,beat_saber,9,0,9,0.0
26,27,physical,0.98,False,0.30500000000000005,beat_saber,10,0,10,0.0
29,27,physical,1.0,False,0.15,beat_saber,3,0,3,0.0
29,27,physical,1.0,False,0.15,beat_saber,3,0,3,0.0
29,27,physical,1.0,False,0.16333333333333333,beat_saber,3,0,3,0.0
29,27,physical,1.0,False,0.15,beat_saber,4,0,4,0.0
29,27,physical,1.0,False,0.16000000000000003,beat_saber,4,0,4,0.0
29,27,physical,1.0,False,0.13999999999999999,beat_saber,5,0,5,0.0
29,27,physical,1.0,False,0.168,beat_saber,5,0,5,0.0
29,27,physical,1.0,False,0.15,beat_saber,6,0,6,0.0
29,27,physical,1.0,False,0.14999999999999997,beat_saber,7,0,7,0.0
29,27,physical,1.0,False,0.15499999999999997,beat_saber,8,0,8,0.0
29,27,physical,1.0,False,0.1544444444444444,beat_saber,9,0,9,0.0
29,27,physical,1.0,False,0.15399999999999997,beat_saber,10,0,10,0.0
2,27,physical,0.94,False,0.26,beat_saber,3,0,3,0.0
2,27,physical,0.94,False,0.25,beat_saber,3,0,3,0.0
2,27,physical,0.94,False,0.25,beat_saber,3,0,3,0.0
2,27,physical,0.94,False,0.255,beat_saber,4,0,4,0.0
2,27,physical,0.94,False,0.255,beat_saber,4,0,4,0.0
2,27,physical,0.94,False,0.25,beat_saber,5,0,5,0.0
2,27,physical,0.94,False,0.254,beat_saber,5,0,5,0.0
2,27,physical,0.94,False,0.255,beat_saber,6,0,6,0.0
2,27,physical,0.94,False,0.25,beat_saber,7,0,7,0.0
2,27,physical,0.94,False,0.255,beat_saber,8,0,8,0.0
2,27,physical,0.94,False,0.25333333333333335,beat_saber,9,0,9,0.0
2,27,physical,0.94,False,0.25200000000000006,beat_saber,10,0,10,0.0
10,28,physical,0.88,False,0.31,beat_saber,3,0,3,0.0
10,28,physical,0.88,False,0.26333333333333336,beat_saber,3,0,3,0.0
10,28,physical,0.88,False,0.3766666666666667,beat_saber,3,0,3,0.0
10,28,physical,0.88,False,0.3025,beat_saber,4,0,4,0.0
10,28,physical,0.88,False,0.3375,beat_saber,4,0,4,0.0
10,28,physical,0.88,False,0.288,beat_saber,5,0,5,0.0
10,28,physical,0.88,False,0.334,beat_saber,5,0,5,0.0
10,28,physical,0.88,False,0.2866666666666667,beat_saber,6,0,6,0.0
10,28,physical,0.88,False,0.31,beat_saber,7,0,7,0.0
10,28,physical,0.88,False,0.32,beat_saber,8,0,8,0.0
10,28,physical,0.88,False,0.31666666666666665,beat_saber,9,0,9,0.0
10,28,physical,0.88,False,0.31100000000000005,beat_saber,10,0,10,0.0
11,28,physical,0.87,False,0.25333333333333335,beat_saber,3,0,3,0.0
11,28,physical,0.87,False,0.26,beat_saber,3,0,3,0.0
11,28,physical,0.87,False,0.26333333333333336,beat_saber,3,0,3,0.0
11,28,physical,0.87,False,0.25,beat_saber,4,0,4,0.0
11,28,physical,0.87,False,0.2725,beat_saber,4,0,4,0.0
11,28,physical,0.87,False,0.252,beat_saber,5,0,5,0.0
11,28,physical,0.87,False,0.256,beat_saber,5,0,5,0.0
11,28,physical,0.87,False,0.25666666666666665,beat_saber,6,0,6,0.0
11,28,physical,0.87,False,0.25857142857142856,beat_saber,7,0,7,0.0
11,28,physical,0.87,False,0.26125,beat_saber,8,0,8,0.0
11,28,physical,0.87,False,0.2588888888888889,beat_saber,9,0,9,0.0
11,28,physical,0.87,False,0.254,beat_saber,10,0,10,0.0
12,28,physical,0.89,True,0.5533333333333333,beat_saber,3,3,3,1.0
12,28,physical,0.89,True,0.5566666666666666,beat_saber,3,3,3,1.0
12,28,physical,0.89,True,0.5266666666666667,beat_saber,3,2,3,0.6666666666666666
12,28,physical,0.89,True,0.55,beat_saber,4,4,4,1.0
12,28,physical,0.89,True,0.5525,beat_saber,4,4,4,1.0
12,28,physical,0.89,True,0.552,beat_saber,5,5,5,1.0
12,28,physical,0.89,True,0.5279999999999999,beat_saber,5,3,5,0.6
12,28,physical,0.89,True,0.555,beat_saber,6,6,6,1.0
12,28,physical,0.89,True,0.5485714285714286,beat_saber,7,7,7,1.0
12,28,physical,0.89,True,0.55125,beat_saber,8,8,8,1.0
12,28,physical,0.89,True,0.5455555555555556,beat_saber,9,8,9,0.8888888888888888
12,28,physical,0.89,True,0.54,beat_saber,10,8,10,0.8
15,28,physical,0.88,False,0.45999999999999996,beat_saber,3,0,3,0.0
15,28,physical,0.88,True,0.5,beat_saber,3,2,3,0.6666666666666666
15,28,physical,0.88,False,0.4633333333333334,beat_saber,3,1,3,0.3333333333333333
15,28,physical,0.88,False,0.4775,beat_saber,4,1,4,0.25
15,28,physical,0.88,True,0.4925,beat_saber,4,2,4,0.5
15,28,physical,0.88,False,0.488,beat_saber,5,2,5,0.4
15,28,physical,0.88,False,0.44400000000000006,beat_saber,5,1,5,0.2
15,28,physical,0.88,False,0.48,beat_saber,6,2,6,0.3333333333333333
15,28,physical,0.88,False,0.48999999999999994,beat_saber,7,3,7,0.42857142857142855
15,28,physical,0.88,False,0.485,beat_saber,8,3,8,0.375
15,28,physical,0.88,False,0.4744444444444444,beat_saber,9,3,9,0.3333333333333333
15,28,physical,0.88,False,0.4659999999999999,beat_saber,10,3,10,0.3
17,28,physical,1.0,False,0.12333333333333334,beat_saber,3,0,3,0.0
17,28,physical,1.0,False,0.1366666666666667,beat_saber,3,0,3,0.0
17,28,physical,1.0,False,0.16,beat_saber,3,0,3,0.0
17,28,physical,1.0,False,0.1225,beat_saber,4,0,4,0.0
17,28,physical,1.0,False,0.14250000000000002,beat_saber,4,0,4,0.0
17,28,physical,1.0,False,0.124,beat_saber,5,0,5,0.0
17,28,physical,1.0,False,0.16,beat_saber,5,0,5,0.0
17,28,physical,1.0,False,0.13,beat_saber,6,0,6,0.0
17,28,physical,1.0,False,0.13428571428571429,beat_saber,7,0,7,0.0
17,28,physical,1.0,False,0.1325,beat_saber,8,0,8,0.0
17,28,physical,1.0,False,0.14,beat_saber,9,0,9,0.0
17,28,physical,1.0,False,0.142,beat_saber,10,0,10,0.0
23,28,physical,0.97,False,0.12666666666666668,beat_saber,3,0,3,0.0
23,28,physical,0.97,False,0.13333333333333333,beat_saber,3,0,3,0.0
23,28,physical,0.97,False,0.12333333333333334,beat_saber,3,0,3,0.0
23,28,physical,0.97,False,0.1175,beat_saber,4,0,4,0.0
23,28,physical,0.97,False,0.125,beat_saber,4,0,4,0.0
23,28,physical,0.97,False,0.124,beat_saber,5,0,5,0.0
23,28,physical,0.97,False,0.148,beat_saber,5,0,5,0.0
23,28,physical,0.97,False,0.13,beat_saber,6,0,6,0.0
23,28,physical,0.97,False,0.12285714285714286,beat_saber,7,0,7,0.0
23,28,physical,0.97,False,0.12125,beat_saber,8,0,8,0.0
23,28,physical,0.97,False,0.12777777777777777,beat_saber,9,0,9,0.0
23,28,physical,0.97,False,0.13599999999999998,beat_saber,10,0,10,0.0
25,28,physical,0.93,True,0.6200000000000001,beat_saber,3,3,3,1.0
25,28,physical,0.93,True,0.6366666666666667,beat_saber,3,3,3,1.0
25,28,physical,0.93,True,0.6233333333333334,beat_saber,3,3,3,1.0
25,28,physical,0.93,True,0.6150000000000001,beat_saber,4,4,4,1.0
25,28,physical,0.93,True,0.65,beat_saber,4,4,4,1.0
25,28,physical,0.93,True,0.6220000000000001,beat_saber,5,5,5,1.0
25,28,physical,0.93,True,0.6120000000000001,beat_saber,5,5,5,1.0
25,28,physical,0.93,True,0.6283333333333334,beat_saber,6,6,6,1.0
25,28,physical,0.93,True,0.63,beat_saber,7,7,7,1.0
25,28,physical,0.93,True,0.6325000000000001,beat_saber,8,8,8,1.0
25,28,physical,0.93,True,0.6266666666666667,beat_saber,9,9,9,1.0
25,28,physical,0.93,True,0.6170000000000001,beat_saber,10,10,10,1.0
27,28,physical,0.96,False,0.13,beat_saber,3,0,3,0.0
27,28,physical,0.96,False,0.12333333333333334,beat_saber,3,0,3,0.0
27,28,physical,0.96,False,0.14,beat_saber,3,0,3,0.0
27,28,physical,0.96,False,0.13,beat_saber,4,0,4,0.0
27,28,physical,0.96,False,0.1375,beat_saber,4,0,4,0.0
27,28,physical,0.96,False,0.124,beat_saber,5,0,5,0.0
27,28,physical,0.96,False,0.14,beat_saber,5,0,5,0.0
27,28,physical,0.96,False,0.12666666666666668,beat_saber,6,0,6,0.0
27,28,physical,0.96,False,0.1285714285714286,beat_saber,7,0,7,0.0
27,28,physical,0.96,False,0.13375,beat_saber,8,0,8,0.0
27,28,physical,0.96,False,0.13111111111111112,beat_saber,9,0,9,0.0
27,28,physical,0.96,False,0.13200000000000003,beat_saber,10,0,10,0.0
29,28,physical,0.98,False,0.16666666666666666,beat_saber,3,0,3,0.0
29,28,physical,0.98,False,0.17333333333333334,beat_saber,3,0,3,0.0
29,28,physical,0.98,False,0.16,beat_saber,3,0,3,0.0
29,28,physical,0.98,False,0.16,beat_saber,4,0,4,0.0
29,28,physical,0.98,False,0.17750000000000002,beat_saber,4,0,4,0.0
29,28,physical,0.98,False,0.172,beat_saber,5,0,5,0.0
29,28,physical,0.98,False,0.164,beat_saber,5,0,5,0.0
29,28,physical,0.98,False,0.17,beat_saber,6,0,6,0.0
29,28,physical,0.98,False,0.16999999999999998,beat_saber,7,0,7,0.0
29,28,physical,0.98,False,0.16874999999999998,beat_saber,8,0,8,0.0
29,28,physical,0.98,False,0.16666666666666663,beat_saber,9,0,9,0.0
29,28,physical,0.98,False,0.16799999999999998,beat_saber,10,0,10,0.0
8,28,physical,0.88,False,0.32666666666666666,beat_saber,3,0,3,0.0
8,28,physical,0.88,False,0.31,beat_saber,3,0,3,0.0
8,28,physical,0.88,False,0.21,beat_saber,3,0,3,0.0
8,28,physical,0.88,False,0.3075,beat_saber,4,0,4,0.0
8,28,physical,0.88,False,0.27,beat_saber,4,0,4,0.0
8,28,physical,0.88,False,0.312,beat_saber,5,0,5,0.0
8,28,physical,0.88,False,0.244,beat_saber,5,0,5,0.0
8,28,physical,0.88,False,0.31833333333333336,beat_saber,6,0,6,0.0
8,28,physical,0.88,False,0.29714285714285715,beat_saber,7,0,7,0.0
8,28,physical,0.88,False,0.28875,beat_saber,8,0,8,0.0
8,28,physical,0.88,False,0.2822222222222222,beat_saber,9,0,9,0.0
8,28,physical,0.88,False,0.278,beat_saber,10,0,10,0.0
9,28,physical,0.97,False,0.2333333333333333,beat_saber,3,0,3,0.0
9,28,physical,0.97,False,0.21666666666666667,beat_saber,3,0,3,0.0
9,28,physical,0.97,False,0.23666666666666666,beat_saber,3,0,3,0.0
9,28,physical,0.97,False,0.23249999999999998,beat_saber,4,0,4,0.0
9,28,physical,0.97,False,0.2175,beat_saber,4,0,4,0.0
9,28,physical,0.97,False,0.22999999999999998,beat_saber,5,0,5,0.0
9,28,physical,0.97,False,0.23399999999999999,beat_saber,5,0,5,0.0
9,28,physical,0.97,False,0.22499999999999998,beat_saber,6,0,6,0.0
9,28,physical,0.97,False,0.22714285714285712,beat_saber,7,0,7,0.0
9,28,physical,0.97,False,0.22499999999999998,beat_saber,8,0,8,0.0
9,28,physical,0.97,False,0.22888888888888884,beat_saber,9,0,9,0.0
9,28,physical,0.97,False,0.23199999999999993,beat_saber,10,0,10,0.0
10,29,physical,0.97,False,0.29000000000000004,beat_saber,3,0,3,0.0
10,29,physical,0.97,False,0.29,beat_saber,3,0,3,0.0
10,29,physical,0.97,False,0.3133333333333333,beat_saber,3,0,3,0.0
10,29,physical,0.97,False,0.28250000000000003,beat_saber,4,0,4,0.0
10,29,physical,0.97,False,0.31,beat_saber,4,0,4,0.0
10,29,physical,0.97,False,0.274,beat_saber,5,0,5,0.0
10,29,physical,0.97,False,0.316,beat_saber,5,0,5,0.0
10,29,physical,0.97,False,0.29000000000000004,beat_saber,6,0,6,0.0
10,29,physical,0.97,False,0.3,beat_saber,7,0,7,0.0
10,29,physical,0.97,False,0.29625,beat_saber,8,0,8,0.0
10,29,physical,0.97,False,0.2977777777777778,beat_saber,9,0,9,0.0
10,29,physical,0.97,False,0.29500000000000004,beat_saber,10,0,10,0.0
12,29,physical,0.86,True,0.5599999999999999,beat_saber,3,3,3,1.0
12,29,physical,0.86,True,0.5,beat_saber,3,2,3,0.6666666666666666
12,29,physical,0.86,True,0.5066666666666667,beat_saber,3,2,3,0.6666666666666666
12,29,physical,0.86,True,0.5299999999999999,beat_saber,4,3,4,0.75
12,29,physical,0.86,True,0.53,beat_saber,4,4,4,1.0
12,29,physical,0.86,True,0.5279999999999999,beat_saber,5,4,5,0.8
12,29,physical,0.86,True,0.508,beat_saber,5,3,5,0.6
12,29,physical,0.86,True,0.5299999999999999,beat_saber,6,5,6,0.8333333333333334
12,29,physical,0.86,True,0.527142857142857,beat_saber,7,6,7,0.8571428571428571
12,29,physical,0.86,True,0.5299999999999999,beat_saber,8,7,8,0.875
12,29,physical,0.86,True,0.5222222222222221,beat_saber,9,7,9,0.7777777777777778
12,29,physical,0.86,True,0.518,beat_saber,10,7,10,0.7
14,29,physical,0.95,False,0.22999999999999998,beat_saber,3,0,3,0.0
14,29,physical,0.95,False,0.24666666666666667,beat_saber,3,0,3,0.0
14,29,physical,0.95,False,0.22,beat_saber,3,0,3,0.0
14,29,physical,0.95,False,0.245,beat_saber,4,0,4,0.0
14,29,physical,0.95,False,0.22499999999999998,beat_saber,4,0,4,0.0
14,29,physical,0.95,False,0.238,beat_saber,5,0,5,0.0
14,29,physical,0.95,False,0.22999999999999998,beat_saber,5,0,5,0.0
14,29,physical,0.95,False,0.2383333333333333,beat_saber,6,0,6,0.0
14,29,physical,0.95,False,0.2357142857142857,beat_saber,7,0,7,0.0
14,29,physical,0.95,False,0.235,beat_saber,8,0,8,0.0
14,29,physical,0.95,False,0.23222222222222222,beat_saber,9,0,9,0.0
14,29,physical,0.95,False,0.23399999999999999,beat_saber,10,0,10,0.0
15,29,physical,1.0,False,0.4066666666666667,beat_saber,3,0,3,0.0
15,29,physical,1.0,False,0.3866666666666667,beat_saber,3,0,3,0.0
15,29,physical,1.0,False,0.39666666666666667,beat_saber,3,0,3,0.0
15,29,physical,1.0,False,0.39749999999999996,beat_saber,4,0,4,0.0
15,29,physical,1.0,False,0.40499999999999997,beat_saber,4,0,4,0.0
15,29,physical,1.0,False,0.40599999999999997,beat_saber,5,0,5,0.0
15,29,physical,1.0,False,0.368,beat_saber,5,0,5,0.0
15,29,physical,1.0,False,0.39666666666666667,beat_saber,6,0,6,0.0
15,29,physical,1.0,False,0.39999999999999997,beat_saber,7,0,7,0.0
15,29,physical,1.0,False,0.40125,beat_saber,8,0,8,0.0
15,29,physical,1.0,False,0.39666666666666667,beat_saber,9,0,9,0.0
15,29,physical,1.0,False,0.38699999999999996,beat_saber,10,0,10,0.0
16,29,physical,0.9,False,0.2833333333333334,beat_saber,3,0,3,0.0
16,29,physical,0.9,False,0.30333333333333334,beat_saber,3,0,3,0.0
16,29,physical,0.9,False,0.35333333333333333,beat_saber,3,0,3,0.0
16,29,physical,0.9,False,0.28500000000000003,beat_saber,4,0,4,0.0
16,29,physical,0.9,False,0.35000000000000003,beat_saber,4,0,4,0.0
16,29,physical,0.9,False,0.29600000000000004,beat_saber,5,0,5,0.0
16,29,physical,0.9,False,0.328,beat_saber,5,0,5,0.0
16,29,physical,0.9,False,0.2933333333333334,beat_saber,6,0,6,0.0
16,29,physical,0.9,False,0.31714285714285717,beat_saber,7,0,7,0.0
16,29,physical,0.9,False,0.3175,beat_saber,8,0,8,0.0
16,29,physical,0.9,False,0.31333333333333335,beat_saber,9,0,9,0.0
16,29,physical,0.9,False,0.312,beat_saber,10,0,10,0.0
17,29,physical,0.93,False,0.12333333333333334,beat_saber,3,0,3,0.0
17,29,physical,0.93,False,0.16666666666666666,beat_saber,3,0,3,0.0
17,29,physical,0.93,False,0.16,beat_saber,3,0,3,0.0
17,29,physical,0.93,False,0.135,beat_saber,4,0,4,0.0
17,29,physical,0.93,False,0.16,beat_saber,4,0,4,0.0
17,29,physical,0.93,False,0.14200000000000002,beat_saber,5,0,5,0.0
17,29,physical,0.93,False,0.172,beat_saber,5,0,5,0.0
17,29,physical,0.93,False,0.14500000000000002,beat_saber,6,0,6,0.0
17,29,physical,0.93,False,0.1542857142857143,beat_saber,7,0,7,0.0
17,29,physical,0.93,False,0.14750000000000002,beat_saber,8,0,8,0.0
17,29,physical,0.93,False,0.15000000000000002,beat_saber,9,0,9,0.0
17,29,physical,0.93,False,0.157,beat_saber,10,0,10,0.0
1,29,physical,0.9,False,0.42333333333333334,beat_saber,3,0,3,0.0
1,29,physical,0.9,False,0.4566666666666666,beat_saber,3,0,3,0.0
1,29,physical,0.9,False,0.4666666666666666,beat_saber,3,1,3,0.3333333333333333
1,29,physical,0.9,False,0.44,beat_saber,4,0,4,0.0
1,29,physical,0.9,False,0.44249999999999995,beat_saber,4,0,4,0.0
1,29,physical,0.9,False,0.434,beat_saber,5,0,5,0.0
1,29,physical,0.9,False,0.472,beat_saber,5,1,5,0.2
1,29,physical,0.9,False,0.43999999999999995,beat_saber,6,0,6,0.0
1,29,physical,0.9,False,0.4428571428571428,beat_saber,7,0,7,0.0
1,29,physical,0.9,False,0.44125,beat_saber,8,0,8,0.0
1,29,physical,0.9,False,0.4488888888888889,beat_saber,9,1,9,0.1111111111111111
1,29,physical,0.9,False,0.453,beat_saber,10,1,10,0.1
23,29,physical,0.95,False,0.17666666666666667,beat_saber,3,0,3,0.0
23,29,physical,0.95,False,0.13333333333333333,beat_saber,3,0,3,0.0
23,29,physical,0.95,False,0.14666666666666667,beat_saber,3,0,3,0.0
23,29,physical,0.95,False,0.165,beat_saber,4,0,4,0.0
23,29,physical,0.95,False,0.14500000000000002,beat_saber,4,0,4,0.0
23,29,physical,0.95,False,0.158,beat_saber,5,0,5,0.0
23,29,physical,0.95,False,0.14400000000000002,beat_saber,5,0,5,0.0
23,29,physical,0.95,False,0.155,beat_saber,6,0,6,0.0
23,29,physical,0.95,False,0.14857142857142858,beat_saber,7,0,7,0.0
23,29,physical,0.95,False,0.155,beat_saber,8,0,8,0.0
23,29,physical,0.95,False,0.15222222222222223,beat_saber,9,0,9,0.0
23,29,physical,0.95,False,0.15100000000000002,beat_saber,10,0,10,0.0
2,29,physical,0.85,False,0.32,beat_saber,3,0,3,0.0
2,29,physical,0.85,False,0.2866666666666667,beat_saber,3,0,3,0.0
2,29,physical,0.85,False,0.29333333333333333,beat_saber,3,0,3,0.0
2,29,physical,0.85,False,0.31,beat_saber,4,0,4,0.0
2,29,physical,0.85,False,0.29500000000000004,beat_saber,4,0,4,0.0
2,29,physical,0.85,False,0.312,beat_saber,5,0,5,0.0
2,29,physical,0.85,False,0.28600000000000003,beat_saber,5,0,5,0.0
2,29,physical,0.85,False,0.30333333333333334,beat_saber,6,0,6,0.0
2,29,physical,0.85,False,0.30428571428571427,beat_saber,7,0,7,0.0
2,29,physical,0.85,False,0.3025,beat_saber,8,0,8,0.0
2,29,physical,0.85,False,0.30000000000000004,beat_saber,9,0,9,0.0
2,29,physical,0.85,False,0.29900000000000004,beat_saber,10,0,10,0.0
8,29,physical,0.97,False,0.37666666666666665,beat_saber,3,0,3,0.0
8,29,physical,0.97,False,0.2833333333333334,beat_saber,3,0,3,0.0
8,29,physical,0.97,False,0.3133333333333333,beat_saber,3,0,3,0.0
8,29,physical,0.97,False,0.35,beat_saber,4,0,4,0.0
8,29,physical,0.97,False,0.3075,beat_saber,4,0,4,0.0
8,29,physical,0.97,False,0.33599999999999997,beat_saber,5,0,5,0.0
8,29,physical,0.97,False,0.31,beat_saber,5,0,5,0.0
8,29,physical,0.97,False,0.33,beat_saber,6,0,6,0.0
8,29,physical,0.97,False,0.32142857142857145,beat_saber,7,0,7,0.0
8,29,physical,0.97,False,0.32875,beat_saber,8,0,8,0.0
8,29,physical,0.97,False,0.3244444444444444,beat_saber,9,0,9,0.0
8,29,physical,0.97,False,0.323,beat_saber,10,0,10,0.0
9,29,physical,0.88,False,0.21333333333333335,beat_saber,3,0,3,0.0
9,29,physical,0.88,False,0.3233333333333333,beat_saber,3,0,3,0.0
9,29,physical,0.88,False,0.27,beat_saber,3,0,3,0.0
9,29,physical,0.88,False,0.23249999999999998,beat_saber,4,0,4,0.0
9,29,physical,0.88,False,0.31,beat_saber,4,0,4,0.0
9,29,physical,0.88,False,0.254,beat_saber,5,0,5,0.0
9,29,physical,0.88,False,0.27799999999999997,beat_saber,5,0,5,0.0
9,29,physical,0.88,False,0.26833333333333337,beat_saber,6,0,6,0.0
9,29,physical,0.88,False,0.2771428571428572,beat_saber,7,0,7,0.0
9,29,physical,0.88,False,0.27125000000000005,beat_saber,8,0,8,0.0
9,29,physical,0.88,False,0.26888888888888896,beat_saber,9,0,9,0.0
9,29,physical,0.88,False,0.266,beat_saber,10,0,10,0.0
10,2,physical,0.96,False,0.35000000000000003,beat_saber,3,0,3,0.0
10,2,physical,0.96,False,0.33,beat_saber,3,0,3,0.0
10,2,physical,0.96,False,0.2933333333333334,beat_saber,3,0,3,0.0
10,2,physical,0.96,False,0.34750000000000003,beat_saber,4,0,4,0.0
10,2,physical,0.96,False,0.305,beat_saber,4,0,4,0.0
10,2,physical,0.96,False,0.342,beat_saber,5,0,5,0.0
10,2,physical,0.96,False,0.31400000000000006,beat_saber,5,0,5,0.0
10,2,physical,0.96,False,0.34,beat_saber,6,0,6,0.0
