Target_User_ID,Base_User_ID,Intruder_Type,Adaptation_Factor,Authentication_Success,Confidence,Game_Type,Num_Samples,Genuine_Votes,Total_Votes,Genuine_Percent
45,47,physical,0.98,False,0.12666666666666668,forklift_simulator,3,0,3,0.0
45,47,physical,0.98,False,0.1366666666666667,forklift_simulator,3,0,3,0.0
45,47,physical,0.98,False,0.13,forklift_simulator,4,0,4,0.0
45,47,physical,0.98,False,0.1275,forklift_simulator,4,0,4,0.0
45,47,physical,0.98,False,0.13,forklift_simulator,5,0,5,0.0
45,47,physical,0.98,False,0.14,forklift_simulator,5,0,5,0.0
45,47,physical,0.98,False,0.13,forklift_simulator,6,0,6,0.0
45,47,physical,0.98,False,0.12714285714285714,forklift_simulator,7,0,7,0.0
45,47,physical,0.98,False,0.12875,forklift_simulator,8,0,8,0.0
45,47,physical,0.98,False,0.1322222222222222,forklift_simulator,9,0,9,0.0
45,47,physical,0.98,False,0.13499999999999998,forklift_simulator,10,0,10,0.0
55,47,physical,0.99,False,0.10666666666666667,forklift_simulator,3,0,3,0.0
55,47,physical,0.99,False,0.12333333333333334,forklift_simulator,3,0,3,0.0
55,47,physical,0.99,False,0.10333333333333335,forklift_simulator,3,0,3,0.0
55,47,physical,0.99,False,0.1125,forklift_simulator,4,0,4,0.0
55,47,physical,0.99,False,0.11250000000000002,forklift_simulator,4,0,4,0.0
55,47,physical,0.99,False,0.11000000000000001,forklift_simulator,5,0,5,0.0
55,47,physical,0.99,False,0.11199999999999999,forklift_simulator,5,0,5,0.0
55,47,physical,0.99,False,0.115,forklift_simulator,6,0,6,0.0
55,47,physical,0.99,False,0.1142857142857143,forklift_simulator,7,0,7,0.0
55,47,physical,0.99,False,0.1125,forklift_simulator,8,0,8,0.0
55,47,physical,0.99,False,0.1111111111111111,forklift_simulator,9,0,9,0.0
55,47,physical,0.99,False,0.11100000000000002,forklift_simulator,10,0,10,0.0
56,47,physical,0.96,False,0.25,forklift_simulator,3,0,3,0.0
56,47,physical,0.96,False,0.25,forklift_simulator,3,0,3,0.0
56,47,physical,0.96,False,0.22999999999999998,forklift_simulator,3,0,3,0.0
56,47,physical,0.96,False,0.2425,forklift_simulator,4,0,4,0.0
56,47,physical,0.96,False,0.24,forklift_simulator,4,0,4,0.0
56,47,physical,0.96,False,0.24,forklift_simulator,5,0,5,0.0
56,47,physical,0.96,False,0.248,forklift_simulator,5,0,5,0.0
56,47,physical,0.96,False,0.25,forklift_simulator,6,0,6,0.0
56,47,physical,0.96,False,0.24571428571428572,forklift_simulator,7,0,7,0.0
56,47,physical,0.96,False,0.24125,forklift_simulator,8,0,8,0.0
56,47,physical,0.96,False,0.24333333333333332,forklift_simulator,9,0,9,0.0
56,47,physical,0.96,False,0.244,forklift_simulator,10,0,10,0.0
57,47,physical,0.88,False,0.25666666666666665,forklift_simulator,3,0,3,0.0
57,47,physical,0.88,False,0.25666666666666665,forklift_simulator,3,0,3,0.0
57,47,physical,0.88,False,0.24666666666666667,forklift_simulator,3,0,3,0.0
57,47,physical,0.88,False,0.2575,forklift_simulator,4,0,4,0.0
57,47,physical,0.88,False,0.2525,forklift_simulator,4,0,4,0.0
57,47,physical,0.88,False,0.256,forklift_simulator,5,0,5,0.0
57,47,physical,0.88,False,0.256,forklift_simulator,5,0,5,0.0
57,47,physical,0.88,False,0.25666666666666665,forklift_simulator,6,0,6,0.0
57,47,physical,0.88,False,0.26,forklift_simulator,7,0,7,0.0
57,47,physical,0.88,False,0.255,forklift_simulator,8,0,8,0.0
57,47,physical,0.88,False,0.25333333333333335,forklift_simulator,9,0,9,0.0
57,47,physical,0.88,False,0.25600000000000006,forklift_simulator,10,0,10,0.0
59,47,physical,0.86,False,0.15333333333333332,forklift_simulator,3,0,3,0.0
59,47,physical,0.86,False,0.1466666666666667,forklift_simulator,3,0,3,0.0
59,47,physical,0.86,False,0.16666666666666666,forklift_simulator,3,0,3,0.0
59,47,physical,0.86,False,0.15,forklift_simulator,4,0,4,0.0
59,47,physical,0.86,False,0.16000000000000003,forklift_simulator,4,0,4,0.0
59,47,physical,0.86,False,0.152,forklift_simulator,5,0,5,0.0
59,47,physical,0.86,False,0.156,forklift_simulator,5,0,5,0.0
59,47,physical,0.86,False,0.15,forklift_simulator,6,0,6,0.0
59,47,physical,0.86,False,0.15142857142857144,forklift_simulator,7,0,7,0.0
59,47,physical,0.86,False,0.155,forklift_simulator,8,0,8,0.0
59,47,physical,0.86,False,0.15555555555555556,forklift_simulator,9,0,9,0.0
59,47,physical,0.86,False,0.154,forklift_simulator,10,0,10,0.0
32,53,physical,0.91,False,0.41,forklift_simulator,3,0,3,0.0
32,53,physical,0.91,False,0.40666666666666673,forklift_simulator,3,0,3,0.0
32,53,physical,0.91,False,0.4266666666666666,forklift_simulator,3,0,3,0.0
32,53,physical,0.91,False,0.4075,forklift_simulator,4,0,4,0.0
32,53,physical,0.91,False,0.435,forklift_simulator,4,0,4,0.0
32,53,physical,0.91,False,0.41,forklift_simulator,5,0,5,0.0
32,53,physical,0.91,False,0.41400000000000003,forklift_simulator,5,0,5,0.0
32,53,physical,0.91,False,0.40833333333333327,forklift_simulator,6,0,6,0.0
32,53,physical,0.91,False,0.41428571428571426,forklift_simulator,7,0,7,0.0
32,53,physical,0.91,False,0.42125,forklift_simulator,8,0,8,0.0
32,53,physical,0.91,False,0.41444444444444445,forklift_simulator,9,0,9,0.0
32,53,physical,0.91,False,0.41200000000000003,forklift_simulator,10,0,10,0.0
40,53,physical,0.95,False,0.23666666666666666,forklift_simulator,3,0,3,0.0
40,53,physical,0.95,False,0.25666666666666665,forklift_simulator,3,0,3,0.0
40,53,physical,0.95,False,0.26666666666666666,forklift_simulator,3,0,3,0.0
40,53,physical,0.95,False,0.24,forklift_simulator,4,0,4,0.0
40,53,physical,0.95,False,0.2625,forklift_simulator,4,0,4,0.0
40,53,physical,0.95,False,0.248,forklift_simulator,5,0,5,0.0
40,53,physical,0.95,False,0.27,forklift_simulator,5,0,5,0.0
40,53,physical,0.95,False,0.24666666666666667,forklift_simulator,6,0,6,0.0
40,53,physical,0.95,False,0.24857142857142858,forklift_simulator,7,0,7,0.0
40,53,physical,0.95,False,0.25125,forklift_simulator,8,0,8,0.0
40,53,physical,0.95,False,0.2533333333333333,forklift_simulator,9,0,9,0.0
40,53,physical,0.95,False,0.259,forklift_simulator,10,0,10,0.0
41,53,physical,0.87,False,0.1366666666666667,forklift_simulator,3,0,3,0.0
41,53,physical,0.87,False,0.12333333333333334,forklift_simulator,3,0,3,0.0
41,53,physical,0.87,False,0.12333333333333334,forklift_simulator,3,0,3,0.0
41,53,physical,0.87,False,0.13,forklift_simulator,4,0,4,0.0
41,53,physical,0.87,False,0.1225,forklift_simulator,4,0,4,0.0
41,53,physical,0.87,False,0.13,forklift_simulator,5,0,5,0.0
41,53,physical,0.87,False,0.12,forklift_simulator,5,0,5,0.0
41,53,physical,0.87,False,0.13,forklift_simulator,6,0,6,0.0
41,53,physical,0.87,False,0.12714285714285714,forklift_simulator,7,0,7,0.0
41,53,physical,0.87,False,0.12625,forklift_simulator,8,0,8,0.0
41,53,physical,0.87,False,0.12777777777777777,forklift_simulator,9,0,9,0.0
41,53,physical,0.87,False,0.125,forklift_simulator,10,0,10,0.0
42,53,physical,0.93,False,0.10666666666666667,forklift_simulator,3,0,3,0.0
42,53,physical,0.93,False,0.10333333333333333,forklift_simulator,3,0,3,0.0
42,53,physical,0.93,False,0.09333333333333334,forklift_simulator,3,0,3,0.0
42,53,physical,0.93,False,0.1075,forklift_simulator,4,0,4,0.0
42,53,physical,0.93,False,0.1,forklift_simulator,4,0,4,0.0
42,53,physical,0.93,False,0.10800000000000001,forklift_simulator,5,0,5,0.0
42,53,physical,0.93,False,0.096,forklift_simulator,5,0,5,0.0
42,53,physical,0.93,False,0.105,forklift_simulator,6,0,6,0.0
42,53,physical,0.93,False,0.10428571428571429,forklift_simulator,7,0,7,0.0
42,53,physical,0.93,False,0.10375,forklift_simulator,8,0,8,0.0
42,53,physical,0.93,False,0.1011111111111111,forklift_simulator,9,0,9,0.0
42,53,physical,0.93,False,0.10200000000000001,forklift_simulator,10,0,10,0.0
43,53,physical,0.98,False,0.3133333333333333,forklift_simulator,3,0,3,0.0
43,53,physical,0.98,False,0.3,forklift_simulator,3,0,3,0.0
43,53,physical,0.98,False,0.3033333333333333,forklift_simulator,3,0,3,0.0
43,53,physical,0.98,False,0.3075,forklift_simulator,4,0,4,0.0
43,53,physical,0.98,False,0.3025,forklift_simulator,4,0,4,0.0
43,53,physical,0.98,False,0.306,forklift_simulator,5,0,5,0.0
43,53,physical,0.98,False,0.3,forklift_simulator,5,0,5,0.0
43,53,physical,0.98,False,0.3066666666666667,forklift_simulator,6,0,6,0.0
43,53,physical,0.98,False,0.3057142857142857,forklift_simulator,7,0,7,0.0
43,53,physical,0.98,False,0.305,forklift_simulator,8,0,8,0.0
43,53,physical,0.98,False,0.3055555555555556,forklift_simulator,9,0,9,0.0
43,53,physical,0.98,False,0.30300000000000005,forklift_simulator,10,0,10,0.0
47,53,physical,0.9,False,0.17666666666666667,forklift_simulator,3,0,3,0.0
47,53,physical,0.9,False,0.17333333333333334,forklift_simulator,3,0,3,0.0
47,53,physical,0.9,False,0.20333333333333334,forklift_simulator,3,0,3,0.0
47,53,physical,0.9,False,0.17250000000000001,forklift_simulator,4,0,4,0.0
47,53,physical,0.9,False,0.18000000000000002,forklift_simulator,4,0,4,0.0
47,53,physical,0.9,False,0.17,forklift_simulator,5,0,5,0.0
47,53,physical,0.9,False,0.21600000000000003,forklift_simulator,5,0,5,0.0
47,53,physical,0.9,False,0.17500000000000002,forklift_simulator,6,0,6,0.0
47,53,physical,0.9,False,0.17714285714285713,forklift_simulator,7,0,7,0.0
47,53,physical,0.9,False,0.17625,forklift_simulator,8,0,8,0.0
47,53,physical,0.9,False,0.18444444444444444,forklift_simulator,9,0,9,0.0
47,53,physical,0.9,False,0.193,forklift_simulator,10,0,10,0.0
55,53,physical,0.92,False,0.11,forklift_simulator,3,0,3,0.0
55,53,physical,0.92,False,0.12666666666666668,forklift_simulator,3,0,3,0.0
55,53,physical,0.92,False,0.11333333333333333,forklift_simulator,3,0,3,0.0
55,53,physical,0.92,False,0.11,forklift_simulator,4,0,4,0.0
55,53,physical,0.92,False,0.125,forklift_simulator,4,0,4,0.0
55,53,physical,0.92,False,0.11400000000000002,forklift_simulator,5,0,5,0.0
55,53,physical,0.92,False,0.118,forklift_simulator,5,0,5,0.0
55,53,physical,0.92,False,0.11833333333333335,forklift_simulator,6,0,6,0.0
55,53,physical,0.92,False,0.11857142857142858,forklift_simulator,7,0,7,0.0
55,53,physical,0.92,False,0.11750000000000001,forklift_simulator,8,0,8,0.0
55,53,physical,0.92,False,0.11666666666666667,forklift_simulator,9,0,9,0.0
55,53,physical,0.92,False,0.11600000000000002,forklift_simulator,10,0,10,0.0
56,53,physical,0.93,False,0.27666666666666667,forklift_simulator,3,0,3,0.0
56,53,physical,0.93,False,0.22666666666666666,forklift_simulator,3,0,3,0.0
56,53,physical,0.93,False,0.27666666666666667,forklift_simulator,3,0,3,0.0
56,53,physical,0.93,False,0.2625,forklift_simulator,4,0,4,0.0
56,53,physical,0.93,False,0.2575,forklift_simulator,4,0,4,0.0
56,53,physical,0.93,False,0.258,forklift_simulator,5,0,5,0.0
56,53,physical,0.93,False,0.268,forklift_simulator,5,0,5,0.0
56,53,physical,0.93,False,0.25166666666666665,forklift_simulator,6,0,6,0.0
56,53,physical,0.93,False,0.25857142857142856,forklift_simulator,7,0,7,0.0
56,53,physical,0.93,False,0.26,forklift_simulator,8,0,8,0.0
56,53,physical,0.93,False,0.26,forklift_simulator,9,0,9,0.0
56,53,physical,0.93,False,0.263,forklift_simulator,10,0,10,0.0
57,53,physical,0.86,False,0.24333333333333332,forklift_simulator,3,0,3,0.0
57,53,physical,0.86,False,0.26,forklift_simulator,3,0,3,0.0
57,53,physical,0.86,False,0.21666666666666667,forklift_simulator,3,0,3,0.0
57,53,physical,0.86,False,0.245,forklift_simulator,4,0,4,0.0
57,53,physical,0.86,False,0.2475,forklift_simulator,4,0,4,0.0
57,53,physical,0.86,False,0.254,forklift_simulator,5,0,5,0.0
57,53,physical,0.86,False,0.22199999999999998,forklift_simulator,5,0,5,0.0
57,53,physical,0.86,False,0.25166666666666665,forklift_simulator,6,0,6,0.0
57,53,physical,0.86,False,0.25285714285714284,forklift_simulator,7,0,7,0.0
57,53,physical,0.86,False,0.24625,forklift_simulator,8,0,8,0.0
57,53,physical,0.86,False,0.24000000000000002,forklift_simulator,9,0,9,0.0
57,53,physical,0.86,False,0.23800000000000004,forklift_simulator,10,0,10,0.0
58,53,physical,0.93,False,0.09333333333333334,forklift_simulator,3,0,3,0.0
58,53,physical,0.93,False,0.06333333333333334,forklift_simulator,3,0,3,0.0
58,53,physical,0.93,False,0.06666666666666667,forklift_simulator,3,0,3,0.0
58,53,physical,0.93,False,0.08750000000000001,forklift_simulator,4,0,4,0.0
58,53,physical,0.93,False,0.0675,forklift_simulator,4,0,4,0.0
58,53,physical,0.93,False,0.082,forklift_simulator,5,0,5,0.0
58,53,physical,0.93,False,0.072,forklift_simulator,5,0,5,0.0
58,53,physical,0.93,False,0.07833333333333334,forklift_simulator,6,0,6,0.0
58,53,physical,0.93,False,0.07714285714285715,forklift_simulator,7,0,7,0.0
58,53,physical,0.93,False,0.0775,forklift_simulator,8,0,8,0.0
58,53,physical,0.93,False,0.07444444444444445,forklift_simulator,9,0,9,0.0
58,53,physical,0.93,False,0.077,forklift_simulator,10,0,10,0.0
31,54,physical,0.86,False,0.3666666666666667,forklift_simulator,3,0,3,0.0
31,54,physical,0.86,False,0.34,forklift_simulator,3,0,3,0.0
31,54,physical,0.86,False,0.33,forklift_simulator,3,0,3,0.0
31,54,physical,0.86,False,0.36250000000000004,forklift_simulator,4,0,4,0.0
31,54,physical,0.86,False,0.34750000000000003,forklift_simulator,4,0,4,0.0
31,54,physical,0.86,False,0.362,forklift_simulator,5,0,5,0.0
31,54,physical,0.86,False,0.32399999999999995,forklift_simulator,5,0,5,0.0
31,54,physical,0.86,False,0.35333333333333333,forklift_simulator,6,0,6,0.0
31,54,physical,0.86,False,0.35571428571428576,forklift_simulator,7,0,7,0.0
31,54,physical,0.86,False,0.35500000000000004,forklift_simulator,8,0,8,0.0
31,54,physical,0.86,False,0.3455555555555556,forklift_simulator,9,0,9,0.0
31,54,physical,0.86,False,0.343,forklift_simulator,10,0,10,0.0
39,54,physical,0.89,False,0.09000000000000001,forklift_simulator,3,0,3,0.0
39,54,physical,0.89,False,0.12,forklift_simulator,3,0,3,0.0
39,54,physical,0.89,False,0.09333333333333334,forklift_simulator,3,0,3,0.0
39,54,physical,0.89,False,0.08750000000000001,forklift_simulator,4,0,4,0.0
39,54,physical,0.89,False,0.1175,forklift_simulator,4,0,4,0.0
39,54,physical,0.89,False,0.08600000000000001,forklift_simulator,5,0,5,0.0
39,54,physical,0.89,False,0.11199999999999999,forklift_simulator,5,0,5,0.0
39,54,physical,0.89,False,0.10500000000000002,forklift_simulator,6,0,6,0.0
39,54,physical,0.89,False,0.10285714285714287,forklift_simulator,7,0,7,0.0
39,54,physical,0.89,False,0.10250000000000001,forklift_simulator,8,0,8,0.0
39,54,physical,0.89,False,0.10111111111111111,forklift_simulator,9,0,9,0.0
39,54,physical,0.89,False,0.099,forklift_simulator,10,0,10,0.0
40,54,physical,0.93,False,0.2833333333333334,forklift_simulator,3,0,3,0.0
40,54,physical,0.93,False,0.2933333333333334,forklift_simulator,3,0,3,0.0
40,54,physical,0.93,False,0.27666666666666667,forklift_simulator,3,0,3,0.0
40,54,physical,0.93,False,0.29000000000000004,forklift_simulator,4,0,4,0.0
40,54,physical,0.93,False,0.28,forklift_simulator,4,0,4,0.0
40,54,physical,0.93,False,0.28800000000000003,forklift_simulator,5,0,5,0.0
40,54,physical,0.93,False,0.28,forklift_simulator,5,0,5,0.0
40,54,physical,0.93,False,0.2883333333333334,forklift_simulator,6,0,6,0.0
40,54,physical,0.93,False,0.2842857142857143,forklift_simulator,7,0,7,0.0
40,54,physical,0.93,False,0.28500000000000003,forklift_simulator,8,0,8,0.0
40,54,physical,0.93,False,0.2844444444444445,forklift_simulator,9,0,9,0.0
40,54,physical,0.93,False,0.2840000000000001,forklift_simulator,10,0,10,0.0
43,54,physical,0.91,False,0.3433333333333333,forklift_simulator,3,0,3,0.0
43,54,physical,0.91,False,0.3233333333333333,forklift_simulator,3,0,3,0.0
43,54,physical,0.91,False,0.33,forklift_simulator,3,0,3,0.0
43,54,physical,0.91,False,0.34,forklift_simulator,4,0,4,0.0
43,54,physical,0.91,False,0.3375,forklift_simulator,4,0,4,0.0
43,54,physical,0.91,False,0.332,forklift_simulator,5,0,5,0.0
43,54,physical,0.91,False,0.33199999999999996,forklift_simulator,5,0,5,0.0
43,54,physical,0.91,False,0.3333333333333333,forklift_simulator,6,0,6,0.0
43,54,physical,0.91,False,0.33571428571428574,forklift_simulator,7,0,7,0.0
43,54,physical,0.91,False,0.33875,forklift_simulator,8,0,8,0.0
43,54,physical,0.91,False,0.33222222222222225,forklift_simulator,9,0,9,0.0
43,54,physical,0.91,False,0.332,forklift_simulator,10,0,10,0.0
44,54,physical,0.94,False,0.3333333333333333,forklift_simulator,3,0,3,0.0
44,54,physical,0.94,False,0.3666666666666667,forklift_simulator,3,0,3,0.0
44,54,physical,0.94,False,0.32666666666666666,forklift_simulator,3,0,3,0.0
44,54,physical,0.94,False,0.33999999999999997,forklift_simulator,4,0,4,0.0
44,54,physical,0.94,False,0.35250000000000004,forklift_simulator,4,0,4,0.0
44,54,physical,0.94,False,0.344,forklift_simulator,5,0,5,0.0
44,54,physical,0.94,False,0.33799999999999997,forklift_simulator,5,0,5,0.0
44,54,physical,0.94,False,0.3499999999999999,forklift_simulator,6,0,6,0.0
44,54,physical,0.94,False,0.3428571428571428,forklift_simulator,7,0,7,0.0
44,54,physical,0.94,False,0.34624999999999995,forklift_simulator,8,0,8,0.0
44,54,physical,0.94,False,0.3422222222222222,forklift_simulator,9,0,9,0.0
44,54,physical,0.94,False,0.34099999999999997,forklift_simulator,10,0,10,0.0
53,54,physical,0.91,False,0.35333333333333333,forklift_simulator,3,0,3,0.0
53,54,physical,0.91,False,0.35666666666666663,forklift_simulator,3,0,3,0.0
53,54,physical,0.91,False,0.39333333333333337,forklift_simulator,3,0,3,0.0
53,54,physical,0.91,False,0.35250000000000004,forklift_simulator,4,0,4,0.0
53,54,physical,0.91,False,0.37749999999999995,forklift_simulator,4,0,4,0.0
53,54,physical,0.91,False,0.35200000000000004,forklift_simulator,5,0,5,0.0
53,54,physical,0.91,False,0.39,forklift_simulator,5,0,5,0.0
53,54,physical,0.91,False,0.35500000000000004,forklift_simulator,6,0,6,0.0
53,54,physical,0.91,False,0.3642857142857143,forklift_simulator,7,0,7,0.0
53,54,physical,0.91,False,0.36500000000000005,forklift_simulator,8,0,8,0.0
53,54,physical,0.91,False,0.3677777777777778,forklift_simulator,9,0,9,0.0
53,54,physical,0.91,False,0.37100000000000005,forklift_simulator,10,0,10,0.0
56,54,physical,1.0,False,0.2733333333333334,forklift_simulator,3,0,3,0.0
56,54,physical,1.0,False,0.24,forklift_simulator,3,0,3,0.0
56,54,physical,1.0,False,0.27,forklift_simulator,3,0,3,0.0
56,54,physical,1.0,False,0.2725,forklift_simulator,4,0,4,0.0
56,54,physical,1.0,False,0.2475,forklift_simulator,4,0,4,0.0
56,54,physical,1.0,False,0.268,forklift_simulator,5,0,5,0.0
56,54,physical,1.0,False,0.248,forklift_simulator,5,0,5,0.0
56,54,physical,1.0,False,0.25666666666666665,forklift_simulator,6,0,6,0.0
56,54,physical,1.0,False,0.2571428571428572,forklift_simulator,7,0,7,0.0
56,54,physical,1.0,False,0.26,forklift_simulator,8,0,8,0.0
56,54,physical,1.0,False,0.2611111111111111,forklift_simulator,9,0,9,0.0
56,54,physical,1.0,False,0.258,forklift_simulator,10,0,10,0.0
59,54,physical,0.86,False,0.16,forklift_simulator,3,0,3,0.0
59,54,physical,0.86,False,0.17333333333333334,forklift_simulator,3,0,3,0.0
59,54,physical,0.86,False,0.18000000000000002,forklift_simulator,3,0,3,0.0
59,54,physical,0.86,False,0.16,forklift_simulator,4,0,4,0.0
59,54,physical,0.86,False,0.1875,forklift_simulator,4,0,4,0.0
59,54,physical,0.86,False,0.166,forklift_simulator,5,0,5,0.0
59,54,physical,0.86,False,0.186,forklift_simulator,5,0,5,0.0
59,54,physical,0.86,False,0.16666666666666666,forklift_simulator,6,0,6,0.0
59,54,physical,0.86,False,0.16857142857142857,forklift_simulator,7,0,7,0.0
59,54,physical,0.86,False,0.17375,forklift_simulator,8,0,8,0.0
59,54,physical,0.86,False,0.1711111111111111,forklift_simulator,9,0,9,0.0
59,54,physical,0.86,False,0.176,forklift_simulator,10,0,10,0.0
31,55,physical,0.94,False,0.29666666666666663,forklift_simulator,3,0,3,0.0
31,55,physical,0.94,False,0.30666666666666664,forklift_simulator,3,0,3,0.0
31,55,physical,0.94,False,0.3133333333333333,forklift_simulator,3,0,3,0.0
31,55,physical,0.94,False,0.295,forklift_simulator,4,0,4,0.0
31,55,physical,0.94,False,0.3175,forklift_simulator,4,0,4,0.0
31,55,physical,0.94,False,0.302,forklift_simulator,5,0,5,0.0
31,55,physical,0.94,False,0.306,forklift_simulator,5,0,5,0.0
31,55,physical,0.94,False,0.3016666666666667,forklift_simulator,6,0,6,0.0
31,55,physical,0.94,False,0.29857142857142854,forklift_simulator,7,0,7,0.0
31,55,physical,0.94,False,0.30624999999999997,forklift_simulator,8,0,8,0.0
31,55,physical,0.94,False,0.3055555555555555,forklift_simulator,9,0,9,0.0
31,55,physical,0.94,False,0.30399999999999994,forklift_simulator,10,0,10,0.0
38,55,physical,0.86,False,0.2733333333333334,forklift_simulator,3,0,3,0.0
38,55,physical,0.86,False,0.27666666666666667,forklift_simulator,3,0,3,0.0
38,55,physical,0.86,False,0.27,forklift_simulator,3,0,3,0.0
38,55,physical,0.86,False,0.2725,forklift_simulator,4,0,4,0.0
38,55,physical,0.86,False,0.275,forklift_simulator,4,0,4,0.0
38,55,physical,0.86,False,0.272,forklift_simulator,5,0,5,0.0
38,55,physical,0.86,False,0.28600000000000003,forklift_simulator,5,0,5,0.0
38,55,physical,0.86,False,0.275,forklift_simulator,6,0,6,0.0
38,55,physical,0.86,False,0.27285714285714285,forklift_simulator,7,0,7,0.0
38,55,physical,0.86,False,0.27375000000000005,forklift_simulator,8,0,8,0.0
38,55,physical,0.86,False,0.2733333333333334,forklift_simulator,9,0,9,0.0
38,55,physical,0.86,False,0.279,forklift_simulator,10,0,10,0.0
41,55,physical,0.95,False,0.16,forklift_simulator,3,0,3,0.0
41,55,physical,0.95,False,0.15666666666666668,forklift_simulator,3,0,3,0.0
41,55,physical,0.95,False,0.12666666666666668,forklift_simulator,3,0,3,0.0
41,55,physical,0.95,False,0.16,forklift_simulator,4,0,4,0.0
41,55,physical,0.95,False,0.14750000000000002,forklift_simulator,4,0,4,0.0
41,55,physical,0.95,False,0.162,forklift_simulator,5,0,5,0.0
41,55,physical,0.95,False,0.144,forklift_simulator,5,0,5,0.0
41,55,physical,0.95,False,0.15833333333333335,forklift_simulator,6,0,6,0.0
41,55,physical,0.95,False,0.15571428571428572,forklift_simulator,7,0,7,0.0
41,55,physical,0.95,False,0.15375,forklift_simulator,8,0,8,0.0
41,55,physical,0.95,False,0.14777777777777779,forklift_simulator,9,0,9,0.0
41,55,physical,0.95,False,0.153,forklift_simulator,10,0,10,0.0
43,55,physical,0.86,False,0.30333333333333334,forklift_simulator,3,0,3,0.0
43,55,physical,0.86,False,0.33666666666666667,forklift_simulator,3,0,3,0.0
43,55,physical,0.86,False,0.3,forklift_simulator,3,0,3,0.0
43,55,physical,0.86,False,0.305,forklift_simulator,4,0,4,0.0
43,55,physical,0.86,False,0.3275,forklift_simulator,4,0,4,0.0
43,55,physical,0.86,False,0.32,forklift_simulator,5,0,5,0.0
43,55,physical,0.86,False,0.302,forklift_simulator,5,0,5,0.0
43,55,physical,0.86,False,0.32,forklift_simulator,6,0,6,0.0
43,55,physical,0.86,False,0.31714285714285717,forklift_simulator,7,0,7,0.0
43,55,physical,0.86,False,0.31625000000000003,forklift_simulator,8,0,8,0.0
43,55,physical,0.86,False,0.31333333333333335,forklift_simulator,9,0,9,0.0
43,55,physical,0.86,False,0.31100000000000005,forklift_simulator,10,0,10,0.0
45,55,physical,0.86,False,0.15666666666666668,forklift_simulator,3,0,3,0.0
45,55,physical,0.86,False,0.22666666666666668,forklift_simulator,3,0,3,0.0
45,55,physical,0.86,False,0.17,forklift_simulator,3,0,3,0.0
45,55,physical,0.86,False,0.1675,forklift_simulator,4,0,4,0.0
45,55,physical,0.86,False,0.2025,forklift_simulator,4,0,4,0.0
45,55,physical,0.86,False,0.198,forklift_simulator,5,0,5,0.0
45,55,physical,0.86,False,0.176,forklift_simulator,5,0,5,0.0
45,55,physical,0.86,False,0.19166666666666665,forklift_simulator,6,0,6,0.0
45,55,physical,0.86,False,0.18857142857142856,forklift_simulator,7,0,7,0.0
45,55,physical,0.86,False,0.18499999999999997,forklift_simulator,8,0,8,0.0
45,55,physical,0.86,False,0.1844444444444444,forklift_simulator,9,0,9,0.0
45,55,physical,0.86,False,0.18699999999999997,forklift_simulator,10,0,10,0.0
46,55,physical,0.98,False,0.16333333333333333,forklift_simulator,3,0,3,0.0
46,55,physical,0.98,False,0.16666666666666666,forklift_simulator,3,0,3,0.0
46,55,physical,0.98,False,0.21333333333333335,forklift_simulator,3,0,3,0.0
46,55,physical,0.98,False,0.155,forklift_simulator,4,0,4,0.0
46,55,physical,0.98,False,0.1975,forklift_simulator,4,0,4,0.0
46,55,physical,0.98,False,0.152,forklift_simulator,5,0,5,0.0
46,55,physical,0.98,False,0.21999999999999997,forklift_simulator,5,0,5,0.0
46,55,physical,0.98,False,0.165,forklift_simulator,6,0,6,0.0
46,55,physical,0.98,False,0.1757142857142857,forklift_simulator,7,0,7,0.0
46,55,physical,0.98,False,0.17625,forklift_simulator,8,0,8,0.0
46,55,physical,0.98,False,0.1811111111111111,forklift_simulator,9,0,9,0.0
46,55,physical,0.98,False,0.186,forklift_simulator,10,0,10,0.0
47,55,physical,0.98,False,0.19000000000000003,forklift_simulator,3,0,3,0.0
47,55,physical,0.98,False,0.15,forklift_simulator,3,0,3,0.0
47,55,physical,0.98,False,0.17666666666666667,forklift_simulator,3,0,3,0.0
47,55,physical,0.98,False,0.17250000000000001,forklift_simulator,4,0,4,0.0
47,55,physical,0.98,False,0.1725,forklift_simulator,4,0,4,0.0
47,55,physical,0.98,False,0.17400000000000002,forklift_simulator,5,0,5,0.0
47,55,physical,0.98,False,0.17600000000000002,forklift_simulator,5,0,5,0.0
47,55,physical,0.98,False,0.17,forklift_simulator,6,0,6,0.0
47,55,physical,0.98,False,0.1757142857142857,forklift_simulator,7,0,7,0.0
47,55,physical,0.98,False,0.1725,forklift_simulator,8,0,8,0.0
47,55,physical,0.98,False,0.1722222222222222,forklift_simulator,9,0,9,0.0
47,55,physical,0.98,False,0.175,forklift_simulator,10,0,10,0.0
53,55,physical,0.96,False,0.3433333333333333,forklift_simulator,3,0,3,0.0
53,55,physical,0.96,False,0.40666666666666673,forklift_simulator,3,0,3,0.0
53,55,physical,0.96,False,0.3333333333333333,forklift_simulator,3,0,3,0.0
53,55,physical,0.96,False,0.3775,forklift_simulator,4,0,4,0.0
53,55,physical,0.96,False,0.35750000000000004,forklift_simulator,4,0,4,0.0
53,55,physical,0.96,False,0.37,forklift_simulator,5,0,5,0.0
53,55,physical,0.96,False,0.346,forklift_simulator,5,0,5,0.0
