Target_User_ID,Base_User_ID,Intruder_Type,Adaptation_Factor,Authentication_Success,Confidence,Game_Type,Num_Samples,Genuine_Votes,Total_Votes,Genuine_Percent
58,44,physical,0.93,False,0.11000000000000001,forklift_simulator,5,0,5,0.0
58,44,physical,0.93,False,0.11,forklift_simulator,6,0,6,0.0
58,44,physical,0.93,False,0.10857142857142857,forklift_simulator,7,0,7,0.0
58,44,physical,0.93,False,0.1125,forklift_simulator,8,0,8,0.0
58,44,physical,0.93,False,0.11333333333333334,forklift_simulator,9,0,9,0.0
58,44,physical,0.93,False,0.11100000000000002,forklift_simulator,10,0,10,0.0
31,45,physical,0.87,False,0.25666666666666665,forklift_simulator,3,0,3,0.0
31,45,physical,0.87,False,0.2966666666666667,forklift_simulator,3,0,3,0.0
31,45,physical,0.87,False,0.2866666666666667,forklift_simulator,3,0,3,0.0
31,45,physical,0.87,False,0.265,forklift_simulator,4,0,4,0.0
31,45,physical,0.87,False,0.29500000000000004,forklift_simulator,4,0,4,0.0
31,45,physical,0.87,False,0.276,forklift_simulator,5,0,5,0.0
31,45,physical,0.87,False,0.28400000000000003,forklift_simulator,5,0,5,0.0
31,45,physical,0.87,False,0.27666666666666667,forklift_simulator,6,0,6,0.0
31,45,physical,0.87,False,0.2785714285714286,forklift_simulator,7,0,7,0.0
31,45,physical,0.87,False,0.28,forklift_simulator,8,0,8,0.0
31,45,physical,0.87,False,0.28,forklift_simulator,9,0,9,0.0
31,45,physical,0.87,False,0.2800000000000001,forklift_simulator,10,0,10,0.0
32,45,physical,0.87,False,0.31,forklift_simulator,3,0,3,0.0
32,45,physical,0.87,False,0.31,forklift_simulator,3,0,3,0.0
32,45,physical,0.87,False,0.31666666666666665,forklift_simulator,3,0,3,0.0
32,45,physical,0.87,False,0.31,forklift_simulator,4,0,4,0.0
32,45,physical,0.87,False,0.3175,forklift_simulator,4,0,4,0.0
32,45,physical,0.87,False,0.308,forklift_simulator,5,0,5,0.0
32,45,physical,0.87,False,0.314,forklift_simulator,5,0,5,0.0
32,45,physical,0.87,False,0.31,forklift_simulator,6,0,6,0.0
32,45,physical,0.87,False,0.31428571428571433,forklift_simulator,7,0,7,0.0
32,45,physical,0.87,False,0.31375000000000003,forklift_simulator,8,0,8,0.0
32,45,physical,0.87,False,0.31222222222222223,forklift_simulator,9,0,9,0.0
32,45,physical,0.87,False,0.311,forklift_simulator,10,0,10,0.0
39,45,physical,0.99,False,0.13333333333333333,forklift_simulator,3,0,3,0.0
39,45,physical,0.99,False,0.09333333333333334,forklift_simulator,3,0,3,0.0
39,45,physical,0.99,False,0.13999999999999999,forklift_simulator,3,0,3,0.0
39,45,physical,0.99,False,0.1225,forklift_simulator,4,0,4,0.0
39,45,physical,0.99,False,0.13,forklift_simulator,4,0,4,0.0
39,45,physical,0.99,False,0.12,forklift_simulator,5,0,5,0.0
39,45,physical,0.99,False,0.128,forklift_simulator,5,0,5,0.0
39,45,physical,0.99,False,0.11333333333333333,forklift_simulator,6,0,6,0.0
39,45,physical,0.99,False,0.11428571428571428,forklift_simulator,7,0,7,0.0
39,45,physical,0.99,False,0.12625,forklift_simulator,8,0,8,0.0
39,45,physical,0.99,False,0.12222222222222223,forklift_simulator,9,0,9,0.0
39,45,physical,0.99,False,0.12400000000000003,forklift_simulator,10,0,10,0.0
40,45,physical,0.96,False,0.27666666666666667,forklift_simulator,3,0,3,0.0
40,45,physical,0.96,False,0.28,forklift_simulator,3,0,3,0.0
40,45,physical,0.96,False,0.26666666666666666,forklift_simulator,3,0,3,0.0
40,45,physical,0.96,False,0.2775,forklift_simulator,4,0,4,0.0
40,45,physical,0.96,False,0.2775,forklift_simulator,4,0,4,0.0
40,45,physical,0.96,False,0.28,forklift_simulator,5,0,5,0.0
40,45,physical,0.96,False,0.26,forklift_simulator,5,0,5,0.0
40,45,physical,0.96,False,0.2783333333333334,forklift_simulator,6,0,6,0.0
40,45,physical,0.96,False,0.28,forklift_simulator,7,0,7,0.0
40,45,physical,0.96,False,0.2775,forklift_simulator,8,0,8,0.0
40,45,physical,0.96,False,0.2744444444444445,forklift_simulator,9,0,9,0.0
40,45,physical,0.96,False,0.27,forklift_simulator,10,0,10,0.0
41,45,physical,0.99,False,0.17,forklift_simulator,3,0,3,0.0
41,45,physical,0.99,False,0.17666666666666667,forklift_simulator,3,0,3,0.0
41,45,physical,0.99,False,0.17,forklift_simulator,3,0,3,0.0
41,45,physical,0.99,False,0.1675,forklift_simulator,4,0,4,0.0
41,45,physical,0.99,False,0.17250000000000001,forklift_simulator,4,0,4,0.0
41,45,physical,0.99,False,0.17,forklift_simulator,5,0,5,0.0
41,45,physical,0.99,False,0.16799999999999998,forklift_simulator,5,0,5,0.0
41,45,physical,0.99,False,0.17333333333333334,forklift_simulator,6,0,6,0.0
41,45,physical,0.99,False,0.17285714285714285,forklift_simulator,7,0,7,0.0
41,45,physical,0.99,False,0.16999999999999998,forklift_simulator,8,0,8,0.0
41,45,physical,0.99,False,0.1722222222222222,forklift_simulator,9,0,9,0.0
41,45,physical,0.99,False,0.16899999999999998,forklift_simulator,10,0,10,0.0
47,45,physical,0.93,False,0.18000000000000002,forklift_simulator,3,0,3,0.0
47,45,physical,0.93,False,0.17333333333333334,forklift_simulator,3,0,3,0.0
47,45,physical,0.93,False,0.2233333333333333,forklift_simulator,3,0,3,0.0
47,45,physical,0.93,False,0.1875,forklift_simulator,4,0,4,0.0
47,45,physical,0.93,False,0.2,forklift_simulator,4,0,4,0.0
47,45,physical,0.93,False,0.18,forklift_simulator,5,0,5,0.0
47,45,physical,0.93,False,0.202,forklift_simulator,5,0,5,0.0
47,45,physical,0.93,False,0.17666666666666667,forklift_simulator,6,0,6,0.0
47,45,physical,0.93,False,0.18714285714285714,forklift_simulator,7,0,7,0.0
47,45,physical,0.93,False,0.19375,forklift_simulator,8,0,8,0.0
47,45,physical,0.93,False,0.1922222222222222,forklift_simulator,9,0,9,0.0
47,45,physical,0.93,False,0.191,forklift_simulator,10,0,10,0.0
53,45,physical,0.91,False,0.28,forklift_simulator,3,0,3,0.0
53,45,physical,0.91,False,0.25333333333333335,forklift_simulator,3,0,3,0.0
53,45,physical,0.91,False,0.24666666666666667,forklift_simulator,3,0,3,0.0
53,45,physical,0.91,False,0.275,forklift_simulator,4,0,4,0.0
53,45,physical,0.91,False,0.2375,forklift_simulator,4,0,4,0.0
53,45,physical,0.91,False,0.27,forklift_simulator,5,0,5,0.0
53,45,physical,0.91,False,0.25,forklift_simulator,5,0,5,0.0
53,45,physical,0.91,False,0.26666666666666666,forklift_simulator,6,0,6,0.0
53,45,physical,0.91,False,0.2642857142857143,forklift_simulator,7,0,7,0.0
53,45,physical,0.91,False,0.25625000000000003,forklift_simulator,8,0,8,0.0
53,45,physical,0.91,False,0.26,forklift_simulator,9,0,9,0.0
53,45,physical,0.91,False,0.26000000000000006,forklift_simulator,10,0,10,0.0
56,45,physical,0.86,False,0.27666666666666667,forklift_simulator,3,0,3,0.0
56,45,physical,0.86,False,0.28,forklift_simulator,3,0,3,0.0
56,45,physical,0.86,False,0.3033333333333333,forklift_simulator,3,0,3,0.0
56,45,physical,0.86,False,0.2775,forklift_simulator,4,0,4,0.0
56,45,physical,0.86,False,0.29250000000000004,forklift_simulator,4,0,4,0.0
56,45,physical,0.86,False,0.28,forklift_simulator,5,0,5,0.0
56,45,physical,0.86,False,0.29800000000000004,forklift_simulator,5,0,5,0.0
56,45,physical,0.86,False,0.2783333333333334,forklift_simulator,6,0,6,0.0
56,45,physical,0.86,False,0.28,forklift_simulator,7,0,7,0.0
56,45,physical,0.86,False,0.28500000000000003,forklift_simulator,8,0,8,0.0
56,45,physical,0.86,False,0.2866666666666667,forklift_simulator,9,0,9,0.0
56,45,physical,0.86,False,0.28900000000000003,forklift_simulator,10,0,10,0.0
57,45,physical,0.91,False,0.18000000000000002,forklift_simulator,3,0,3,0.0
57,45,physical,0.91,False,0.19000000000000003,forklift_simulator,3,0,3,0.0
57,45,physical,0.91,False,0.18333333333333332,forklift_simulator,3,0,3,0.0
57,45,physical,0.91,False,0.18,forklift_simulator,4,0,4,0.0
57,45,physical,0.91,False,0.18250000000000002,forklift_simulator,4,0,4,0.0
57,45,physical,0.91,False,0.188,forklift_simulator,5,0,5,0.0
57,45,physical,0.91,False,0.186,forklift_simulator,5,0,5,0.0
57,45,physical,0.91,False,0.18499999999999997,forklift_simulator,6,0,6,0.0
57,45,physical,0.91,False,0.18428571428571425,forklift_simulator,7,0,7,0.0
57,45,physical,0.91,False,0.18124999999999997,forklift_simulator,8,0,8,0.0
57,45,physical,0.91,False,0.1844444444444444,forklift_simulator,9,0,9,0.0
57,45,physical,0.91,False,0.18699999999999997,forklift_simulator,10,0,10,0.0
58,45,physical,0.91,False,0.08,forklift_simulator,3,0,3,0.0
58,45,physical,0.91,False,0.1466666666666667,forklift_simulator,3,0,3,0.0
58,45,physical,0.91,False,0.1466666666666667,forklift_simulator,3,0,3,0.0
58,45,physical,0.91,False,0.095,forklift_simulator,4,0,4,0.0
58,45,physical,0.91,False,0.14500000000000002,forklift_simulator,4,0,4,0.0
58,45,physical,0.91,False,0.10600000000000001,forklift_simulator,5,0,5,0.0
58,45,physical,0.91,False,0.14200000000000002,forklift_simulator,5,0,5,0.0
58,45,physical,0.91,False,0.11333333333333334,forklift_simulator,6,0,6,0.0
58,45,physical,0.91,False,0.11714285714285715,forklift_simulator,7,0,7,0.0
58,45,physical,0.91,False,0.12000000000000001,forklift_simulator,8,0,8,0.0
58,45,physical,0.91,False,0.12444444444444445,forklift_simulator,9,0,9,0.0
58,45,physical,0.91,False,0.12400000000000003,forklift_simulator,10,0,10,0.0
59,45,physical,0.93,False,0.06999999999999999,forklift_simulator,3,0,3,0.0
59,45,physical,0.93,False,0.05333333333333334,forklift_simulator,3,0,3,0.0
59,45,physical,0.93,False,0.07333333333333335,forklift_simulator,3,0,3,0.0
59,45,physical,0.93,False,0.065,forklift_simulator,4,0,4,0.0
59,45,physical,0.93,False,0.0625,forklift_simulator,4,0,4,0.0
59,45,physical,0.93,False,0.064,forklift_simulator,5,0,5,0.0
59,45,physical,0.93,False,0.072,forklift_simulator,5,0,5,0.0
59,45,physical,0.93,False,0.06166666666666667,forklift_simulator,6,0,6,0.0
59,45,physical,0.93,False,0.058571428571428566,forklift_simulator,7,0,7,0.0
59,45,physical,0.93,False,0.06375,forklift_simulator,8,0,8,0.0
59,45,physical,0.93,False,0.06555555555555555,forklift_simulator,9,0,9,0.0
59,45,physical,0.93,False,0.06799999999999999,forklift_simulator,10,0,10,0.0
31,46,physical,0.93,False,0.2866666666666667,forklift_simulator,3,0,3,0.0
31,46,physical,0.93,False,0.27666666666666667,forklift_simulator,3,0,3,0.0
31,46,physical,0.93,False,0.2733333333333334,forklift_simulator,3,0,3,0.0
31,46,physical,0.93,False,0.28500000000000003,forklift_simulator,4,0,4,0.0
31,46,physical,0.93,False,0.2725,forklift_simulator,4,0,4,0.0
31,46,physical,0.93,False,0.28200000000000003,forklift_simulator,5,0,5,0.0
31,46,physical,0.93,False,0.278,forklift_simulator,5,0,5,0.0
31,46,physical,0.93,False,0.2816666666666667,forklift_simulator,6,0,6,0.0
31,46,physical,0.93,False,0.2814285714285715,forklift_simulator,7,0,7,0.0
31,46,physical,0.93,False,0.27875000000000005,forklift_simulator,8,0,8,0.0
31,46,physical,0.93,False,0.27888888888888896,forklift_simulator,9,0,9,0.0
31,46,physical,0.93,False,0.2800000000000001,forklift_simulator,10,0,10,0.0
32,46,physical,0.99,False,0.31,forklift_simulator,3,0,3,0.0
32,46,physical,0.99,False,0.30666666666666664,forklift_simulator,3,0,3,0.0
32,46,physical,0.99,False,0.2966666666666667,forklift_simulator,3,0,3,0.0
32,46,physical,0.99,False,0.305,forklift_simulator,4,0,4,0.0
32,46,physical,0.99,False,0.305,forklift_simulator,4,0,4,0.0
32,46,physical,0.99,False,0.31,forklift_simulator,5,0,5,0.0
32,46,physical,0.99,False,0.30200000000000005,forklift_simulator,5,0,5,0.0
32,46,physical,0.99,False,0.30833333333333335,forklift_simulator,6,0,6,0.0
32,46,physical,0.99,False,0.3028571428571429,forklift_simulator,7,0,7,0.0
32,46,physical,0.99,False,0.305,forklift_simulator,8,0,8,0.0
32,46,physical,0.99,False,0.3044444444444444,forklift_simulator,9,0,9,0.0
32,46,physical,0.99,False,0.30599999999999994,forklift_simulator,10,0,10,0.0
39,46,physical,0.94,False,0.09666666666666668,forklift_simulator,3,0,3,0.0
39,46,physical,0.94,False,0.09666666666666668,forklift_simulator,3,0,3,0.0
39,46,physical,0.94,False,0.10333333333333333,forklift_simulator,3,0,3,0.0
39,46,physical,0.94,False,0.10250000000000001,forklift_simulator,4,0,4,0.0
39,46,physical,0.94,False,0.1,forklift_simulator,4,0,4,0.0
39,46,physical,0.94,False,0.098,forklift_simulator,5,0,5,0.0
39,46,physical,0.94,False,0.096,forklift_simulator,5,0,5,0.0
39,46,physical,0.94,False,0.09666666666666668,forklift_simulator,6,0,6,0.0
39,46,physical,0.94,False,0.09428571428571429,forklift_simulator,7,0,7,0.0
39,46,physical,0.94,False,0.10125,forklift_simulator,8,0,8,0.0
39,46,physical,0.94,False,0.09888888888888889,forklift_simulator,9,0,9,0.0
39,46,physical,0.94,False,0.097,forklift_simulator,10,0,10,0.0
40,46,physical,0.95,False,0.22333333333333336,forklift_simulator,3,0,3,0.0
40,46,physical,0.95,False,0.24666666666666667,forklift_simulator,3,0,3,0.0
40,46,physical,0.95,False,0.26333333333333336,forklift_simulator,3,0,3,0.0
40,46,physical,0.95,False,0.2325,forklift_simulator,4,0,4,0.0
40,46,physical,0.95,False,0.2475,forklift_simulator,4,0,4,0.0
40,46,physical,0.95,False,0.22800000000000004,forklift_simulator,5,0,5,0.0
40,46,physical,0.95,False,0.272,forklift_simulator,5,0,5,0.0
40,46,physical,0.95,False,0.23500000000000001,forklift_simulator,6,0,6,0.0
40,46,physical,0.95,False,0.23571428571428574,forklift_simulator,7,0,7,0.0
40,46,physical,0.95,False,0.24000000000000002,forklift_simulator,8,0,8,0.0
40,46,physical,0.95,False,0.24444444444444446,forklift_simulator,9,0,9,0.0
40,46,physical,0.95,False,0.25,forklift_simulator,10,0,10,0.0
41,46,physical,0.96,False,0.17666666666666667,forklift_simulator,3,0,3,0.0
41,46,physical,0.96,False,0.19333333333333336,forklift_simulator,3,0,3,0.0
41,46,physical,0.96,False,0.18333333333333335,forklift_simulator,3,0,3,0.0
41,46,physical,0.96,False,0.185,forklift_simulator,4,0,4,0.0
41,46,physical,0.96,False,0.185,forklift_simulator,4,0,4,0.0
41,46,physical,0.96,False,0.188,forklift_simulator,5,0,5,0.0
41,46,physical,0.96,False,0.182,forklift_simulator,5,0,5,0.0
41,46,physical,0.96,False,0.18499999999999997,forklift_simulator,6,0,6,0.0
41,46,physical,0.96,False,0.18857142857142856,forklift_simulator,7,0,7,0.0
41,46,physical,0.96,False,0.18499999999999997,forklift_simulator,8,0,8,0.0
41,46,physical,0.96,False,0.1844444444444444,forklift_simulator,9,0,9,0.0
41,46,physical,0.96,False,0.18499999999999997,forklift_simulator,10,0,10,0.0
42,46,physical,0.93,False,0.1366666666666667,forklift_simulator,3,0,3,0.0
42,46,physical,0.93,False,0.15333333333333332,forklift_simulator,3,0,3,0.0
42,46,physical,0.93,False,0.13999999999999999,forklift_simulator,3,0,3,0.0
42,46,physical,0.93,False,0.14,forklift_simulator,4,0,4,0.0
42,46,physical,0.93,False,0.1525,forklift_simulator,4,0,4,0.0
42,46,physical,0.93,False,0.14400000000000002,forklift_simulator,5,0,5,0.0
42,46,physical,0.93,False,0.13999999999999999,forklift_simulator,5,0,5,0.0
42,46,physical,0.93,False,0.14500000000000002,forklift_simulator,6,0,6,0.0
42,46,physical,0.93,False,0.15,forklift_simulator,7,0,7,0.0
42,46,physical,0.93,False,0.14625,forklift_simulator,8,0,8,0.0
42,46,physical,0.93,False,0.14333333333333334,forklift_simulator,9,0,9,0.0
42,46,physical,0.93,False,0.142,forklift_simulator,10,0,10,0.0
45,46,physical,0.91,False,0.12666666666666668,forklift_simulator,3,0,3,0.0
45,46,physical,0.91,False,0.14,forklift_simulator,3,0,3,0.0
45,46,physical,0.91,False,0.1466666666666667,forklift_simulator,3,0,3,0.0
45,46,physical,0.91,False,0.135,forklift_simulator,4,0,4,0.0
45,46,physical,0.91,False,0.135,forklift_simulator,4,0,4,0.0
45,46,physical,0.91,False,0.134,forklift_simulator,5,0,5,0.0
45,46,physical,0.91,False,0.14400000000000002,forklift_simulator,5,0,5,0.0
45,46,physical,0.91,False,0.13333333333333333,forklift_simulator,6,0,6,0.0
45,46,physical,0.91,False,0.13571428571428573,forklift_simulator,7,0,7,0.0
45,46,physical,0.91,False,0.135,forklift_simulator,8,0,8,0.0
45,46,physical,0.91,False,0.13777777777777778,forklift_simulator,9,0,9,0.0
45,46,physical,0.91,False,0.13899999999999998,forklift_simulator,10,0,10,0.0
47,46,physical,0.89,False,0.2333333333333333,forklift_simulator,3,0,3,0.0
47,46,physical,0.89,False,0.18666666666666668,forklift_simulator,3,0,3,0.0
47,46,physical,0.89,False,0.23666666666666666,forklift_simulator,3,0,3,0.0
47,46,physical,0.89,False,0.21999999999999997,forklift_simulator,4,0,4,0.0
47,46,physical,0.89,False,0.2125,forklift_simulator,4,0,4,0.0
47,46,physical,0.89,False,0.21199999999999997,forklift_simulator,5,0,5,0.0
47,46,physical,0.89,False,0.21000000000000002,forklift_simulator,5,0,5,0.0
47,46,physical,0.89,False,0.20999999999999996,forklift_simulator,6,0,6,0.0
47,46,physical,0.89,False,0.2171428571428571,forklift_simulator,7,0,7,0.0
47,46,physical,0.89,False,0.21624999999999997,forklift_simulator,8,0,8,0.0
47,46,physical,0.89,False,0.21888888888888886,forklift_simulator,9,0,9,0.0
47,46,physical,0.89,False,0.211,forklift_simulator,10,0,10,0.0
55,46,physical,1.0,False,0.13333333333333333,forklift_simulator,3,0,3,0.0
55,46,physical,1.0,False,0.13,forklift_simulator,3,0,3,0.0
55,46,physical,1.0,False,0.15333333333333335,forklift_simulator,3,0,3,0.0
55,46,physical,1.0,False,0.1325,forklift_simulator,4,0,4,0.0
55,46,physical,1.0,False,0.14,forklift_simulator,4,0,4,0.0
55,46,physical,1.0,False,0.132,forklift_simulator,5,0,5,0.0
55,46,physical,1.0,False,0.14400000000000002,forklift_simulator,5,0,5,0.0
55,46,physical,1.0,False,0.13166666666666668,forklift_simulator,6,0,6,0.0
55,46,physical,1.0,False,0.13571428571428573,forklift_simulator,7,0,7,0.0
55,46,physical,1.0,False,0.13625,forklift_simulator,8,0,8,0.0
55,46,physical,1.0,False,0.1388888888888889,forklift_simulator,9,0,9,0.0
55,46,physical,1.0,False,0.13799999999999998,forklift_simulator,10,0,10,0.0
56,46,physical,0.93,False,0.26333333333333336,forklift_simulator,3,0,3,0.0
56,46,physical,0.93,False,0.26,forklift_simulator,3,0,3,0.0
56,46,physical,0.93,False,0.2833333333333334,forklift_simulator,3,0,3,0.0
56,46,physical,0.93,False,0.2625,forklift_simulator,4,0,4,0.0
56,46,physical,0.93,False,0.2675,forklift_simulator,4,0,4,0.0
56,46,physical,0.93,False,0.264,forklift_simulator,5,0,5,0.0
56,46,physical,0.93,False,0.278,forklift_simulator,5,0,5,0.0
56,46,physical,0.93,False,0.26166666666666666,forklift_simulator,6,0,6,0.0
56,46,physical,0.93,False,0.26857142857142857,forklift_simulator,7,0,7,0.0
56,46,physical,0.93,False,0.265,forklift_simulator,8,0,8,0.0
56,46,physical,0.93,False,0.2688888888888889,forklift_simulator,9,0,9,0.0
56,46,physical,0.93,False,0.271,forklift_simulator,10,0,10,0.0
57,46,physical,0.93,False,0.19999999999999998,forklift_simulator,3,0,3,0.0
57,46,physical,0.93,False,0.22999999999999998,forklift_simulator,3,0,3,0.0
57,46,physical,0.93,False,0.20333333333333334,forklift_simulator,3,0,3,0.0
57,46,physical,0.93,False,0.205,forklift_simulator,4,0,4,0.0
57,46,physical,0.93,False,0.21249999999999997,forklift_simulator,4,0,4,0.0
57,46,physical,0.93,False,0.21200000000000002,forklift_simulator,5,0,5,0.0
57,46,physical,0.93,False,0.21600000000000003,forklift_simulator,5,0,5,0.0
57,46,physical,0.93,False,0.215,forklift_simulator,6,0,6,0.0
57,46,physical,0.93,False,0.21285714285714286,forklift_simulator,7,0,7,0.0
57,46,physical,0.93,False,0.20875,forklift_simulator,8,0,8,0.0
57,46,physical,0.93,False,0.2111111111111111,forklift_simulator,9,0,9,0.0
57,46,physical,0.93,False,0.21399999999999997,forklift_simulator,10,0,10,0.0
31,47,physical,0.92,False,0.29333333333333333,forklift_simulator,3,0,3,0.0
31,47,physical,0.92,False,0.28,forklift_simulator,3,0,3,0.0
31,47,physical,0.92,False,0.2933333333333334,forklift_simulator,3,0,3,0.0
31,47,physical,0.92,False,0.2925,forklift_simulator,4,0,4,0.0
31,47,physical,0.92,False,0.28750000000000003,forklift_simulator,4,0,4,0.0
31,47,physical,0.92,False,0.288,forklift_simulator,5,0,5,0.0
31,47,physical,0.92,False,0.29200000000000004,forklift_simulator,5,0,5,0.0
31,47,physical,0.92,False,0.2866666666666667,forklift_simulator,6,0,6,0.0
31,47,physical,0.92,False,0.2842857142857143,forklift_simulator,7,0,7,0.0
31,47,physical,0.92,False,0.29,forklift_simulator,8,0,8,0.0
31,47,physical,0.92,False,0.28888888888888886,forklift_simulator,9,0,9,0.0
31,47,physical,0.92,False,0.2899999999999999,forklift_simulator,10,0,10,0.0
32,47,physical,0.91,False,0.31,forklift_simulator,3,0,3,0.0
32,47,physical,0.91,False,0.3133333333333333,forklift_simulator,3,0,3,0.0
32,47,physical,0.91,False,0.3133333333333333,forklift_simulator,3,0,3,0.0
32,47,physical,0.91,False,0.315,forklift_simulator,4,0,4,0.0
32,47,physical,0.91,False,0.305,forklift_simulator,4,0,4,0.0
32,47,physical,0.91,False,0.314,forklift_simulator,5,0,5,0.0
32,47,physical,0.91,False,0.312,forklift_simulator,5,0,5,0.0
32,47,physical,0.91,False,0.3116666666666667,forklift_simulator,6,0,6,0.0
32,47,physical,0.91,False,0.31,forklift_simulator,7,0,7,0.0
32,47,physical,0.91,False,0.31,forklift_simulator,8,0,8,0.0
32,47,physical,0.91,False,0.31222222222222223,forklift_simulator,9,0,9,0.0
32,47,physical,0.91,False,0.313,forklift_simulator,10,0,10,0.0
38,47,physical,0.85,False,0.30666666666666664,forklift_simulator,3,0,3,0.0
38,47,physical,0.85,False,0.3233333333333333,forklift_simulator,3,0,3,0.0
38,47,physical,0.85,False,0.3133333333333333,forklift_simulator,3,0,3,0.0
38,47,physical,0.85,False,0.3175,forklift_simulator,4,0,4,0.0
38,47,physical,0.85,False,0.3075,forklift_simulator,4,0,4,0.0
38,47,physical,0.85,False,0.318,forklift_simulator,5,0,5,0.0
38,47,physical,0.85,False,0.306,forklift_simulator,5,0,5,0.0
38,47,physical,0.85,False,0.315,forklift_simulator,6,0,6,0.0
38,47,physical,0.85,False,0.31142857142857144,forklift_simulator,7,0,7,0.0
38,47,physical,0.85,False,0.3125,forklift_simulator,8,0,8,0.0
38,47,physical,0.85,False,0.31444444444444447,forklift_simulator,9,0,9,0.0
38,47,physical,0.85,False,0.312,forklift_simulator,10,0,10,0.0
42,47,physical,0.99,False,0.15000000000000002,forklift_simulator,3,0,3,0.0
42,47,physical,0.99,False,0.15333333333333335,forklift_simulator,3,0,3,0.0
42,47,physical,0.99,False,0.13333333333333333,forklift_simulator,3,0,3,0.0
42,47,physical,0.99,False,0.15250000000000002,forklift_simulator,4,0,4,0.0
42,47,physical,0.99,False,0.14250000000000002,forklift_simulator,4,0,4,0.0
42,47,physical,0.99,False,0.15000000000000002,forklift_simulator,5,0,5,0.0
42,47,physical,0.99,False,0.148,forklift_simulator,5,0,5,0.0
42,47,physical,0.99,False,0.1516666666666667,forklift_simulator,6,0,6,0.0
42,47,physical,0.99,False,0.15000000000000005,forklift_simulator,7,0,7,0.0
42,47,physical,0.99,False,0.14750000000000002,forklift_simulator,8,0,8,0.0
42,47,physical,0.99,False,0.14555555555555555,forklift_simulator,9,0,9,0.0
42,47,physical,0.99,False,0.149,forklift_simulator,10,0,10,0.0
43,47,physical,0.95,False,0.31666666666666665,forklift_simulator,3,0,3,0.0
43,47,physical,0.95,False,0.3566666666666667,forklift_simulator,3,0,3,0.0
43,47,physical,0.95,False,0.33,forklift_simulator,3,0,3,0.0
43,47,physical,0.95,False,0.32499999999999996,forklift_simulator,4,0,4,0.0
43,47,physical,0.95,False,0.34,forklift_simulator,4,0,4,0.0
43,47,physical,0.95,False,0.33799999999999997,forklift_simulator,5,0,5,0.0
43,47,physical,0.95,False,0.32599999999999996,forklift_simulator,5,0,5,0.0
43,47,physical,0.95,False,0.33666666666666667,forklift_simulator,6,0,6,0.0
43,47,physical,0.95,False,0.33714285714285713,forklift_simulator,7,0,7,0.0
43,47,physical,0.95,False,0.33249999999999996,forklift_simulator,8,0,8,0.0
43,47,physical,0.95,False,0.33444444444444443,forklift_simulator,9,0,9,0.0
43,47,physical,0.95,False,0.33199999999999996,forklift_simulator,10,0,10,0.0
44,47,physical,0.98,False,0.22999999999999998,forklift_simulator,3,0,3,0.0
44,47,physical,0.98,False,0.23666666666666666,forklift_simulator,3,0,3,0.0
44,47,physical,0.98,False,0.26,forklift_simulator,3,0,3,0.0
44,47,physical,0.98,False,0.24,forklift_simulator,4,0,4,0.0
44,47,physical,0.98,False,0.2375,forklift_simulator,4,0,4,0.0
44,47,physical,0.98,False,0.242,forklift_simulator,5,0,5,0.0
44,47,physical,0.98,False,0.242,forklift_simulator,5,0,5,0.0
44,47,physical,0.98,False,0.2333333333333333,forklift_simulator,6,0,6,0.0
44,47,physical,0.98,False,0.23428571428571426,forklift_simulator,7,0,7,0.0
44,47,physical,0.98,False,0.23875,forklift_simulator,8,0,8,0.0
44,47,physical,0.98,False,0.2422222222222222,forklift_simulator,9,0,9,0.0
44,47,physical,0.98,False,0.242,forklift_simulator,10,0,10,0.0
45,47,physical,0.98,False,0.15333333333333335,forklift_simulator,3,0,3,0.0
45,47,physical,0.98,False,0.15000000000000002,forklift_simulator,3,0,3,0.0
45,47,physical,0.98,False,0.15333333333333332,forklift_simulator,3,0,3,0.0
45,47,physical,0.98,False,0.15000000000000002,forklift_simulator,4,0,4,0.0
45,47,physical,0.98,False,0.15500000000000003,forklift_simulator,4,0,4,0.0
45,47,physical,0.98,False,0.15400000000000003,forklift_simulator,5,0,5,0.0
45,47,physical,0.98,False,0.15200000000000002,forklift_simulator,5,0,5,0.0
45,47,physical,0.98,False,0.1516666666666667,forklift_simulator,6,0,6,0.0
45,47,physical,0.98,False,0.15142857142857144,forklift_simulator,7,0,7,0.0
45,47,physical,0.98,False,0.1525,forklift_simulator,8,0,8,0.0
45,47,physical,0.98,False,0.1522222222222222,forklift_simulator,9,0,9,0.0
45,47,physical,0.98,False,0.15299999999999997,forklift_simulator,10,0,10,0.0
55,47,physical,0.99,False,0.14333333333333334,forklift_simulator,3,0,3,0.0
55,47,physical,0.99,False,0.14333333333333334,forklift_simulator,3,0,3,0.0
55,47,physical,0.99,False,0.13,forklift_simulator,3,0,3,0.0
55,47,physical,0.99,False,0.14250000000000002,forklift_simulator,4,0,4,0.0
55,47,physical,0.99,False,0.14,forklift_simulator,4,0,4,0.0
55,47,physical,0.99,False,0.14,forklift_simulator,5,0,5,0.0
55,47,physical,0.99,False,0.14200000000000002,forklift_simulator,5,0,5,0.0
55,47,physical,0.99,False,0.14333333333333334,forklift_simulator,6,0,6,0.0
55,47,physical,0.99,False,0.14285714285714285,forklift_simulator,7,0,7,0.0
55,47,physical,0.99,False,0.14125,forklift_simulator,8,0,8,0.0
