Target_User_ID,Base_User_ID,Intruder_Type,Adaptation_Factor,Authentication_Success,Confidence,Game_Type,Time_Interval
46,58,movement,0.97,False,0.2,forklift_simulator,5
46,58,movement,0.97,False,0.22,forklift_simulator,6
46,58,movement,0.97,False,0.19,forklift_simulator,7
46,58,movement,0.97,False,0.18,forklift_simulator,8
46,58,movement,0.97,False,0.25,forklift_simulator,9
46,58,movement,0.97,False,0.18,forklift_simulator,10
47,58,movement,0.96,False,0.19,forklift_simulator,1
47,58,movement,0.96,False,0.12,forklift_simulator,2
47,58,movement,0.96,False,0.13,forklift_simulator,3
47,58,movement,0.96,False,0.11,forklift_simulator,4
47,58,movement,0.96,False,0.13,forklift_simulator,5
47,58,movement,0.96,False,0.1,forklift_simulator,6
47,58,movement,0.96,False,0.11,forklift_simulator,7
47,58,movement,0.96,False,0.07,forklift_simulator,8
47,58,movement,0.96,False,0.1,forklift_simulator,9
47,58,movement,0.96,False,0.19,forklift_simulator,10
54,58,movement,0.95,False,0.31,forklift_simulator,1
54,58,movement,0.95,False,0.41,forklift_simulator,2
54,58,movement,0.95,False,0.34,forklift_simulator,3
54,58,movement,0.95,False,0.31,forklift_simulator,4
54,58,movement,0.95,False,0.34,forklift_simulator,5
54,58,movement,0.95,False,0.3,forklift_simulator,6
54,58,movement,0.95,False,0.26,forklift_simulator,7
54,58,movement,0.95,False,0.33,forklift_simulator,8
54,58,movement,0.95,False,0.3,forklift_simulator,9
54,58,movement,0.95,False,0.36,forklift_simulator,10
56,58,movement,0.9,False,0.33,forklift_simulator,1
56,58,movement,0.9,False,0.25,forklift_simulator,2
56,58,movement,0.9,False,0.21,forklift_simulator,3
56,58,movement,0.9,False,0.21,forklift_simulator,4
56,58,movement,0.9,False,0.23,forklift_simulator,5
56,58,movement,0.9,False,0.27,forklift_simulator,6
56,58,movement,0.9,False,0.26,forklift_simulator,7
56,58,movement,0.9,False,0.23,forklift_simulator,8
56,58,movement,0.9,False,0.26,forklift_simulator,9
56,58,movement,0.9,False,0.2,forklift_simulator,10
59,58,movement,0.87,False,0.16,forklift_simulator,1
59,58,movement,0.87,False,0.21,forklift_simulator,2
59,58,movement,0.87,False,0.19,forklift_simulator,3
59,58,movement,0.87,False,0.19,forklift_simulator,4
59,58,movement,0.87,False,0.15,forklift_simulator,5
59,58,movement,0.87,False,0.19,forklift_simulator,6
59,58,movement,0.87,False,0.23,forklift_simulator,7
59,58,movement,0.87,False,0.13,forklift_simulator,8
59,58,movement,0.87,False,0.18,forklift_simulator,9
59,58,movement,0.87,False,0.2,forklift_simulator,10
31,59,movement,0.98,False,0.26,forklift_simulator,1
31,59,movement,0.98,False,0.26,forklift_simulator,2
31,59,movement,0.98,False,0.3,forklift_simulator,3
31,59,movement,0.98,False,0.3,forklift_simulator,4
31,59,movement,0.98,False,0.28,forklift_simulator,5
31,59,movement,0.98,False,0.35,forklift_simulator,6
31,59,movement,0.98,False,0.27,forklift_simulator,7
31,59,movement,0.98,False,0.31,forklift_simulator,8
31,59,movement,0.98,False,0.31,forklift_simulator,9
31,59,movement,0.98,False,0.28,forklift_simulator,10
38,59,movement,0.87,False,0.24,forklift_simulator,1
38,59,movement,0.87,False,0.29,forklift_simulator,2
38,59,movement,0.87,False,0.29,forklift_simulator,3
38,59,movement,0.87,False,0.19,forklift_simulator,4
38,59,movement,0.87,False,0.19,forklift_simulator,5
38,59,movement,0.87,False,0.22,forklift_simulator,6
38,59,movement,0.87,False,0.2,forklift_simulator,7
38,59,movement,0.87,False,0.3,forklift_simulator,8
38,59,movement,0.87,False,0.24,forklift_simulator,9
38,59,movement,0.87,False,0.21,forklift_simulator,10
40,59,movement,0.85,False,0.42,forklift_simulator,1
40,59,movement,0.85,False,0.38,forklift_simulator,2
40,59,movement,0.85,False,0.37,forklift_simulator,3
40,59,movement,0.85,False,0.37,forklift_simulator,4
40,59,movement,0.85,False,0.36,forklift_simulator,5
40,59,movement,0.85,False,0.36,forklift_simulator,6
40,59,movement,0.85,False,0.39,forklift_simulator,7
40,59,movement,0.85,False,0.36,forklift_simulator,8
40,59,movement,0.85,False,0.33,forklift_simulator,9
40,59,movement,0.85,False,0.36,forklift_simulator,10
42,59,movement,0.96,False,0.21,forklift_simulator,1
42,59,movement,0.96,False,0.17,forklift_simulator,2
42,59,movement,0.96,False,0.2,forklift_simulator,3
42,59,movement,0.96,False,0.22,forklift_simulator,4
42,59,movement,0.96,False,0.21,forklift_simulator,5
42,59,movement,0.96,False,0.19,forklift_simulator,6
42,59,movement,0.96,False,0.14,forklift_simulator,7
42,59,movement,0.96,False,0.18,forklift_simulator,8
42,59,movement,0.96,False,0.16,forklift_simulator,9
42,59,movement,0.96,False,0.43,forklift_simulator,10
43,59,movement,0.88,False,0.29,forklift_simulator,1
43,59,movement,0.88,False,0.32,forklift_simulator,2
43,59,movement,0.88,False,0.31,forklift_simulator,3
43,59,movement,0.88,False,0.36,forklift_simulator,4
43,59,movement,0.88,False,0.31,forklift_simulator,5
43,59,movement,0.88,False,0.34,forklift_simulator,6
43,59,movement,0.88,False,0.27,forklift_simulator,7
43,59,movement,0.88,False,0.32,forklift_simulator,8
43,59,movement,0.88,False,0.32,forklift_simulator,9
43,59,movement,0.88,False,0.31,forklift_simulator,10
44,59,movement,0.98,False,0.28,forklift_simulator,1
44,59,movement,0.98,False,0.27,forklift_simulator,2
44,59,movement,0.98,False,0.23,forklift_simulator,3
44,59,movement,0.98,False,0.23,forklift_simulator,4
44,59,movement,0.98,False,0.24,forklift_simulator,5
44,59,movement,0.98,False,0.25,forklift_simulator,6
44,59,movement,0.98,False,0.24,forklift_simulator,7
44,59,movement,0.98,False,0.24,forklift_simulator,8
44,59,movement,0.98,False,0.27,forklift_simulator,9
44,59,movement,0.98,False,0.24,forklift_simulator,10
46,59,movement,0.86,False,0.22,forklift_simulator,1
46,59,movement,0.86,False,0.34,forklift_simulator,2
46,59,movement,0.86,False,0.28,forklift_simulator,3
46,59,movement,0.86,False,0.36,forklift_simulator,4
46,59,movement,0.86,False,0.15,forklift_simulator,5
46,59,movement,0.86,False,0.25,forklift_simulator,6
46,59,movement,0.86,False,0.23,forklift_simulator,7
46,59,movement,0.86,False,0.27,forklift_simulator,8
46,59,movement,0.86,False,0.25,forklift_simulator,9
46,59,movement,0.86,False,0.18,forklift_simulator,10
54,59,movement,0.88,False,0.31,forklift_simulator,1
54,59,movement,0.88,False,0.32,forklift_simulator,2
54,59,movement,0.88,False,0.29,forklift_simulator,3
54,59,movement,0.88,False,0.39,forklift_simulator,4
54,59,movement,0.88,False,0.32,forklift_simulator,5
54,59,movement,0.88,False,0.32,forklift_simulator,6
54,59,movement,0.88,False,0.32,forklift_simulator,7
54,59,movement,0.88,False,0.33,forklift_simulator,8
54,59,movement,0.88,False,0.29,forklift_simulator,9
54,59,movement,0.88,False,0.34,forklift_simulator,10
39,31,combined,0.96,False,0.14,forklift_simulator,1
39,31,combined,0.96,False,0.19,forklift_simulator,2
39,31,combined,0.96,False,0.16,forklift_simulator,3
39,31,combined,0.96,False,0.16,forklift_simulator,4
39,31,combined,0.96,False,0.17,forklift_simulator,5
39,31,combined,0.96,False,0.18,forklift_simulator,6
39,31,combined,0.96,False,0.2,forklift_simulator,7
39,31,combined,0.96,False,0.15,forklift_simulator,8
39,31,combined,0.96,False,0.14,forklift_simulator,9
39,31,combined,0.96,False,0.14,forklift_simulator,10
46,31,combined,0.91,False,0.13,forklift_simulator,1
46,31,combined,0.91,False,0.22,forklift_simulator,2
46,31,combined,0.91,False,0.24,forklift_simulator,3
46,31,combined,0.91,False,0.23,forklift_simulator,4
46,31,combined,0.91,False,0.24,forklift_simulator,5
46,31,combined,0.91,False,0.2,forklift_simulator,6
46,31,combined,0.91,False,0.23,forklift_simulator,7
46,31,combined,0.91,False,0.28,forklift_simulator,8
46,31,combined,0.91,False,0.22,forklift_simulator,9
46,31,combined,0.91,False,0.25,forklift_simulator,10
53,31,combined,0.93,False,0.26,forklift_simulator,1
53,31,combined,0.93,False,0.25,forklift_simulator,2
53,31,combined,0.93,False,0.26,forklift_simulator,3
53,31,combined,0.93,False,0.29,forklift_simulator,4
53,31,combined,0.93,False,0.46,forklift_simulator,5
53,31,combined,0.93,False,0.29,forklift_simulator,6
53,31,combined,0.93,False,0.29,forklift_simulator,7
53,31,combined,0.93,False,0.26,forklift_simulator,8
53,31,combined,0.93,False,0.4,forklift_simulator,9
53,31,combined,0.93,False,0.39,forklift_simulator,10
55,31,combined,0.9,False,0.12,forklift_simulator,1
55,31,combined,0.9,False,0.15,forklift_simulator,2
55,31,combined,0.9,False,0.13,forklift_simulator,3
55,31,combined,0.9,False,0.13,forklift_simulator,4
55,31,combined,0.9,False,0.15,forklift_simulator,5
55,31,combined,0.9,False,0.13,forklift_simulator,6
55,31,combined,0.9,False,0.12,forklift_simulator,7
55,31,combined,0.9,False,0.11,forklift_simulator,8
55,31,combined,0.9,False,0.11,forklift_simulator,9
55,31,combined,0.9,False,0.12,forklift_simulator,10
31,32,combined,0.93,False,0.34,forklift_simulator,1
31,32,combined,0.93,False,0.32,forklift_simulator,2
31,32,combined,0.93,False,0.28,forklift_simulator,3
31,32,combined,0.93,False,0.27,forklift_simulator,4
31,32,combined,0.93,False,0.31,forklift_simulator,5
31,32,combined,0.93,False,0.23,forklift_simulator,6
31,32,combined,0.93,False,0.3,forklift_simulator,7
31,32,combined,0.93,False,0.29,forklift_simulator,8
31,32,combined,0.93,False,0.35,forklift_simulator,9
31,32,combined,0.93,False,0.29,forklift_simulator,10
41,32,combined,0.99,False,0.19,forklift_simulator,1
41,32,combined,0.99,False,0.22,forklift_simulator,2
41,32,combined,0.99,False,0.19,forklift_simulator,3
41,32,combined,0.99,False,0.23,forklift_simulator,4
41,32,combined,0.99,False,0.27,forklift_simulator,5
41,32,combined,0.99,False,0.21,forklift_simulator,6
41,32,combined,0.99,False,0.27,forklift_simulator,7
41,32,combined,0.99,False,0.3,forklift_simulator,8
41,32,combined,0.99,False,0.31,forklift_simulator,9
41,32,combined,0.99,False,0.25,forklift_simulator,10
43,32,combined,0.89,False,0.29,forklift_simulator,1
43,32,combined,0.89,False,0.3,forklift_simulator,2
43,32,combined,0.89,False,0.27,forklift_simulator,3
43,32,combined,0.89,False,0.29,forklift_simulator,4
43,32,combined,0.89,False,0.3,forklift_simulator,5
43,32,combined,0.89,False,0.29,forklift_simulator,6
43,32,combined,0.89,False,0.36,forklift_simulator,7
43,32,combined,0.89,False,0.31,forklift_simulator,8
43,32,combined,0.89,False,0.33,forklift_simulator,9
43,32,combined,0.89,False,0.31,forklift_simulator,10
59,32,combined,0.98,False,0.13,forklift_simulator,1
59,32,combined,0.98,False,0.17,forklift_simulator,2
59,32,combined,0.98,False,0.22,forklift_simulator,3
59,32,combined,0.98,False,0.13,forklift_simulator,4
59,32,combined,0.98,False,0.17,forklift_simulator,5
59,32,combined,0.98,False,0.19,forklift_simulator,6
59,32,combined,0.98,False,0.24,forklift_simulator,7
59,32,combined,0.98,False,0.19,forklift_simulator,8
59,32,combined,0.98,False,0.21,forklift_simulator,9
59,32,combined,0.98,False,0.2,forklift_simulator,10
40,38,combined,0.87,False,0.4,forklift_simulator,1
40,38,combined,0.87,False,0.31,forklift_simulator,2
40,38,combined,0.87,False,0.35,forklift_simulator,3
40,38,combined,0.87,False,0.36,forklift_simulator,4
40,38,combined,0.87,False,0.33,forklift_simulator,5
40,38,combined,0.87,False,0.33,forklift_simulator,6
40,38,combined,0.87,False,0.35,forklift_simulator,7
40,38,combined,0.87,False,0.36,forklift_simulator,8
40,38,combined,0.87,False,0.4,forklift_simulator,9
40,38,combined,0.87,False,0.4,forklift_simulator,10
53,38,combined,0.98,False,0.26,forklift_simulator,1
53,38,combined,0.98,False,0.4,forklift_simulator,2
53,38,combined,0.98,False,0.33,forklift_simulator,3
53,38,combined,0.98,False,0.26,forklift_simulator,4
53,38,combined,0.98,False,0.28,forklift_simulator,5
53,38,combined,0.98,False,0.27,forklift_simulator,6
53,38,combined,0.98,False,0.29,forklift_simulator,7
53,38,combined,0.98,False,0.27,forklift_simulator,8
53,38,combined,0.98,False,0.3,forklift_simulator,9
53,38,combined,0.98,False,0.28,forklift_simulator,10
54,38,combined,0.98,False,0.32,forklift_simulator,1
54,38,combined,0.98,False,0.33,forklift_simulator,2
54,38,combined,0.98,False,0.33,forklift_simulator,3
54,38,combined,0.98,False,0.3,forklift_simulator,4
54,38,combined,0.98,False,0.34,forklift_simulator,5
54,38,combined,0.98,False,0.33,forklift_simulator,6
54,38,combined,0.98,False,0.37,forklift_simulator,7
54,38,combined,0.98,False,0.37,forklift_simulator,8
54,38,combined,0.98,False,0.35,forklift_simulator,9
54,38,combined,0.98,False,0.39,forklift_simulator,10
58,38,combined,0.94,False,0.24,forklift_simulator,1
58,38,combined,0.94,False,0.13,forklift_simulator,2
58,38,combined,0.94,False,0.22,forklift_simulator,3
58,38,combined,0.94,False,0.2,forklift_simulator,4
58,38,combined,0.94,False,0.19,forklift_simulator,5
58,38,combined,0.94,False,0.27,forklift_simulator,6
58,38,combined,0.94,False,0.24,forklift_simulator,7
58,38,combined,0.94,False,0.18,forklift_simulator,8
58,38,combined,0.94,False,0.22,forklift_simulator,9
58,38,combined,0.94,False,0.21,forklift_simulator,10
32,39,combined,0.94,False,0.39,forklift_simulator,1
32,39,combined,0.94,False,0.41,forklift_simulator,2
32,39,combined,0.94,False,0.37,forklift_simulator,3
32,39,combined,0.94,False,0.39,forklift_simulator,4
32,39,combined,0.94,False,0.37,forklift_simulator,5
32,39,combined,0.94,False,0.44,forklift_simulator,6
32,39,combined,0.94,False,0.39,forklift_simulator,7
32,39,combined,0.94,False,0.47,forklift_simulator,8
32,39,combined,0.94,False,0.4,forklift_simulator,9
32,39,combined,0.94,False,0.39,forklift_simulator,10
40,39,combined,0.9,False,0.33,forklift_simulator,1
40,39,combined,0.9,False,0.37,forklift_simulator,2
40,39,combined,0.9,False,0.35,forklift_simulator,3
40,39,combined,0.9,False,0.4,forklift_simulator,4
40,39,combined,0.9,False,0.32,forklift_simulator,5
40,39,combined,0.9,False,0.29,forklift_simulator,6
40,39,combined,0.9,False,0.33,forklift_simulator,7
40,39,combined,0.9,False,0.37,forklift_simulator,8
40,39,combined,0.9,False,0.32,forklift_simulator,9
40,39,combined,0.9,False,0.37,forklift_simulator,10
44,39,combined,0.89,False,0.31,forklift_simulator,1
44,39,combined,0.89,False,0.3,forklift_simulator,2
44,39,combined,0.89,False,0.3,forklift_simulator,3
44,39,combined,0.89,False,0.29,forklift_simulator,4
44,39,combined,0.89,False,0.31,forklift_simulator,5
44,39,combined,0.89,False,0.35,forklift_simulator,6
44,39,combined,0.89,False,0.32,forklift_simulator,7
44,39,combined,0.89,False,0.32,forklift_simulator,8
44,39,combined,0.89,False,0.26,forklift_simulator,9
44,39,combined,0.89,False,0.31,forklift_simulator,10
46,39,combined,0.94,False,0.21,forklift_simulator,1
46,39,combined,0.94,False,0.2,forklift_simulator,2
46,39,combined,0.94,False,0.17,forklift_simulator,3
46,39,combined,0.94,False,0.16,forklift_simulator,4
46,39,combined,0.94,False,0.15,forklift_simulator,5
46,39,combined,0.94,False,0.21,forklift_simulator,6
46,39,combined,0.94,False,0.17,forklift_simulator,7
46,39,combined,0.94,False,0.19,forklift_simulator,8
46,39,combined,0.94,False,0.28,forklift_simulator,9
46,39,combined,0.94,False,0.29,forklift_simulator,10
55,39,combined,0.96,False,0.14,forklift_simulator,1
55,39,combined,0.96,False,0.14,forklift_simulator,2
55,39,combined,0.96,False,0.13,forklift_simulator,3
55,39,combined,0.96,False,0.14,forklift_simulator,4
55,39,combined,0.96,False,0.15,forklift_simulator,5
55,39,combined,0.96,False,0.14,forklift_simulator,6
55,39,combined,0.96,False,0.11,forklift_simulator,7
55,39,combined,0.96,False,0.12,forklift_simulator,8
55,39,combined,0.96,False,0.14,forklift_simulator,9
55,39,combined,0.96,False,0.1,forklift_simulator,10
39,40,combined,0.98,False,0.18,forklift_simulator,1
39,40,combined,0.98,False,0.19,forklift_simulator,2
39,40,combined,0.98,False,0.2,forklift_simulator,3
39,40,combined,0.98,False,0.18,forklift_simulator,4
39,40,combined,0.98,False,0.24,forklift_simulator,5
39,40,combined,0.98,False,0.19,forklift_simulator,6
39,40,combined,0.98,False,0.35,forklift_simulator,7
39,40,combined,0.98,False,0.19,forklift_simulator,8
39,40,combined,0.98,False,0.22,forklift_simulator,9
39,40,combined,0.98,False,0.25,forklift_simulator,10
41,40,combined,0.99,False,0.16,forklift_simulator,1
41,40,combined,0.99,False,0.2,forklift_simulator,2
41,40,combined,0.99,False,0.22,forklift_simulator,3
41,40,combined,0.99,False,0.19,forklift_simulator,4
41,40,combined,0.99,False,0.13,forklift_simulator,5
41,40,combined,0.99,False,0.14,forklift_simulator,6
41,40,combined,0.99,False,0.18,forklift_simulator,7
41,40,combined,0.99,False,0.16,forklift_simulator,8
41,40,combined,0.99,False,0.2,forklift_simulator,9
41,40,combined,0.99,False,0.17,forklift_simulator,10
42,40,combined,0.92,False,0.23,forklift_simulator,1
42,40,combined,0.92,False,0.4,forklift_simulator,2
42,40,combined,0.92,False,0.46,forklift_simulator,3
42,40,combined,0.92,False,0.21,forklift_simulator,4
42,40,combined,0.92,False,0.17,forklift_simulator,5
42,40,combined,0.92,False,0.25,forklift_simulator,6
42,40,combined,0.92,False,0.2,forklift_simulator,7
42,40,combined,0.92,False,0.17,forklift_simulator,8
42,40,combined,0.92,False,0.19,forklift_simulator,9
42,40,combined,0.92,False,0.17,forklift_simulator,10
45,40,combined,0.94,False,0.33,forklift_simulator,1
45,40,combined,0.94,False,0.35,forklift_simulator,2
45,40,combined,0.94,False,0.36,forklift_simulator,3
45,40,combined,0.94,False,0.34,forklift_simulator,4
45,40,combined,0.94,False,0.28,forklift_simulator,5
45,40,combined,0.94,False,0.36,forklift_simulator,6
45,40,combined,0.94,False,0.32,forklift_simulator,7
45,40,combined,0.94,False,0.35,forklift_simulator,8
45,40,combined,0.94,False,0.37,forklift_simulator,9
45,40,combined,0.94,False,0.38,forklift_simulator,10
47,40,combined,0.96,False,0.41,forklift_simulator,1
47,40,combined,0.96,False,0.35,forklift_simulator,2
47,40,combined,0.96,False,0.27,forklift_simulator,3
47,40,combined,0.96,False,0.3,forklift_simulator,4
47,40,combined,0.96,False,0.4,forklift_simulator,5
47,40,combined,0.96,False,0.3,forklift_simulator,6
47,40,combined,0.96,False,0.22,forklift_simulator,7
47,40,combined,0.96,False,0.27,forklift_simulator,8
47,40,combined,0.96,False,0.05,forklift_simulator,9
47,40,combined,0.96,False,0.09,forklift_simulator,10
55,40,combined,0.86,False,0.14,forklift_simulator,1
55,40,combined,0.86,False,0.15,forklift_simulator,2
55,40,combined,0.86,False,0.11,forklift_simulator,3
55,40,combined,0.86,False,0.09,forklift_simulator,4
55,40,combined,0.86,False,0.12,forklift_simulator,5
55,40,combined,0.86,False,0.12,forklift_simulator,6
55,40,combined,0.86,False,0.11,forklift_simulator,7
55,40,combined,0.86,False,0.12,forklift_simulator,8
55,40,combined,0.86,False,0.14,forklift_simulator,9
55,40,combined,0.86,False,0.14,forklift_simulator,10
56,40,combined,0.93,False,0.22,forklift_simulator,1
56,40,combined,0.93,False,0.26,forklift_simulator,2
56,40,combined,0.93,False,0.32,forklift_simulator,3
56,40,combined,0.93,False,0.18,forklift_simulator,4
56,40,combined,0.93,False,0.38,forklift_simulator,5
56,40,combined,0.93,False,0.42,forklift_simulator,6
56,40,combined,0.93,False,0.29,forklift_simulator,7
56,40,combined,0.93,False,0.39,forklift_simulator,8
56,40,combined,0.93,False,0.41,forklift_simulator,9
56,40,combined,0.93,False,0.28,forklift_simulator,10
40,41,combined,0.86,False,0.3,forklift_simulator,1
40,41,combined,0.86,False,0.42,forklift_simulator,2
40,41,combined,0.86,False,0.35,forklift_simulator,3
40,41,combined,0.86,False,0.34,forklift_simulator,4
40,41,combined,0.86,False,0.32,forklift_simulator,5
40,41,combined,0.86,False,0.34,forklift_simulator,6
40,41,combined,0.86,False,0.35,forklift_simulator,7
40,41,combined,0.86,False,0.33,forklift_simulator,8
40,41,combined,0.86,False,0.36,forklift_simulator,9
40,41,combined,0.86,False,0.32,forklift_simulator,10
44,41,combined,0.89,False,0.26,forklift_simulator,1
44,41,combined,0.89,False,0.3,forklift_simulator,2
44,41,combined,0.89,False,0.27,forklift_simulator,3
44,41,combined,0.89,False,0.27,forklift_simulator,4
44,41,combined,0.89,False,0.29,forklift_simulator,5
44,41,combined,0.89,False,0.29,forklift_simulator,6
44,41,combined,0.89,False,0.31,forklift_simulator,7
44,41,combined,0.89,False,0.29,forklift_simulator,8
44,41,combined,0.89,False,0.28,forklift_simulator,9
44,41,combined,0.89,False,0.24,forklift_simulator,10
45,41,combined,0.87,False,0.32,forklift_simulator,1
45,41,combined,0.87,False,0.32,forklift_simulator,2
45,41,combined,0.87,False,0.29,forklift_simulator,3
45,41,combined,0.87,False,0.31,forklift_simulator,4
45,41,combined,0.87,False,0.29,forklift_simulator,5
45,41,combined,0.87,False,0.34,forklift_simulator,6
45,41,combined,0.87,False,0.28,forklift_simulator,7
45,41,combined,0.87,False,0.32,forklift_simulator,8
45,41,combined,0.87,False,0.32,forklift_simulator,9
45,41,combined,0.87,False,0.36,forklift_simulator,10
47,41,combined,0.93,False,0.16,forklift_simulator,1
47,41,combined,0.93,False,0.31,forklift_simulator,2
47,41,combined,0.93,False,0.14,forklift_simulator,3
47,41,combined,0.93,False,0.32,forklift_simulator,4
47,41,combined,0.93,False,0.3,forklift_simulator,5
47,41,combined,0.93,False,0.39,forklift_simulator,6
47,41,combined,0.93,False,0.39,forklift_simulator,7
47,41,combined,0.93,False,0.35,forklift_simulator,8
47,41,combined,0.93,False,0.36,forklift_simulator,9
47,41,combined,0.93,False,0.32,forklift_simulator,10
57,41,combined,0.95,False,0.28,forklift_simulator,1
57,41,combined,0.95,False,0.39,forklift_simulator,2
57,41,combined,0.95,False,0.39,forklift_simulator,3
57,41,combined,0.95,False,0.36,forklift_simulator,4
57,41,combined,0.95,False,0.38,forklift_simulator,5
57,41,combined,0.95,False,0.3,forklift_simulator,6
57,41,combined,0.95,False,0.39,forklift_simulator,7
57,41,combined,0.95,False,0.34,forklift_simulator,8
57,41,combined,0.95,False,0.42,forklift_simulator,9
57,41,combined,0.95,False,0.4,forklift_simulator,10
38,42,combined,0.88,False,0.32,forklift_simulator,1
38,42,combined,0.88,False,0.33,forklift_simulator,2
38,42,combined,0.88,False,0.31,forklift_simulator,3
38,42,combined,0.88,False,0.29,forklift_simulator,4
38,42,combined,0.88,False,0.36,forklift_simulator,5
38,42,combined,0.88,False,0.31,forklift_simulator,6
38,42,combined,0.88,False,0.29,forklift_simulator,7
38,42,combined,0.88,False,0.3,forklift_simulator,8
38,42,combined,0.88,False,0.31,forklift_simulator,9
38,42,combined,0.88,False,0.3,forklift_simulator,10
41,42,combined,0.96,False,0.14,forklift_simulator,1
41,42,combined,0.96,False,0.23,forklift_simulator,2
41,42,combined,0.96,False,0.21,forklift_simulator,3
41,42,combined,0.96,False,0.23,forklift_simulator,4
41,42,combined,0.96,False,0.26,forklift_simulator,5
41,42,combined,0.96,False,0.21,forklift_simulator,6
41,42,combined,0.96,False,0.24,forklift_simulator,7
41,42,combined,0.96,False,0.15,forklift_simulator,8
41,42,combined,0.96,False,0.21,forklift_simulator,9
41,42,combined,0.96,False,0.23,forklift_simulator,10
47,42,combined,0.95,False,0.27,forklift_simulator,1
47,42,combined,0.95,False,0.33,forklift_simulator,2
47,42,combined,0.95,False,0.34,forklift_simulator,3
47,42,combined,0.95,False,0.3,forklift_simulator,4
47,42,combined,0.95,False,0.37,forklift_simulator,5
47,42,combined,0.95,False,0.35,forklift_simulator,6
47,42,combined,0.95,False,0.35,forklift_simulator,7
47,42,combined,0.95,False,0.34,forklift_simulator,8
47,42,combined,0.95,False,0.34,forklift_simulator,9
47,42,combined,0.95,False,0.3,forklift_simulator,10
32,43,combined,0.88,False,0.45,forklift_simulator,1
32,43,combined,0.88,True,0.52,forklift_simulator,2
32,43,combined,0.88,False,0.44,forklift_simulator,3
32,43,combined,0.88,False,0.39,forklift_simulator,4
32,43,combined,0.88,False,0.44,forklift_simulator,5
32,43,combined,0.88,False,0.41,forklift_simulator,6
32,43,combined,0.88,False,0.43,forklift_simulator,7
32,43,combined,0.88,False,0.39,forklift_simulator,8
32,43,combined,0.88,False,0.43,forklift_simulator,9
32,43,combined,0.88,False,0.49,forklift_simulator,10
38,43,combined,0.96,False,0.24,forklift_simulator,1
38,43,combined,0.96,False,0.26,forklift_simulator,2
38,43,combined,0.96,False,0.26,forklift_simulator,3
38,43,combined,0.96,False,0.23,forklift_simulator,4
38,43,combined,0.96,False,0.23,forklift_simulator,5
38,43,combined,0.96,False,0.21,forklift_simulator,6
38,43,combined,0.96,False,0.21,forklift_simulator,7
38,43,combined,0.96,False,0.22,forklift_simulator,8
38,43,combined,0.96,False,0.23,forklift_simulator,9
38,43,combined,0.96,False,0.2,forklift_simulator,10
41,43,combined,0.89,False,0.23,forklift_simulator,1
41,43,combined,0.89,False,0.19,forklift_simulator,2
41,43,combined,0.89,False,0.19,forklift_simulator,3
41,43,combined,0.89,False,0.19,forklift_simulator,4
41,43,combined,0.89,False,0.21,forklift_simulator,5
41,43,combined,0.89,False,0.2,forklift_simulator,6
41,43,combined,0.89,False,0.21,forklift_simulator,7
41,43,combined,0.89,False,0.19,forklift_simulator,8
41,43,combined,0.89,False,0.24,forklift_simulator,9
41,43,combined,0.89,False,0.16,forklift_simulator,10
44,43,combined,0.88,False,0.24,forklift_simulator,1
44,43,combined,0.88,False,0.29,forklift_simulator,2
44,43,combined,0.88,False,0.33,forklift_simulator,3
44,43,combined,0.88,False,0.26,forklift_simulator,4
44,43,combined,0.88,False,0.26,forklift_simulator,5
44,43,combined,0.88,False,0.24,forklift_simulator,6
44,43,combined,0.88,False,0.24,forklift_simulator,7
44,43,combined,0.88,False,0.25,forklift_simulator,8
44,43,combined,0.88,False,0.27,forklift_simulator,9
44,43,combined,0.88,False,0.26,forklift_simulator,10
54,43,combined,1.0,False,0.26,forklift_simulator,1
54,43,combined,1.0,False,0.3,forklift_simulator,2
54,43,combined,1.0,False,0.28,forklift_simulator,3
54,43,combined,1.0,False,0.3,forklift_simulator,4
54,43,combined,1.0,False,0.29,forklift_simulator,5
54,43,combined,1.0,False,0.34,forklift_simulator,6
54,43,combined,1.0,False,0.35,forklift_simulator,7
54,43,combined,1.0,False,0.27,forklift_simulator,8
54,43,combined,1.0,False,0.3,forklift_simulator,9
54,43,combined,1.0,False,0.36,forklift_simulator,10
57,43,combined,0.92,False,0.22,forklift_simulator,1
57,43,combined,0.92,False,0.24,forklift_simulator,2
57,43,combined,0.92,False,0.2,forklift_simulator,3
57,43,combined,0.92,False,0.23,forklift_simulator,4
57,43,combined,0.92,False,0.24,forklift_simulator,5
57,43,combined,0.92,False,0.23,forklift_simulator,6
57,43,combined,0.92,False,0.25,forklift_simulator,7
57,43,combined,0.92,False,0.25,forklift_simulator,8
57,43,combined,0.92,False,0.2,forklift_simulator,9
57,43,combined,0.92,False,0.15,forklift_simulator,10
31,45,combined,0.87,False,0.24,forklift_simulator,1
31,45,combined,0.87,False,0.23,forklift_simulator,2
31,45,combined,0.87,False,0.29,forklift_simulator,3
31,45,combined,0.87,False,0.28,forklift_simulator,4
31,45,combined,0.87,False,0.28,forklift_simulator,5
31,45,combined,0.87,False,0.29,forklift_simulator,6
31,45,combined,0.87,False,0.25,forklift_simulator,7
31,45,combined,0.87,False,0.29,forklift_simulator,8
31,45,combined,0.87,False,0.35,forklift_simulator,9
31,45,combined,0.87,False,0.37,forklift_simulator,10
