Target_User_ID,Base_User_ID,Intruder_Type,Adaptation_Factor,Authentication_Success,Confidence,Game_Type,Time_Interval
25,15,physical,0.92,True,0.65,beat_saber,8
25,15,physical,0.92,True,0.62,beat_saber,9
25,15,physical,0.92,True,0.65,beat_saber,10
26,15,physical,0.95,False,0.33,beat_saber,1
26,15,physical,0.95,False,0.3,beat_saber,2
26,15,physical,0.95,False,0.32,beat_saber,3
26,15,physical,0.95,False,0.23,beat_saber,4
26,15,physical,0.95,False,0.26,beat_saber,5
26,15,physical,0.95,False,0.3,beat_saber,6
26,15,physical,0.95,False,0.3,beat_saber,7
26,15,physical,0.95,False,0.32,beat_saber,8
26,15,physical,0.95,False,0.35,beat_saber,9
26,15,physical,0.95,False,0.32,beat_saber,10
2,15,physical,0.86,False,0.24,beat_saber,1
2,15,physical,0.86,False,0.21,beat_saber,2
2,15,physical,0.86,False,0.26,beat_saber,3
2,15,physical,0.86,False,0.23,beat_saber,4
2,15,physical,0.86,False,0.22,beat_saber,5
2,15,physical,0.86,False,0.21,beat_saber,6
2,15,physical,0.86,False,0.26,beat_saber,7
2,15,physical,0.86,False,0.28,beat_saber,8
2,15,physical,0.86,False,0.19,beat_saber,9
2,15,physical,0.86,False,0.22,beat_saber,10
8,15,physical,0.99,False,0.37,beat_saber,1
8,15,physical,0.99,False,0.3,beat_saber,2
8,15,physical,0.99,False,0.35,beat_saber,3
8,15,physical,0.99,False,0.24,beat_saber,4
8,15,physical,0.99,False,0.21,beat_saber,5
8,15,physical,0.99,False,0.32,beat_saber,6
8,15,physical,0.99,False,0.32,beat_saber,7
8,15,physical,0.99,False,0.36,beat_saber,8
8,15,physical,0.99,False,0.27,beat_saber,9
8,15,physical,0.99,False,0.23,beat_saber,10
9,15,physical,0.94,False,0.22,beat_saber,1
9,15,physical,0.94,False,0.24,beat_saber,2
9,15,physical,0.94,False,0.2,beat_saber,3
9,15,physical,0.94,False,0.36,beat_saber,4
9,15,physical,0.94,False,0.21,beat_saber,5
9,15,physical,0.94,False,0.2,beat_saber,6
9,15,physical,0.94,False,0.23,beat_saber,7
9,15,physical,0.94,False,0.2,beat_saber,8
9,15,physical,0.94,False,0.24,beat_saber,9
9,15,physical,0.94,False,0.25,beat_saber,10
11,16,physical,0.96,False,0.27,beat_saber,1
11,16,physical,0.96,False,0.27,beat_saber,2
11,16,physical,0.96,False,0.29,beat_saber,3
11,16,physical,0.96,False,0.3,beat_saber,4
11,16,physical,0.96,False,0.26,beat_saber,5
11,16,physical,0.96,False,0.27,beat_saber,6
11,16,physical,0.96,False,0.25,beat_saber,7
11,16,physical,0.96,False,0.24,beat_saber,8
11,16,physical,0.96,False,0.26,beat_saber,9
11,16,physical,0.96,False,0.26,beat_saber,10
14,16,physical,0.88,False,0.21,beat_saber,1
14,16,physical,0.88,False,0.19,beat_saber,2
14,16,physical,0.88,False,0.24,beat_saber,3
14,16,physical,0.88,False,0.19,beat_saber,4
14,16,physical,0.88,False,0.25,beat_saber,5
14,16,physical,0.88,False,0.22,beat_saber,6
14,16,physical,0.88,False,0.22,beat_saber,7
14,16,physical,0.88,False,0.2,beat_saber,8
14,16,physical,0.88,False,0.2,beat_saber,9
14,16,physical,0.88,False,0.18,beat_saber,10
17,16,physical,0.87,False,0.12,beat_saber,1
17,16,physical,0.87,False,0.15,beat_saber,2
17,16,physical,0.87,False,0.15,beat_saber,3
17,16,physical,0.87,False,0.16,beat_saber,4
17,16,physical,0.87,False,0.17,beat_saber,5
17,16,physical,0.87,False,0.19,beat_saber,6
17,16,physical,0.87,False,0.1,beat_saber,7
17,16,physical,0.87,False,0.19,beat_saber,8
17,16,physical,0.87,False,0.18,beat_saber,9
17,16,physical,0.87,False,0.16,beat_saber,10
24,16,physical,0.98,False,0.25,beat_saber,1
24,16,physical,0.98,False,0.24,beat_saber,2
24,16,physical,0.98,False,0.25,beat_saber,3
24,16,physical,0.98,False,0.26,beat_saber,4
24,16,physical,0.98,False,0.22,beat_saber,5
24,16,physical,0.98,False,0.27,beat_saber,6
24,16,physical,0.98,False,0.23,beat_saber,7
24,16,physical,0.98,False,0.22,beat_saber,8
24,16,physical,0.98,False,0.21,beat_saber,9
24,16,physical,0.98,False,0.23,beat_saber,10
26,16,physical,0.92,False,0.32,beat_saber,1
26,16,physical,0.92,False,0.32,beat_saber,2
26,16,physical,0.92,False,0.36,beat_saber,3
26,16,physical,0.92,False,0.32,beat_saber,4
26,16,physical,0.92,False,0.29,beat_saber,5
26,16,physical,0.92,False,0.32,beat_saber,6
26,16,physical,0.92,False,0.32,beat_saber,7
26,16,physical,0.92,False,0.27,beat_saber,8
26,16,physical,0.92,False,0.3,beat_saber,9
26,16,physical,0.92,False,0.29,beat_saber,10
27,16,physical,0.89,False,0.13,beat_saber,1
27,16,physical,0.89,False,0.11,beat_saber,2
27,16,physical,0.89,False,0.14,beat_saber,3
27,16,physical,0.89,False,0.12,beat_saber,4
27,16,physical,0.89,False,0.13,beat_saber,5
27,16,physical,0.89,False,0.14,beat_saber,6
27,16,physical,0.89,False,0.13,beat_saber,7
27,16,physical,0.89,False,0.13,beat_saber,8
27,16,physical,0.89,False,0.14,beat_saber,9
27,16,physical,0.89,False,0.13,beat_saber,10
28,16,physical,0.91,False,0.41,beat_saber,1
28,16,physical,0.91,False,0.44,beat_saber,2
28,16,physical,0.91,False,0.46,beat_saber,3
28,16,physical,0.91,False,0.43,beat_saber,4
28,16,physical,0.91,False,0.42,beat_saber,5
28,16,physical,0.91,False,0.36,beat_saber,6
28,16,physical,0.91,False,0.37,beat_saber,7
28,16,physical,0.91,False,0.41,beat_saber,8
28,16,physical,0.91,False,0.4,beat_saber,9
28,16,physical,0.91,False,0.42,beat_saber,10
8,16,physical,0.99,False,0.38,beat_saber,1
8,16,physical,0.99,False,0.27,beat_saber,2
8,16,physical,0.99,False,0.37,beat_saber,3
8,16,physical,0.99,False,0.27,beat_saber,4
8,16,physical,0.99,False,0.31,beat_saber,5
8,16,physical,0.99,False,0.3,beat_saber,6
8,16,physical,0.99,False,0.31,beat_saber,7
8,16,physical,0.99,False,0.23,beat_saber,8
8,16,physical,0.99,False,0.23,beat_saber,9
8,16,physical,0.99,False,0.24,beat_saber,10
11,17,physical,0.9,False,0.29,beat_saber,1
11,17,physical,0.9,False,0.29,beat_saber,2
11,17,physical,0.9,False,0.23,beat_saber,3
11,17,physical,0.9,False,0.24,beat_saber,4
11,17,physical,0.9,False,0.29,beat_saber,5
11,17,physical,0.9,False,0.28,beat_saber,6
11,17,physical,0.9,False,0.29,beat_saber,7
11,17,physical,0.9,False,0.24,beat_saber,8
11,17,physical,0.9,False,0.23,beat_saber,9
11,17,physical,0.9,False,0.27,beat_saber,10
12,17,physical,0.92,True,0.6,beat_saber,1
12,17,physical,0.92,True,0.57,beat_saber,2
12,17,physical,0.92,True,0.56,beat_saber,3
12,17,physical,0.92,True,0.57,beat_saber,4
12,17,physical,0.92,True,0.52,beat_saber,5
12,17,physical,0.92,True,0.55,beat_saber,6
12,17,physical,0.92,True,0.52,beat_saber,7
12,17,physical,0.92,True,0.61,beat_saber,8
12,17,physical,0.92,False,0.41,beat_saber,9
12,17,physical,0.92,False,0.46,beat_saber,10
14,17,physical,0.95,False,0.25,beat_saber,1
14,17,physical,0.95,False,0.27,beat_saber,2
14,17,physical,0.95,False,0.28,beat_saber,3
14,17,physical,0.95,False,0.24,beat_saber,4
14,17,physical,0.95,False,0.26,beat_saber,5
14,17,physical,0.95,False,0.27,beat_saber,6
14,17,physical,0.95,False,0.21,beat_saber,7
14,17,physical,0.95,False,0.26,beat_saber,8
14,17,physical,0.95,False,0.29,beat_saber,9
14,17,physical,0.95,False,0.28,beat_saber,10
15,17,physical,0.98,False,0.48,beat_saber,1
15,17,physical,0.98,False,0.48,beat_saber,2
15,17,physical,0.98,False,0.45,beat_saber,3
15,17,physical,0.98,False,0.49,beat_saber,4
15,17,physical,0.98,False,0.41,beat_saber,5
15,17,physical,0.98,False,0.49,beat_saber,6
15,17,physical,0.98,False,0.42,beat_saber,7
15,17,physical,0.98,False,0.46,beat_saber,8
15,17,physical,0.98,False,0.43,beat_saber,9
15,17,physical,0.98,False,0.42,beat_saber,10
1,17,physical,0.95,False,0.38,beat_saber,1
1,17,physical,0.95,False,0.45,beat_saber,2
1,17,physical,0.95,False,0.38,beat_saber,3
1,17,physical,0.95,False,0.47,beat_saber,4
1,17,physical,0.95,False,0.44,beat_saber,5
1,17,physical,0.95,False,0.41,beat_saber,6
1,17,physical,0.95,False,0.46,beat_saber,7
1,17,physical,0.95,False,0.33,beat_saber,8
1,17,physical,0.95,False,0.5,beat_saber,9
1,17,physical,0.95,False,0.49,beat_saber,10
23,17,physical,0.97,False,0.15,beat_saber,1
23,17,physical,0.97,False,0.1,beat_saber,2
23,17,physical,0.97,False,0.17,beat_saber,3
23,17,physical,0.97,False,0.11,beat_saber,4
23,17,physical,0.97,False,0.11,beat_saber,5
23,17,physical,0.97,False,0.12,beat_saber,6
23,17,physical,0.97,False,0.13,beat_saber,7
23,17,physical,0.97,False,0.17,beat_saber,8
23,17,physical,0.97,False,0.14,beat_saber,9
23,17,physical,0.97,False,0.16,beat_saber,10
24,17,physical,0.97,False,0.24,beat_saber,1
24,17,physical,0.97,False,0.2,beat_saber,2
24,17,physical,0.97,False,0.24,beat_saber,3
24,17,physical,0.97,False,0.24,beat_saber,4
24,17,physical,0.97,False,0.19,beat_saber,5
24,17,physical,0.97,False,0.23,beat_saber,6
24,17,physical,0.97,False,0.18,beat_saber,7
24,17,physical,0.97,False,0.23,beat_saber,8
24,17,physical,0.97,False,0.25,beat_saber,9
24,17,physical,0.97,False,0.22,beat_saber,10
25,17,physical,0.93,True,0.65,beat_saber,1
25,17,physical,0.93,True,0.69,beat_saber,2
25,17,physical,0.93,True,0.58,beat_saber,3
25,17,physical,0.93,True,0.61,beat_saber,4
25,17,physical,0.93,True,0.66,beat_saber,5
25,17,physical,0.93,True,0.65,beat_saber,6
25,17,physical,0.93,True,0.6,beat_saber,7
25,17,physical,0.93,True,0.56,beat_saber,8
25,17,physical,0.93,True,0.62,beat_saber,9
25,17,physical,0.93,True,0.63,beat_saber,10
28,17,physical,0.99,False,0.41,beat_saber,1
28,17,physical,0.99,False,0.47,beat_saber,2
28,17,physical,0.99,False,0.37,beat_saber,3
28,17,physical,0.99,False,0.39,beat_saber,4
28,17,physical,0.99,False,0.4,beat_saber,5
28,17,physical,0.99,False,0.44,beat_saber,6
28,17,physical,0.99,False,0.35,beat_saber,7
28,17,physical,0.99,False,0.46,beat_saber,8
28,17,physical,0.99,False,0.37,beat_saber,9
28,17,physical,0.99,False,0.37,beat_saber,10
2,17,physical,0.87,False,0.24,beat_saber,1
2,17,physical,0.87,False,0.19,beat_saber,2
2,17,physical,0.87,False,0.25,beat_saber,3
2,17,physical,0.87,False,0.15,beat_saber,4
2,17,physical,0.87,False,0.24,beat_saber,5
2,17,physical,0.87,False,0.21,beat_saber,6
2,17,physical,0.87,False,0.19,beat_saber,7
2,17,physical,0.87,False,0.3,beat_saber,8
2,17,physical,0.87,False,0.24,beat_saber,9
2,17,physical,0.87,False,0.23,beat_saber,10
9,17,physical,1.0,False,0.2,beat_saber,1
9,17,physical,1.0,False,0.21,beat_saber,2
9,17,physical,1.0,False,0.33,beat_saber,3
9,17,physical,1.0,False,0.25,beat_saber,4
9,17,physical,1.0,False,0.21,beat_saber,5
9,17,physical,1.0,False,0.25,beat_saber,6
9,17,physical,1.0,False,0.23,beat_saber,7
9,17,physical,1.0,False,0.2,beat_saber,8
9,17,physical,1.0,False,0.29,beat_saber,9
9,17,physical,1.0,False,0.28,beat_saber,10
10,1,physical,0.92,False,0.32,beat_saber,1
10,1,physical,0.92,False,0.28,beat_saber,2
10,1,physical,0.92,False,0.31,beat_saber,3
10,1,physical,0.92,False,0.28,beat_saber,4
10,1,physical,0.92,False,0.31,beat_saber,5
10,1,physical,0.92,False,0.3,beat_saber,6
10,1,physical,0.92,False,0.5,beat_saber,7
10,1,physical,0.92,True,0.53,beat_saber,8
10,1,physical,0.92,False,0.36,beat_saber,9
10,1,physical,0.92,False,0.24,beat_saber,10
11,1,physical,1.0,False,0.28,beat_saber,1
11,1,physical,1.0,False,0.24,beat_saber,2
11,1,physical,1.0,False,0.27,beat_saber,3
11,1,physical,1.0,False,0.24,beat_saber,4
11,1,physical,1.0,False,0.24,beat_saber,5
11,1,physical,1.0,False,0.3,beat_saber,6
11,1,physical,1.0,False,0.31,beat_saber,7
11,1,physical,1.0,False,0.26,beat_saber,8
11,1,physical,1.0,False,0.25,beat_saber,9
11,1,physical,1.0,False,0.26,beat_saber,10
12,1,physical,0.96,True,0.58,beat_saber,1
12,1,physical,0.96,False,0.44,beat_saber,2
12,1,physical,0.96,False,0.45,beat_saber,3
12,1,physical,0.96,True,0.55,beat_saber,4
12,1,physical,0.96,True,0.53,beat_saber,5
12,1,physical,0.96,True,0.59,beat_saber,6
12,1,physical,0.96,True,0.55,beat_saber,7
12,1,physical,0.96,True,0.53,beat_saber,8
12,1,physical,0.96,False,0.45,beat_saber,9
12,1,physical,0.96,False,0.5,beat_saber,10
13,1,physical,0.89,False,0.23,beat_saber,1
13,1,physical,0.89,False,0.18,beat_saber,2
13,1,physical,0.89,False,0.21,beat_saber,3
13,1,physical,0.89,False,0.18,beat_saber,4
13,1,physical,0.89,False,0.18,beat_saber,5
13,1,physical,0.89,False,0.2,beat_saber,6
13,1,physical,0.89,False,0.18,beat_saber,7
13,1,physical,0.89,False,0.23,beat_saber,8
13,1,physical,0.89,False,0.16,beat_saber,9
13,1,physical,0.89,False,0.18,beat_saber,10
15,1,physical,0.92,False,0.46,beat_saber,1
15,1,physical,0.92,False,0.42,beat_saber,2
15,1,physical,0.92,False,0.49,beat_saber,3
15,1,physical,0.92,False,0.47,beat_saber,4
15,1,physical,0.92,False,0.5,beat_saber,5
15,1,physical,0.92,False,0.48,beat_saber,6
15,1,physical,0.92,False,0.48,beat_saber,7
15,1,physical,0.92,False,0.39,beat_saber,8
15,1,physical,0.92,False,0.46,beat_saber,9
15,1,physical,0.92,False,0.46,beat_saber,10
23,1,physical,0.87,False,0.21,beat_saber,1
23,1,physical,0.87,False,0.11,beat_saber,2
23,1,physical,0.87,False,0.11,beat_saber,3
23,1,physical,0.87,False,0.08,beat_saber,4
23,1,physical,0.87,False,0.12,beat_saber,5
23,1,physical,0.87,False,0.16,beat_saber,6
23,1,physical,0.87,False,0.09,beat_saber,7
23,1,physical,0.87,False,0.14,beat_saber,8
23,1,physical,0.87,False,0.18,beat_saber,9
23,1,physical,0.87,False,0.09,beat_saber,10
24,1,physical,0.96,False,0.22,beat_saber,1
24,1,physical,0.96,False,0.26,beat_saber,2
24,1,physical,0.96,False,0.27,beat_saber,3
24,1,physical,0.96,False,0.25,beat_saber,4
24,1,physical,0.96,False,0.14,beat_saber,5
24,1,physical,0.96,False,0.25,beat_saber,6
24,1,physical,0.96,False,0.3,beat_saber,7
24,1,physical,0.96,False,0.23,beat_saber,8
24,1,physical,0.96,False,0.23,beat_saber,9
24,1,physical,0.96,False,0.27,beat_saber,10
26,1,physical,0.87,False,0.25,beat_saber,1
26,1,physical,0.87,False,0.32,beat_saber,2
26,1,physical,0.87,False,0.3,beat_saber,3
26,1,physical,0.87,False,0.32,beat_saber,4
26,1,physical,0.87,False,0.35,beat_saber,5
26,1,physical,0.87,False,0.36,beat_saber,6
26,1,physical,0.87,False,0.29,beat_saber,7
26,1,physical,0.87,False,0.28,beat_saber,8
26,1,physical,0.87,False,0.32,beat_saber,9
26,1,physical,0.87,False,0.34,beat_saber,10
8,1,physical,0.97,False,0.33,beat_saber,1
8,1,physical,0.97,False,0.28,beat_saber,2
8,1,physical,0.97,False,0.21,beat_saber,3
8,1,physical,0.97,False,0.28,beat_saber,4
8,1,physical,0.97,False,0.29,beat_saber,5
8,1,physical,0.97,False,0.36,beat_saber,6
8,1,physical,0.97,False,0.19,beat_saber,7
8,1,physical,0.97,False,0.3,beat_saber,8
8,1,physical,0.97,False,0.26,beat_saber,9
8,1,physical,0.97,False,0.27,beat_saber,10
12,23,physical,0.9,True,0.61,beat_saber,1
12,23,physical,0.9,True,0.58,beat_saber,2
12,23,physical,0.9,True,0.62,beat_saber,3
12,23,physical,0.9,True,0.62,beat_saber,4
12,23,physical,0.9,True,0.53,beat_saber,5
12,23,physical,0.9,True,0.58,beat_saber,6
12,23,physical,0.9,True,0.55,beat_saber,7
12,23,physical,0.9,True,0.53,beat_saber,8
12,23,physical,0.9,True,0.58,beat_saber,9
12,23,physical,0.9,True,0.51,beat_saber,10
13,23,physical,0.99,False,0.24,beat_saber,1
13,23,physical,0.99,False,0.21,beat_saber,2
13,23,physical,0.99,False,0.23,beat_saber,3
13,23,physical,0.99,False,0.2,beat_saber,4
13,23,physical,0.99,False,0.15,beat_saber,5
13,23,physical,0.99,False,0.18,beat_saber,6
13,23,physical,0.99,False,0.16,beat_saber,7
13,23,physical,0.99,False,0.19,beat_saber,8
13,23,physical,0.99,False,0.19,beat_saber,9
13,23,physical,0.99,False,0.19,beat_saber,10
14,23,physical,0.87,False,0.24,beat_saber,1
14,23,physical,0.87,False,0.24,beat_saber,2
14,23,physical,0.87,False,0.29,beat_saber,3
14,23,physical,0.87,False,0.26,beat_saber,4
14,23,physical,0.87,False,0.27,beat_saber,5
14,23,physical,0.87,False,0.22,beat_saber,6
14,23,physical,0.87,False,0.24,beat_saber,7
14,23,physical,0.87,False,0.24,beat_saber,8
14,23,physical,0.87,False,0.28,beat_saber,9
14,23,physical,0.87,False,0.25,beat_saber,10
1,23,physical,0.95,False,0.4,beat_saber,1
1,23,physical,0.95,False,0.41,beat_saber,2
1,23,physical,0.95,False,0.36,beat_saber,3
1,23,physical,0.95,False,0.4,beat_saber,4
1,23,physical,0.95,False,0.35,beat_saber,5
1,23,physical,0.95,False,0.37,beat_saber,6
1,23,physical,0.95,False,0.38,beat_saber,7
1,23,physical,0.95,False,0.39,beat_saber,8
1,23,physical,0.95,False,0.36,beat_saber,9
1,23,physical,0.95,False,0.39,beat_saber,10
26,23,physical,0.98,False,0.38,beat_saber,1
26,23,physical,0.98,False,0.35,beat_saber,2
26,23,physical,0.98,False,0.36,beat_saber,3
26,23,physical,0.98,False,0.3,beat_saber,4
26,23,physical,0.98,False,0.34,beat_saber,5
26,23,physical,0.98,False,0.26,beat_saber,6
26,23,physical,0.98,False,0.35,beat_saber,7
26,23,physical,0.98,False,0.31,beat_saber,8
26,23,physical,0.98,False,0.3,beat_saber,9
26,23,physical,0.98,False,0.32,beat_saber,10
28,23,physical,0.89,False,0.44,beat_saber,1
28,23,physical,0.89,False,0.41,beat_saber,2
28,23,physical,0.89,False,0.47,beat_saber,3
28,23,physical,0.89,False,0.4,beat_saber,4
28,23,physical,0.89,False,0.39,beat_saber,5
28,23,physical,0.89,False,0.38,beat_saber,6
28,23,physical,0.89,False,0.38,beat_saber,7
28,23,physical,0.89,False,0.41,beat_saber,8
28,23,physical,0.89,False,0.39,beat_saber,9
28,23,physical,0.89,False,0.38,beat_saber,10
29,23,physical,0.98,False,0.16,beat_saber,1
29,23,physical,0.98,False,0.18,beat_saber,2
29,23,physical,0.98,False,0.19,beat_saber,3
29,23,physical,0.98,False,0.19,beat_saber,4
29,23,physical,0.98,False,0.21,beat_saber,5
29,23,physical,0.98,False,0.14,beat_saber,6
29,23,physical,0.98,False,0.23,beat_saber,7
29,23,physical,0.98,False,0.18,beat_saber,8
29,23,physical,0.98,False,0.17,beat_saber,9
29,23,physical,0.98,False,0.18,beat_saber,10
2,23,physical,0.95,False,0.24,beat_saber,1
2,23,physical,0.95,False,0.25,beat_saber,2
2,23,physical,0.95,False,0.29,beat_saber,3
2,23,physical,0.95,False,0.25,beat_saber,4
2,23,physical,0.95,False,0.28,beat_saber,5
2,23,physical,0.95,False,0.22,beat_saber,6
2,23,physical,0.95,False,0.3,beat_saber,7
2,23,physical,0.95,False,0.26,beat_saber,8
2,23,physical,0.95,False,0.24,beat_saber,9
2,23,physical,0.95,False,0.27,beat_saber,10
8,23,physical,0.97,False,0.36,beat_saber,1
8,23,physical,0.97,False,0.27,beat_saber,2
8,23,physical,0.97,False,0.35,beat_saber,3
8,23,physical,0.97,False,0.3,beat_saber,4
8,23,physical,0.97,False,0.32,beat_saber,5
8,23,physical,0.97,False,0.32,beat_saber,6
8,23,physical,0.97,False,0.34,beat_saber,7
8,23,physical,0.97,False,0.28,beat_saber,8
8,23,physical,0.97,False,0.27,beat_saber,9
8,23,physical,0.97,False,0.25,beat_saber,10
11,24,physical,0.99,False,0.25,beat_saber,1
11,24,physical,0.99,False,0.25,beat_saber,2
11,24,physical,0.99,False,0.27,beat_saber,3
11,24,physical,0.99,False,0.3,beat_saber,4
11,24,physical,0.99,False,0.29,beat_saber,5
11,24,physical,0.99,False,0.27,beat_saber,6
11,24,physical,0.99,False,0.29,beat_saber,7
11,24,physical,0.99,False,0.24,beat_saber,8
11,24,physical,0.99,False,0.19,beat_saber,9
11,24,physical,0.99,False,0.26,beat_saber,10
13,24,physical,0.86,False,0.24,beat_saber,1
13,24,physical,0.86,False,0.21,beat_saber,2
13,24,physical,0.86,False,0.23,beat_saber,3
13,24,physical,0.86,False,0.16,beat_saber,4
13,24,physical,0.86,False,0.16,beat_saber,5
13,24,physical,0.86,False,0.16,beat_saber,6
13,24,physical,0.86,False,0.13,beat_saber,7
13,24,physical,0.86,False,0.17,beat_saber,8
13,24,physical,0.86,False,0.18,beat_saber,9
13,24,physical,0.86,False,0.23,beat_saber,10
14,24,physical,0.95,False,0.2,beat_saber,1
14,24,physical,0.95,False,0.21,beat_saber,2
14,24,physical,0.95,False,0.21,beat_saber,3
14,24,physical,0.95,False,0.25,beat_saber,4
14,24,physical,0.95,False,0.22,beat_saber,5
14,24,physical,0.95,False,0.2,beat_saber,6
14,24,physical,0.95,False,0.21,beat_saber,7
14,24,physical,0.95,False,0.19,beat_saber,8
14,24,physical,0.95,False,0.25,beat_saber,9
14,24,physical,0.95,False,0.26,beat_saber,10
15,24,physical,0.93,False,0.44,beat_saber,1
15,24,physical,0.93,False,0.43,beat_saber,2
15,24,physical,0.93,False,0.39,beat_saber,3
15,24,physical,0.93,False,0.5,beat_saber,4
15,24,physical,0.93,False,0.44,beat_saber,5
15,24,physical,0.93,False,0.38,beat_saber,6
15,24,physical,0.93,False,0.47,beat_saber,7
15,24,physical,0.93,False,0.35,beat_saber,8
15,24,physical,0.93,False,0.4,beat_saber,9
15,24,physical,0.93,False,0.45,beat_saber,10
1,24,physical,0.91,False,0.39,beat_saber,1
1,24,physical,0.91,False,0.43,beat_saber,2
1,24,physical,0.91,False,0.44,beat_saber,3
1,24,physical,0.91,False,0.39,beat_saber,4
1,24,physical,0.91,False,0.44,beat_saber,5
1,24,physical,0.91,False,0.49,beat_saber,6
1,24,physical,0.91,False,0.42,beat_saber,7
1,24,physical,0.91,False,0.47,beat_saber,8
1,24,physical,0.91,False,0.41,beat_saber,9
1,24,physical,0.91,False,0.43,beat_saber,10
25,24,physical,0.85,True,0.62,beat_saber,1
25,24,physical,0.85,True,0.63,beat_saber,2
25,24,physical,0.85,True,0.68,beat_saber,3
25,24,physical,0.85,True,0.66,beat_saber,4
25,24,physical,0.85,True,0.68,beat_saber,5
25,24,physical,0.85,False,0.44,beat_saber,6
25,24,physical,0.85,True,0.6,beat_saber,7
25,24,physical,0.85,True,0.6,beat_saber,8
25,24,physical,0.85,True,0.54,beat_saber,9
25,24,physical,0.85,True,0.66,beat_saber,10
27,24,physical,0.91,False,0.14,beat_saber,1
27,24,physical,0.91,False,0.14,beat_saber,2
